CombinedSpineCont... started logging at time 03012018_174252 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
6.9084,0.0068491,-0.693773,1.4984,-0.0746652,-0.679995,1.4984,0.075705,0.039227,1.49848,-0.0721015,0.0273288,1.49848,0.078429,
6.9185,0.00627584,-0.693804,1.4984,-0.0746578,-0.679995,1.4984,0.0757095,0.0392305,1.49848,-0.0720942,0.0273179,1.49848,0.0784352,
6.9286,0.00570184,-0.693834,1.4984,-0.0746504,-0.679995,1.4984,0.0757141,0.039234,1.49848,-0.0720868,0.027307,1.49848,0.0784414,
6.9387,0.00512725,-0.693865,1.4984,-0.0746428,-0.679996,1.4984,0.0757189,0.0392375,1.49848,-0.0720795,0.0272963,1.49848,0.0784476,
6.9488,0.00455234,-0.693895,1.4984,-0.0746351,-0.679996,1.4984,0.0757238,0.039241,1.49848,-0.0720723,0.0272857,1.49848,0.0784537,
6.9589,0.00397743,-0.693925,1.4984,-0.0746272,-0.679997,1.4984,0.075729,0.0392445,1.49848,-0.072065,0.0272752,1.49848,0.0784599,
6.969,0.00340316,-0.693955,1.4984,-0.074619,-0.679998,1.4984,0.0757346,0.039248,1.49848,-0.0720578,0.0272647,1.49848,0.078466,
6.9791,0.00283079,-0.693984,1.4984,-0.07461,-0.679999,1.4984,0.075741,0.0392514,1.49848,-0.0720506,0.0272545,1.49848,0.0784721,
6.9892,0.00226246,-0.694009,1.4984,-0.0745981,-0.679995,1.4984,0.0757502,0.0392548,1.49848,-0.0720434,0.0272443,1.49848,0.0784782,
6.9993,0.00170104,-0.694028,1.4984,-0.0745845,-0.679985,1.4984,0.075761,0.0392582,1.49848,-0.0720363,0.0272344,1.49848,0.0784843,
7.0094,0.00114823,-0.694045,1.4984,-0.0745708,-0.679974,1.4984,0.0757721,0.0392616,1.49848,-0.0720292,0.0272247,1.49848,0.0784903,
7.0195,0.000603988,-0.694061,1.4984,-0.0745571,-0.679962,1.4984,0.0757832,0.0392649,1.49848,-0.0720222,0.0272152,1.49848,0.0784963,
7.0296,6.76682e-05,-0.694076,1.4984,-0.0745436,-0.679951,1.4984,0.0757943,0.0392682,1.49848,-0.0720152,0.027206,1.49848,0.0785023,
7.0397,0.000439551,-0.694091,1.4984,-0.0745301,-0.679939,1.4984,0.0758053,0.0392714,1.49848,-0.0720083,0.0271971,1.49848,0.0785082,
7.0498,0.00084766,-0.694105,1.4984,-0.0745167,-0.679927,1.4984,0.0758163,0.0392746,1.49848,-0.0720015,0.0271886,1.49848,0.0785141,
7.0599,0.00115013,-0.694118,1.4984,-0.0745035,-0.679916,1.4984,0.0758272,0.0392778,1.49848,-0.0719947,0.0271803,1.49848,0.0785199,
7.07,0.00136892,-0.69413,1.4984,-0.0744906,-0.679905,1.4984,0.0758379,0.0392809,1.49848,-0.0719879,0.0271721,1.49848,0.0785258,
7.0801,0.00153032,-0.694141,1.4984,-0.0744781,-0.679895,1.4984,0.0758483,0.0392841,1.49848,-0.0719812,0.0271639,1.49848,0.0785316,
7.0902,0.00165354,-0.694151,1.4984,-0.0744661,-0.679885,1.4984,0.0758584,0.0392873,1.49848,-0.0719745,0.0271557,1.49848,0.0785374,
7.1003,0.00175182,-0.69416,1.4984,-0.0744548,-0.679876,1.4984,0.0758681,0.0392904,1.49848,-0.0719677,0.0271474,1.49848,0.0785432,
7.1104,0.00184308,-0.694167,1.4984,-0.0744441,-0.679868,1.4984,0.0758773,0.0392936,1.49848,-0.071961,0.027139,1.49848,0.0785491,
7.1205,0.00193351,-0.694174,1.4984,-0.0744339,-0.67986,1.4984,0.0758862,0.0392967,1.49848,-0.0719542,0.0271305,1.49848,0.0785549,
7.1306,0.00202488,-0.694181,1.4984,-0.0744241,-0.679854,1.4984,0.0758947,0.0392999,1.49848,-0.0719474,0.0271219,1.49848,0.0785607,
7.1407,0.00211751,-0.694187,1.4984,-0.0744145,-0.679848,1.4984,0.0759031,0.039303,1.49848,-0.0719407,0.0271133,1.49848,0.0785665,
7.1508,0.00221098,-0.694193,1.4984,-0.0744052,-0.679843,1.4984,0.0759114,0.0393061,1.49848,-0.071934,0.0271049,1.49848,0.0785723,
7.1609,0.00230483,-0.694199,1.4984,-0.0743959,-0.679837,1.4984,0.0759196,0.0393092,1.49848,-0.0719273,0.0270966,1.49848,0.078578,
7.171,0.00239851,-0.694205,1.4984,-0.0743866,-0.679832,1.4984,0.0759278,0.0393122,1.49848,-0.0719207,0.0270885,1.49848,0.0785837,
7.1811,0.00249171,-0.694211,1.4984,-0.0743774,-0.679826,1.4984,0.0759359,0.0393152,1.49848,-0.0719141,0.0270806,1.49848,0.0785894,
7.1912,0.0025844,-0.694216,1.4984,-0.0743681,-0.679821,1.4984,0.0759441,0.0393182,1.49848,-0.0719076,0.0270729,1.49848,0.0785951,
7.2013,0.00267658,-0.694222,1.4984,-0.0743589,-0.679815,1.4984,0.0759523,0.0393211,1.49848,-0.0719012,0.0270654,1.49848,0.0786007,
7.2114,0.00276838,-0.694228,1.4984,-0.0743496,-0.67981,1.4984,0.0759604,0.039324,1.49848,-0.0718947,0.0270581,1.49848,0.0786062,
7.2215,0.00286012,-0.694234,1.4984,-0.0743403,-0.679804,1.4984,0.0759686,0.0393269,1.49848,-0.0718884,0.0270509,1.49848,0.0786118,
7.2316,0.00295195,-0.69424,1.4984,-0.074331,-0.679798,1.4984,0.0759768,0.0393298,1.49848,-0.071882,0.0270438,1.49848,0.0786173,
7.2417,0.00304405,-0.694246,1.4984,-0.0743217,-0.679793,1.4984,0.075985,0.0393326,1.49848,-0.0718757,0.0270369,1.49848,0.0786228,
7.2518,0.00313661,-0.694252,1.4984,-0.0743124,-0.679787,1.4984,0.0759932,0.0393354,1.49848,-0.0718695,0.02703,1.49848,0.0786283,
7.2619,0.00322963,-0.694258,1.4984,-0.0743031,-0.679781,1.4984,0.0760014,0.0393382,1.49848,-0.0718632,0.0270232,1.49849,0.0786337,
7.272,0.00332311,-0.694263,1.4984,-0.0742938,-0.679775,1.4984,0.0760096,0.039341,1.49849,-0.071857,0.0270164,1.49849,0.0786392,
7.2821,0.00341705,-0.694269,1.4984,-0.0742845,-0.679769,1.4984,0.0760177,0.0393438,1.49849,-0.0718508,0.0270096,1.49849,0.0786446,
7.2922,0.00351134,-0.694275,1.4984,-0.0742751,-0.679763,1.4984,0.0760259,0.0393465,1.49849,-0.0718446,0.0270029,1.49849,0.0786501,
7.3023,0.00360583,-0.694281,1.4984,-0.0742658,-0.679757,1.4984,0.0760341,0.0393493,1.49849,-0.0718384,0.0269961,1.49849,0.0786555,
7.3124,0.00370053,-0.694287,1.4984,-0.0742565,-0.679751,1.4984,0.0760423,0.039352,1.49849,-0.0718322,0.0269892,1.49849,0.0786609,
7.3225,0.00379528,-0.694293,1.4984,-0.0742471,-0.679745,1.4984,0.0760505,0.0393548,1.49849,-0.071826,0.0269824,1.49849,0.0786663,
7.3326,0.00388998,-0.694299,1.4984,-0.0742378,-0.679739,1.4984,0.0760586,0.0393575,1.49849,-0.0718198,0.0269754,1.49849,0.0786717,
7.3427,0.00398467,-0.694305,1.4984,-0.0742284,-0.679733,1.4984,0.0760668,0.0393602,1.49849,-0.0718136,0.0269685,1.49849,0.0786771,
7.3528,0.00407924,-0.694311,1.4984,-0.074219,-0.679727,1.4984,0.076075,0.039363,1.49849,-0.0718074,0.0269614,1.49849,0.0786825,
7.3629,0.00417374,-0.694317,1.4984,-0.0742096,-0.67972,1.4984,0.0760833,0.0393657,1.49849,-0.0718012,0.0269543,1.49849,0.0786879,
7.373,0.00426808,-0.694323,1.4984,-0.0742002,-0.679714,1.4984,0.0760915,0.0393685,1.49849,-0.0717949,0.0269471,1.49849,0.0786933,
7.3831,0.00436224,-0.694329,1.4984,-0.0741908,-0.679708,1.4984,0.0760997,0.0393712,1.49849,-0.0717887,0.0269398,1.49849,0.0786987,
7.3932,0.00445632,-0.694335,1.4984,-0.0741813,-0.679701,1.4984,0.076108,0.0393739,1.49849,-0.0717825,0.0269325,1.49849,0.0787041,
7.4033,0.00455026,-0.694341,1.4984,-0.0741718,-0.679695,1.4984,0.0761162,0.0393767,1.49849,-0.0717763,0.0269251,1.49849,0.0787095,
7.4134,0.00464407,-0.694347,1.4984,-0.0741623,-0.679688,1.4984,0.0761245,0.0393794,1.49849,-0.07177,0.0269176,1.49849,0.0787149,
7.4235,0.00473785,-0.694353,1.4984,-0.0741528,-0.679681,1.4984,0.0761328,0.0393821,1.49849,-0.0717638,0.0269101,1.49849,0.0787203,
7.4336,0.00483153,-0.694359,1.4984,-0.0741432,-0.679674,1.4984,0.0761411,0.0393849,1.49849,-0.0717575,0.0269025,1.49849,0.0787257,
7.4437,0.00492511,-0.694365,1.4984,-0.0741337,-0.679668,1.4984,0.0761494,0.0393876,1.49849,-0.0717513,0.0268948,1.49849,0.0787311,
7.4538,0.0050187,-0.694371,1.4984,-0.0741241,-0.679661,1.4984,0.0761577,0.0393903,1.49849,-0.071745,0.0268871,1.49849,0.0787365,
7.4639,0.00511221,-0.694377,1.4984,-0.0741145,-0.679654,1.4984,0.076166,0.0393931,1.49849,-0.0717387,0.0268793,1.49849,0.0787418,
7.474,0.00520566,-0.694384,1.4984,-0.0741049,-0.679647,1.4984,0.0761743,0.0393958,1.49849,-0.0717325,0.0268715,1.49849,0.0787472,
7.4841,0.00529914,-0.69439,1.4984,-0.0740953,-0.67964,1.4984,0.0761826,0.0393985,1.49849,-0.0717262,0.0268637,1.49849,0.0787526,
7.4942,0.00539257,-0.694396,1.4984,-0.0740857,-0.679633,1.4984,0.0761909,0.0394013,1.49849,-0.0717199,0.0268558,1.49849,0.078758,
7.5043,0.00548596,-0.694402,1.4984,-0.074076,-0.679626,1.4984,0.0761992,0.039404,1.49849,-0.0717137,0.0268479,1.49849,0.0787634,
7.5144,0.00557939,-0.694408,1.4984,-0.0740664,-0.679618,1.4984,0.0762075,0.0394067,1.49849,-0.0717074,0.0268399,1.49849,0.0787687,
7.5245,0.0056728,-0.694414,1.4984,-0.0740568,-0.679611,1.4984,0.0762158,0.0394094,1.49849,-0.0717012,0.026832,1.49849,0.0787741,
7.5346,0.0057662,-0.694421,1.4984,-0.0740472,-0.679604,1.4984,0.0762241,0.0394121,1.49849,-0.0716949,0.026824,1.49849,0.0787795,
7.5447,0.00585965,-0.694427,1.4984,-0.0740376,-0.679597,1.4984,0.0762324,0.0394149,1.49849,-0.0716886,0.026816,1.49849,0.0787848,
7.5548,0.00595313,-0.694433,1.4984,-0.074028,-0.67959,1.4984,0.0762407,0.0394176,1.49849,-0.0716824,0.026808,1.49849,0.0787902,
7.5649,0.00604668,-0.694439,1.4984,-0.0740184,-0.679582,1.4984,0.076249,0.0394203,1.49849,-0.0716762,0.0268,1.49849,0.0787955,
