CombinedSpineCont... started logging at time 09072018_160252 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
0.1313,0,-0.611744,1.50017,-0.0755497,-0.611019,1.50017,0.0754486,-0.0311057,1.50016,-0.0725156,-0.0336132,1.50016,0.0784635,
0.1414,0,-0.612748,1.50015,-0.0755984,-0.611982,1.50015,0.0753997,-0.0297687,1.50014,-0.0725039,-0.0322105,1.50014,0.0784764,
0.1515,0,-0.613415,1.50014,-0.0756311,-0.612626,1.50014,0.0753669,-0.0286152,1.50013,-0.0725073,-0.0310077,1.50013,0.0784738,
0.1616,0,-0.613814,1.50013,-0.0756481,-0.613017,1.50013,0.0753498,-0.0276392,1.50012,-0.0725151,-0.0299961,1.50012,0.0784665,
0.1717,0,-0.613999,1.50012,-0.0756545,-0.613207,1.50012,0.0753434,-0.0268478,1.50012,-0.072523,-0.0291779,1.50012,0.078459,
0.1818,0,-0.614023,1.50012,-0.0756553,-0.61324,1.50012,0.0753427,-0.0262518,1.50011,-0.0725293,-0.0285603,1.50011,0.078453,
0.1919,0,-0.614023,1.50012,-0.0756554,-0.61324,1.50012,0.0753426,-0.0258598,1.50011,-0.0725336,-0.0281491,1.50011,0.0784491,
0.202,0,-0.614023,1.50012,-0.0756554,-0.61324,1.50012,0.0753426,-0.0256749,1.50011,-0.0725357,-0.0279463,1.50011,0.0784472,
0.2121,0,-0.614023,1.50012,-0.0756554,-0.61324,1.50012,0.0753426,-0.0256581,1.50011,-0.072536,-0.0279193,1.50011,0.0784471,
0.2222,0,-0.614023,1.50012,-0.0756553,-0.61324,1.50012,0.0753427,-0.0256578,1.50011,-0.0725362,-0.027919,1.50011,0.0784469,
0.2323,0,-0.614024,1.50012,-0.0756552,-0.61324,1.50012,0.0753428,-0.0256576,1.50012,-0.0725363,-0.0279187,1.50012,0.0784467,
0.2424,0,-0.614026,1.50012,-0.075655,-0.613243,1.50012,0.0753429,-0.0256573,1.50012,-0.0725364,-0.0279184,1.50012,0.0784466,
0.2525,0,-0.61403,1.50012,-0.0756547,-0.613245,1.50012,0.0753432,-0.0256571,1.50012,-0.0725365,-0.0279182,1.50012,0.0784466,
0.2626,0,-0.614032,1.50012,-0.0756545,-0.613249,1.50012,0.0753435,-0.0256569,1.50012,-0.0725365,-0.027918,1.50012,0.0784465,
0.2727,0,-0.614035,1.50012,-0.075654,-0.613253,1.50012,0.075344,-0.0256568,1.50012,-0.0725366,-0.0279178,1.50012,0.0784465,
0.2828,0,-0.614037,1.50012,-0.0756541,-0.613256,1.50012,0.0753439,-0.0256565,1.50012,-0.0725366,-0.0279176,1.50012,0.0784465,
0.2929,0,-0.61404,1.50013,-0.0756541,-0.613258,1.50013,0.0753439,-0.0256551,1.50012,-0.0725365,-0.0279162,1.50012,0.0784465,
0.303,0,-0.614043,1.50013,-0.0756535,-0.613261,1.50013,0.0753444,-0.0256531,1.50012,-0.0725365,-0.027914,1.50012,0.0784465,
0.3131,0,-0.614045,1.50013,-0.0756533,-0.613263,1.50013,0.0753446,-0.0256506,1.50012,-0.0725366,-0.0279113,1.50012,0.0784465,
0.3232,0,-0.614046,1.50013,-0.0756531,-0.613264,1.50013,0.0753448,-0.0256479,1.50012,-0.0725366,-0.0279085,1.50012,0.0784464,
0.3333,0,-0.614046,1.50013,-0.075653,-0.613264,1.50013,0.075345,-0.025645,1.50012,-0.0725367,-0.0279055,1.50012,0.0784463,
0.3434,0,-0.614046,1.50013,-0.0756529,-0.613264,1.50013,0.0753451,-0.0256423,1.50012,-0.0725368,-0.0279025,1.50012,0.0784463,
0.3535,0,-0.614046,1.50013,-0.0756528,-0.613264,1.50013,0.0753452,-0.0256396,1.50012,-0.072537,-0.0278996,1.50012,0.0784461,
0.3636,0,-0.614047,1.50013,-0.0756527,-0.613264,1.50013,0.0753453,-0.0256371,1.50011,-0.0725371,-0.0278968,1.50011,0.078446,
0.3737,0,-0.614047,1.50013,-0.0756526,-0.613264,1.50013,0.0753454,-0.0256348,1.50011,-0.0725372,-0.0278942,1.50011,0.0784458,
0.3838,0,-0.614047,1.50013,-0.0756525,-0.613264,1.50013,0.0753455,-0.0256328,1.50011,-0.0725374,-0.027892,1.50011,0.0784457,
0.3939,0,-0.614047,1.50013,-0.0756524,-0.613265,1.50013,0.0753456,-0.0256311,1.50011,-0.0725375,-0.02789,1.50011,0.0784456,
0.404,0,-0.614047,1.50013,-0.0756523,-0.613265,1.50013,0.0753457,-0.0256296,1.50011,-0.0725375,-0.0278884,1.50011,0.0784456,
0.4141,0,-0.614047,1.50013,-0.0756522,-0.613265,1.50013,0.0753457,-0.0256285,1.50011,-0.0725376,-0.0278872,1.50011,0.0784455,
0.4242,0,-0.614047,1.50013,-0.0756521,-0.613265,1.50013,0.0753458,-0.0256276,1.50011,-0.0725377,-0.0278865,1.50011,0.0784454,
0.4343,0,-0.614047,1.50013,-0.075652,-0.613265,1.50013,0.0753459,-0.025627,1.50011,-0.0725377,-0.0278859,1.50011,0.0784454,
0.4444,0,-0.614047,1.50013,-0.075652,-0.613265,1.50013,0.075346,-0.0256266,1.50011,-0.0725378,-0.0278855,1.50011,0.0784453,
0.4545,0,-0.614047,1.50013,-0.0756519,-0.613265,1.50013,0.0753461,-0.0256263,1.50012,-0.0725378,-0.0278852,1.50012,0.0784453,
0.4646,0,-0.614047,1.50013,-0.0756517,-0.613265,1.50013,0.0753462,-0.0256261,1.50012,-0.0725379,-0.027885,1.50012,0.0784452,
0.4747,0,-0.614047,1.50013,-0.0756516,-0.613265,1.50013,0.0753463,-0.025626,1.50012,-0.072538,-0.0278849,1.50012,0.0784451,
0.4848,0,-0.614047,1.50013,-0.0756515,-0.613265,1.50013,0.0753464,-0.0256258,1.50012,-0.0725381,-0.0278847,1.50012,0.078445,
0.4949,0,-0.614048,1.50013,-0.0756514,-0.613266,1.50013,0.0753466,-0.0256257,1.50012,-0.0725381,-0.0278846,1.50012,0.078445,
0.505,0,-0.614048,1.50013,-0.0756512,-0.613266,1.50013,0.0753468,-0.0256256,1.50012,-0.0725382,-0.0278845,1.50012,0.0784449,
0.5151,0,-0.614049,1.50013,-0.075651,-0.613267,1.50013,0.075347,-0.0256255,1.50012,-0.0725383,-0.0278843,1.50012,0.0784448,
0.5252,0,-0.61405,1.50013,-0.0756509,-0.613267,1.50013,0.0753471,-0.0256254,1.50012,-0.0725383,-0.0278842,1.50012,0.0784448,
0.5353,0,-0.61405,1.50013,-0.0756507,-0.613268,1.50013,0.0753473,-0.0256253,1.50012,-0.0725384,-0.0278841,1.50012,0.0784447,
0.5454,0,-0.614051,1.50013,-0.0756506,-0.613268,1.50013,0.0753474,-0.0256252,1.50012,-0.0725384,-0.027884,1.50012,0.0784447,
0.5555,0,-0.614051,1.50013,-0.0756504,-0.613268,1.50013,0.0753475,-0.0256252,1.50012,-0.0725385,-0.027884,1.50012,0.0784446,
0.5656,0,-0.614051,1.50013,-0.0756503,-0.613269,1.50013,0.0753476,-0.0256251,1.50012,-0.0725386,-0.0278839,1.50012,0.0784445,
0.5757,0,-0.614051,1.50013,-0.0756502,-0.613269,1.50013,0.0753478,-0.025625,1.50012,-0.0725386,-0.0278838,1.50012,0.0784445,
0.5858,0,-0.614051,1.50013,-0.0756501,-0.613269,1.50013,0.0753479,-0.0256249,1.50012,-0.0725387,-0.0278837,1.50012,0.0784444,
0.5959,0,-0.614051,1.50013,-0.07565,-0.613269,1.50013,0.075348,-0.0256245,1.50012,-0.0725387,-0.0278834,1.50012,0.0784444,
0.606,0,-0.614052,1.50013,-0.0756499,-0.613269,1.50013,0.0753481,-0.0256241,1.50012,-0.0725388,-0.0278829,1.50012,0.0784443,
0.6161,0,-0.614052,1.50013,-0.0756498,-0.613269,1.50013,0.0753482,-0.0256235,1.50012,-0.0725388,-0.0278824,1.50012,0.0784443,
0.6262,0,-0.614052,1.50013,-0.0756497,-0.613269,1.50013,0.0753483,-0.0256228,1.50012,-0.0725388,-0.0278818,1.50012,0.0784443,
0.6363,0,-0.614052,1.50013,-0.0756496,-0.613269,1.50013,0.0753484,-0.0256221,1.50012,-0.0725388,-0.0278811,1.50012,0.0784443,
0.6464,0,-0.614052,1.50013,-0.0756495,-0.613269,1.50013,0.0753485,-0.0256213,1.50012,-0.0725389,-0.0278804,1.50012,0.0784442,
0.6565,0,-0.614052,1.50013,-0.0756494,-0.61327,1.50013,0.0753486,-0.0256205,1.50012,-0.0725389,-0.0278797,1.50012,0.0784442,
0.6666,0,-0.614052,1.50013,-0.0756493,-0.61327,1.50013,0.0753487,-0.0256197,1.50012,-0.0725389,-0.027879,1.50012,0.0784442,
0.6767,0,-0.614052,1.50013,-0.0756492,-0.61327,1.50013,0.0753488,-0.0256189,1.50012,-0.0725389,-0.0278783,1.50012,0.0784442,
0.6868,0,-0.614052,1.50013,-0.0756491,-0.61327,1.50013,0.0753489,-0.0256182,1.50012,-0.0725389,-0.0278776,1.50012,0.0784441,
0.6969,0,-0.614052,1.50013,-0.075649,-0.61327,1.50013,0.075349,-0.0256175,1.50012,-0.072539,-0.027877,1.50012,0.0784441,
0.707,0,-0.614052,1.50013,-0.0756489,-0.61327,1.50013,0.0753491,-0.0256168,1.50012,-0.072539,-0.0278764,1.50012,0.0784441,
0.7171,0,-0.614053,1.50013,-0.0756488,-0.61327,1.50013,0.0753492,-0.0256162,1.50012,-0.072539,-0.0278759,1.50012,0.0784441,
0.7272,0,-0.614053,1.50013,-0.0756487,-0.61327,1.50013,0.0753493,-0.0256157,1.50012,-0.0725391,-0.0278754,1.50012,0.078444,
0.7373,0,-0.614053,1.50013,-0.0756486,-0.61327,1.50013,0.0753494,-0.0256152,1.50012,-0.0725391,-0.027875,1.50012,0.078444,
0.7474,0,-0.614053,1.50013,-0.0756485,-0.61327,1.50013,0.0753495,-0.0256148,1.50012,-0.0725391,-0.0278746,1.50012,0.0784439,
0.7575,0,-0.614053,1.50013,-0.0756484,-0.613271,1.50013,0.0753496,-0.0256144,1.50012,-0.0725392,-0.0278742,1.50012,0.0784439,
0.7676,0,-0.614053,1.50013,-0.0756483,-0.613271,1.50013,0.0753497,-0.0256141,1.50012,-0.0725392,-0.0278739,1.50012,0.0784438,
0.7777,0,-0.614053,1.50013,-0.0756481,-0.613271,1.50013,0.0753498,-0.0256138,1.50012,-0.0725393,-0.0278737,1.50012,0.0784438,
0.7878,0,-0.614053,1.50013,-0.075648,-0.613271,1.50013,0.0753499,-0.0256135,1.50012,-0.0725393,-0.0278734,1.50012,0.0784438,
0.7979,0,-0.614053,1.50013,-0.0756479,-0.613271,1.50013,0.07535,-0.0256133,1.50012,-0.0725394,-0.0278732,1.50012,0.0784437,
0.808,0,-0.614053,1.50013,-0.0756478,-0.613271,1.50013,0.0753501,-0.025613,1.50012,-0.0725394,-0.0278729,1.50012,0.0784437,
0.8181,0,-0.614053,1.50013,-0.0756477,-0.613271,1.50013,0.0753503,-0.0256128,1.50012,-0.0725395,-0.0278727,1.50012,0.0784436,
0.8282,0,-0.614053,1.50013,-0.0756476,-0.613271,1.50013,0.0753504,-0.0256125,1.50012,-0.0725395,-0.0278724,1.50012,0.0784436,
0.8383,0,-0.614053,1.50013,-0.0756475,-0.613271,1.50013,0.0753505,-0.0256122,1.50012,-0.0725396,-0.0278721,1.50012,0.0784435,
0.8484,0,-0.614054,1.50013,-0.0756474,-0.613271,1.50013,0.0753506,-0.0256118,1.50012,-0.0725396,-0.0278718,1.50012,0.0784435,
0.8585,0,-0.614054,1.50013,-0.0756473,-0.613272,1.50013,0.0753507,-0.0256115,1.50012,-0.0725397,-0.0278715,1.50012,0.0784434,
0.8686,0,-0.614054,1.50013,-0.0756472,-0.613272,1.50013,0.0753508,-0.0256111,1.50012,-0.0725397,-0.0278711,1.50012,0.0784434,
0.8787,0,-0.614054,1.50013,-0.0756471,-0.613272,1.50013,0.0753509,-0.0256106,1.50012,-0.0725397,-0.0278707,1.50012,0.0784433,
0.8888,0,-0.614054,1.50013,-0.075647,-0.613272,1.50013,0.075351,-0.0256102,1.50012,-0.0725398,-0.0278703,1.50012,0.0784433,
0.8989,0,-0.614054,1.50013,-0.0756469,-0.613272,1.50013,0.0753511,-0.0256097,1.50012,-0.0725398,-0.0278699,1.50012,0.0784433,
0.909,0,-0.614054,1.50013,-0.0756468,-0.613272,1.50013,0.0753512,-0.0256092,1.50012,-0.0725399,-0.0278694,1.50012,0.0784432,
0.9191,0,-0.614054,1.50013,-0.0756467,-0.613272,1.50013,0.0753513,-0.0256087,1.50012,-0.0725399,-0.0278689,1.50012,0.0784432,
0.9292,0,-0.614054,1.50013,-0.0756466,-0.613272,1.50013,0.0753514,-0.0256081,1.50012,-0.0725399,-0.0278685,1.50012,0.0784432,
0.9393,0,-0.614054,1.50013,-0.0756465,-0.613272,1.50013,0.0753515,-0.0256076,1.50012,-0.0725399,-0.027868,1.50012,0.0784431,
0.9494,0,-0.614054,1.50013,-0.0756464,-0.613272,1.50013,0.0753516,-0.0256071,1.50012,-0.07254,-0.0278675,1.50012,0.0784431,
0.9595,0,-0.614055,1.50013,-0.0756463,-0.613273,1.50013,0.0753517,-0.0256065,1.50012,-0.07254,-0.027867,1.50012,0.0784431,
0.9696,0,-0.614055,1.50013,-0.0756462,-0.613273,1.50013,0.0753518,-0.025606,1.50012,-0.07254,-0.0278665,1.50012,0.078443,
0.9797,0,-0.614055,1.50013,-0.0756461,-0.613273,1.50013,0.0753519,-0.0256055,1.50012,-0.0725401,-0.0278661,1.50012,0.078443,
0.9898,0,-0.614055,1.50013,-0.075646,-0.613273,1.50013,0.075352,-0.025605,1.50012,-0.0725401,-0.0278656,1.50012,0.078443,
0.9999,0,-0.614055,1.50013,-0.0756459,-0.613273,1.50013,0.0753521,-0.0256045,1.50012,-0.0725401,-0.0278652,1.50012,0.0784429,
1.01,0,-0.614055,1.50013,-0.0756458,-0.613273,1.50013,0.0753522,-0.025604,1.50012,-0.0725402,-0.0278647,1.50012,0.0784429,
1.0201,0,-0.614055,1.50013,-0.0756457,-0.613273,1.50013,0.0753523,-0.0256036,1.50012,-0.0725402,-0.0278643,1.50012,0.0784429,
1.0302,0,-0.614055,1.50013,-0.0756456,-0.613273,1.50013,0.0753524,-0.0256031,1.50012,-0.0725403,-0.0278639,1.50012,0.0784428,
1.0403,0,-0.614055,1.50013,-0.0756455,-0.613273,1.50013,0.0753525,-0.0256027,1.50012,-0.0725403,-0.0278635,1.50012,0.0784428,
1.0504,0,-0.614055,1.50013,-0.0756454,-0.613273,1.50013,0.0753526,-0.0256023,1.50012,-0.0725403,-0.0278631,1.50012,0.0784427,
1.0605,0,-0.614055,1.50013,-0.0756452,-0.613274,1.50013,0.0753527,-0.0256018,1.50012,-0.0725404,-0.0278628,1.50012,0.0784427,
1.0706,0,-0.614055,1.50013,-0.0756451,-0.613274,1.50013,0.0753528,-0.0256014,1.50012,-0.0725404,-0.0278624,1.50012,0.0784427,
1.0807,0,-0.614056,1.50013,-0.075645,-0.613274,1.50013,0.0753529,-0.025601,1.50012,-0.0725404,-0.027862,1.50012,0.0784426,
1.0908,0,-0.614056,1.50013,-0.0756449,-0.613274,1.50013,0.075353,-0.0256006,1.50012,-0.0725405,-0.0278616,1.50012,0.0784426,
1.1009,0,-0.614056,1.50013,-0.0756448,-0.613274,1.50013,0.0753531,-0.0256002,1.50012,-0.0725405,-0.0278613,1.50012,0.0784426,
1.111,0,-0.614056,1.50013,-0.0756447,-0.613274,1.50013,0.0753532,-0.0255998,1.50012,-0.0725406,-0.0278609,1.50012,0.0784425,
1.1211,0,-0.614056,1.50013,-0.0756446,-0.613274,1.50013,0.0753533,-0.0255994,1.50012,-0.0725406,-0.0278605,1.50012,0.0784425,
1.1312,0,-0.614056,1.50013,-0.0756445,-0.613274,1.50013,0.0753534,-0.0255989,1.50012,-0.0725406,-0.0278601,1.50012,0.0784424,
1.1413,0,-0.614056,1.50013,-0.0756444,-0.613274,1.50013,0.0753535,-0.0255985,1.50012,-0.0725407,-0.0278597,1.50012,0.0784424,
1.1514,0,-0.614056,1.50013,-0.0756443,-0.613274,1.50013,0.0753537,-0.0255981,1.50012,-0.0725407,-0.0278593,1.50012,0.0784424,
1.1615,0,-0.614056,1.50013,-0.0756442,-0.613275,1.50013,0.0753538,-0.0255976,1.50012,-0.0725407,-0.0278589,1.50012,0.0784423,
1.1716,0,-0.614056,1.50013,-0.0756441,-0.613275,1.50013,0.0753539,-0.0255972,1.50012,-0.0725408,-0.0278585,1.50012,0.0784423,
1.1817,0,-0.614056,1.50013,-0.075644,-0.613275,1.50013,0.075354,-0.0255967,1.50012,-0.0725408,-0.0278581,1.50012,0.0784423,
1.1918,0,-0.614056,1.50013,-0.0756439,-0.613275,1.50013,0.0753541,-0.0255962,1.50012,-0.0725409,-0.0278576,1.50012,0.0784422,
1.2019,0,-0.614057,1.50013,-0.0756438,-0.613275,1.50013,0.0753542,-0.0255958,1.50012,-0.0725409,-0.0278572,1.50012,0.0784422,
1.212,0,-0.614057,1.50013,-0.0756437,-0.613275,1.50013,0.0753543,-0.0255953,1.50012,-0.0725409,-0.0278568,1.50012,0.0784421,
1.2221,0,-0.614057,1.50013,-0.0756436,-0.613275,1.50013,0.0753544,-0.0255948,1.50012,-0.0725409,-0.0278564,1.50012,0.0784421,
1.2322,0,-0.614057,1.50013,-0.0756435,-0.613275,1.50013,0.0753545,-0.0255943,1.50012,-0.072541,-0.0278559,1.50012,0.0784421,
1.2423,0,-0.614057,1.50013,-0.0756434,-0.613275,1.50013,0.0753546,-0.0255938,1.50012,-0.072541,-0.0278555,1.50012,0.0784421,
1.2524,0,-0.614057,1.50013,-0.0756433,-0.613275,1.50013,0.0753547,-0.0255934,1.50012,-0.0725411,-0.0278551,1.50012,0.078442,
1.2625,0,-0.614057,1.50013,-0.0756432,-0.613276,1.50013,0.0753548,-0.0255929,1.50012,-0.0725411,-0.0278546,1.50012,0.078442,
1.2726,0,-0.614057,1.50013,-0.0756431,-0.613276,1.50013,0.0753549,-0.0255924,1.50012,-0.0725411,-0.0278542,1.50012,0.0784419,
1.2827,0,-0.614057,1.50013,-0.075643,-0.613276,1.50013,0.075355,-0.025592,1.50012,-0.0725411,-0.0278538,1.50012,0.0784419,
1.2928,0,-0.614057,1.50013,-0.0756429,-0.613276,1.50013,0.0753551,-0.0255915,1.50012,-0.0725412,-0.0278534,1.50012,0.0784419,
1.3029,0,-0.614057,1.50013,-0.0756428,-0.613276,1.50013,0.0753552,-0.025591,1.50012,-0.0725412,-0.0278529,1.50012,0.0784418,
1.313,0,-0.614057,1.50013,-0.0756427,-0.613276,1.50013,0.0753553,-0.0255906,1.50012,-0.0725413,-0.0278525,1.50012,0.0784418,
1.3231,0,-0.614058,1.50013,-0.0756426,-0.613276,1.50013,0.0753554,-0.0255901,1.50012,-0.0725413,-0.0278521,1.50012,0.0784418,
1.3332,0,-0.614058,1.50013,-0.0756425,-0.613276,1.50013,0.0753555,-0.0255897,1.50012,-0.0725413,-0.0278517,1.50012,0.0784417,
1.3433,0,-0.614058,1.50013,-0.0756424,-0.613276,1.50013,0.0753556,-0.0255892,1.50012,-0.0725413,-0.0278513,1.50012,0.0784417,
1.3534,0,-0.614058,1.50013,-0.0756423,-0.613276,1.50013,0.0753557,-0.0255887,1.50012,-0.0725414,-0.0278509,1.50012,0.0784417,
1.3635,0,-0.614058,1.50013,-0.0756422,-0.613276,1.50013,0.0753558,-0.0255883,1.50012,-0.0725414,-0.0278505,1.50012,0.0784416,
1.3736,0,-0.614058,1.50013,-0.0756421,-0.613277,1.50013,0.0753559,-0.0255878,1.50012,-0.0725415,-0.02785,1.50012,0.0784416,
1.3837,0,-0.614058,1.50013,-0.075642,-0.613277,1.50013,0.075356,-0.0255874,1.50012,-0.0725415,-0.0278496,1.50012,0.0784416,
1.3938,0,-0.614058,1.50013,-0.0756419,-0.613277,1.50013,0.0753561,-0.0255869,1.50012,-0.0725415,-0.0278492,1.50012,0.0784415,
1.4039,0,-0.614058,1.50013,-0.0756418,-0.613277,1.50013,0.0753562,-0.0255865,1.50012,-0.0725415,-0.0278488,1.50012,0.0784415,
1.414,0,-0.614058,1.50013,-0.0756417,-0.613277,1.50013,0.0753563,-0.025586,1.50012,-0.0725416,-0.0278484,1.50012,0.0784415,
1.4241,0,-0.614058,1.50013,-0.0756416,-0.613277,1.50013,0.0753564,-0.0255856,1.50012,-0.0725416,-0.027848,1.50012,0.0784414,
1.4342,0,-0.614059,1.50013,-0.0756415,-0.613277,1.50013,0.0753565,-0.0255851,1.50012,-0.0725417,-0.0278476,1.50012,0.0784414,
1.4443,0,-0.614059,1.50013,-0.0756414,-0.613277,1.50013,0.0753566,-0.0255846,1.50012,-0.0725417,-0.0278471,1.50012,0.0784414,
1.4544,0,-0.614059,1.50013,-0.0756413,-0.613277,1.50013,0.0753567,-0.0255842,1.50012,-0.0725417,-0.0278467,1.50012,0.0784413,
1.4645,0,-0.614059,1.50013,-0.0756412,-0.613277,1.50013,0.0753568,-0.0255837,1.50012,-0.0725417,-0.0278463,1.50012,0.0784413,
1.4746,0,-0.614059,1.50013,-0.0756411,-0.613278,1.50013,0.0753569,-0.0255832,1.50012,-0.0725418,-0.0278459,1.50012,0.0784413,
1.4847,0,-0.614059,1.50013,-0.075641,-0.613278,1.50013,0.075357,-0.0255828,1.50012,-0.0725418,-0.0278455,1.50012,0.0784412,
1.4948,0,-0.614059,1.50013,-0.0756409,-0.613278,1.50013,0.0753571,-0.0255823,1.50012,-0.0725418,-0.027845,1.50012,0.0784412,
1.5049,0,-0.614059,1.50013,-0.0756408,-0.613278,1.50013,0.0753572,-0.0255818,1.50012,-0.0725419,-0.0278446,1.50012,0.0784412,
1.515,0,-0.614059,1.50013,-0.0756407,-0.613278,1.50013,0.0753573,-0.0255814,1.50012,-0.0725419,-0.0278442,1.50012,0.0784411,
1.5251,0,-0.614059,1.50013,-0.0756406,-0.613278,1.50013,0.0753574,-0.0255809,1.50012,-0.0725419,-0.0278437,1.50012,0.0784411,
1.5352,0,-0.614059,1.50013,-0.0756405,-0.613278,1.50013,0.0753575,-0.0255804,1.50012,-0.072542,-0.0278433,1.50012,0.0784411,
1.5453,0,-0.614059,1.50013,-0.0756404,-0.613278,1.50013,0.0753576,-0.0255799,1.50012,-0.072542,-0.0278429,1.50012,0.078441,
1.5554,0,-0.61406,1.50013,-0.0756403,-0.613278,1.50013,0.0753577,-0.0255795,1.50012,-0.072542,-0.0278425,1.50012,0.078441,
1.5655,0,-0.61406,1.50013,-0.0756402,-0.613278,1.50013,0.0753578,-0.025579,1.50012,-0.0725421,-0.027842,1.50012,0.078441,
1.5756,0,-0.61406,1.50013,-0.0756401,-0.613279,1.50013,0.0753579,-0.0255785,1.50012,-0.0725421,-0.0278416,1.50012,0.0784409,
1.5857,0,-0.61406,1.50013,-0.07564,-0.613279,1.50013,0.075358,-0.0255781,1.50012,-0.0725421,-0.0278412,1.50012,0.0784409,
1.5958,0,-0.61406,1.50013,-0.0756399,-0.613279,1.50013,0.0753581,-0.0255776,1.50012,-0.0725422,-0.0278408,1.50012,0.0784409,
1.6059,0,-0.61406,1.50013,-0.0756398,-0.613279,1.50013,0.0753582,-0.0255771,1.50012,-0.0725422,-0.0278403,1.50012,0.0784409,
1.616,0,-0.61406,1.50013,-0.0756397,-0.613279,1.50013,0.0753583,-0.0255766,1.50012,-0.0725422,-0.0278399,1.50012,0.0784408,
1.6261,0,-0.61406,1.50013,-0.0756396,-0.613279,1.50013,0.0753584,-0.0255762,1.50012,-0.0725422,-0.0278395,1.50012,0.0784408,
1.6362,0,-0.61406,1.50013,-0.0756395,-0.613279,1.50013,0.0753585,-0.0255757,1.50012,-0.0725423,-0.0278391,1.50012,0.0784408,
1.6463,0,-0.61406,1.50013,-0.0756394,-0.613279,1.50013,0.0753586,-0.0255752,1.50012,-0.0725423,-0.0278386,1.50012,0.0784407,
1.6564,0,-0.61406,1.50013,-0.0756393,-0.613279,1.50013,0.0753587,-0.0255748,1.50012,-0.0725423,-0.0278382,1.50012,0.0784407,
1.6665,0,-0.61406,1.50013,-0.0756392,-0.613279,1.50013,0.0753588,-0.0255743,1.50012,-0.0725424,-0.0278378,1.50012,0.0784407,
1.6766,0,-0.614061,1.50013,-0.0756391,-0.61328,1.50013,0.0753589,-0.0255738,1.50012,-0.0725424,-0.0278374,1.50012,0.0784406,
1.6867,0,-0.614061,1.50013,-0.075639,-0.61328,1.50013,0.075359,-0.0255733,1.50012,-0.0725424,-0.0278369,1.50012,0.0784406,
1.6968,0,-0.614061,1.50013,-0.0756389,-0.61328,1.50013,0.0753591,-0.0255729,1.50012,-0.0725425,-0.0278365,1.50012,0.0784406,
