CombinedSpineCont... started logging at time 09072018_170907 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
8.1002,0.0230408,-0.629848,1.5,-0.0722691,-0.654044,1.5,0.0767798,-0.0166696,1.50001,-0.0706211,0.00489209,1.50001,0.0788316,
8.1103,0.0231154,-0.629849,1.5,-0.0722621,-0.654062,1.5,0.0767841,-0.0166645,1.50001,-0.07061,0.00490714,1.50001,0.0788412,
8.1204,0.0231902,-0.629851,1.5,-0.0722547,-0.654079,1.5,0.0767889,-0.0166593,1.50001,-0.070599,0.00492227,1.50001,0.0788508,
8.1305,0.0232649,-0.629853,1.5,-0.0722478,-0.654097,1.5,0.0767932,-0.0166541,1.50001,-0.070588,0.00493744,1.50001,0.0788603,
8.1406,0.02334,-0.629854,1.5,-0.0722414,-0.654115,1.5,0.0767967,-0.016649,1.50001,-0.0705769,0.00495249,1.50001,0.07887,
8.1507,0.0234152,-0.629856,1.5,-0.0722337,-0.654133,1.5,0.0768019,-0.0166438,1.50001,-0.0705659,0.00496757,1.50001,0.0788796,
8.1608,0.0234903,-0.629858,1.5,-0.0722261,-0.65415,1.5,0.076807,-0.0166386,1.50001,-0.0705548,0.00498273,1.50001,0.0788892,
8.1709,0.0235657,-0.629859,1.5,-0.072219,-0.654168,1.5,0.0768115,-0.0166334,1.50001,-0.0705438,0.00499794,1.50001,0.0788988,
8.181,0.0236411,-0.629861,1.5,-0.0722112,-0.654186,1.5,0.0768167,-0.0166282,1.50001,-0.0705328,0.00501302,1.50001,0.0789084,
8.1911,0.0237166,-0.629863,1.5,-0.0722035,-0.654203,1.5,0.0768219,-0.016623,1.50001,-0.0705217,0.00502813,1.50001,0.0789181,
8.2012,0.0237921,-0.629865,1.5,-0.0721957,-0.654221,1.5,0.0768272,-0.0166177,1.50001,-0.0705106,0.00504333,1.50001,0.0789277,
8.2113,0.0238677,-0.629867,1.5,-0.0721879,-0.654238,1.5,0.0768324,-0.0166125,1.50001,-0.0704996,0.00505857,1.50001,0.0789372,
8.2214,0.0239435,-0.629869,1.5,-0.0721802,-0.654256,1.5,0.0768375,-0.0166073,1.50001,-0.0704885,0.00507369,1.50001,0.0789469,
8.2315,0.0240195,-0.629871,1.5,-0.0721723,-0.654273,1.5,0.0768428,-0.0166021,1.50001,-0.0704774,0.00508884,1.50001,0.0789566,
8.2416,0.0240957,-0.629873,1.5,-0.0721646,-0.654291,1.5,0.076848,-0.0165968,1.50001,-0.0704663,0.00510407,1.50001,0.0789662,
8.2517,0.0241721,-0.629875,1.5,-0.0721568,-0.654309,1.5,0.0768532,-0.0165915,1.50001,-0.0704553,0.00511934,1.50001,0.0789758,
8.2618,0.0242487,-0.629877,1.5,-0.0721489,-0.654326,1.5,0.0768586,-0.0165863,1.50001,-0.0704441,0.00513449,1.50001,0.0789855,
8.2719,0.0243255,-0.629879,1.5,-0.0721411,-0.654344,1.5,0.0768638,-0.016581,1.50001,-0.070433,0.00514968,1.50001,0.0789952,
8.282,0.0244026,-0.629881,1.5,-0.0721333,-0.654362,1.5,0.076869,-0.0165757,1.50001,-0.0704219,0.00516495,1.50001,0.0790048,
8.2921,0.0244798,-0.629883,1.5,-0.0721255,-0.654379,1.5,0.0768742,-0.0165704,1.50001,-0.0704109,0.00518025,1.50001,0.0790144,
8.3022,0.0245572,-0.629885,1.5,-0.0721176,-0.654397,1.5,0.0768795,-0.0165651,1.50001,-0.0703997,0.00519544,1.50001,0.0790241,
8.3123,0.0246349,-0.629887,1.5,-0.0721098,-0.654415,1.5,0.0768847,-0.0165598,1.50001,-0.0703886,0.00521065,1.50001,0.0790338,
8.3224,0.0247128,-0.629889,1.5,-0.0721019,-0.654432,1.5,0.07689,-0.0165544,1.50001,-0.0703774,0.00522596,1.50001,0.0790435,
8.3325,0.0247908,-0.62989,1.5,-0.0720941,-0.65445,1.5,0.0768952,-0.0165491,1.50001,-0.0703664,0.0052413,1.50001,0.0790531,
8.3426,0.0248691,-0.629892,1.5,-0.0720863,-0.654468,1.5,0.0769004,-0.0165438,1.50001,-0.0703553,0.00525652,1.50001,0.0790628,
8.3527,0.0249476,-0.629894,1.5,-0.0720784,-0.654486,1.5,0.0769057,-0.0165385,1.50001,-0.0703441,0.00527177,1.50001,0.0790725,
8.3628,0.0250263,-0.629896,1.5,-0.0720707,-0.654504,1.5,0.0769108,-0.0165331,1.50001,-0.0703329,0.00528711,1.50001,0.0790822,
8.3729,0.0251053,-0.629898,1.5,-0.0720629,-0.654521,1.5,0.076916,-0.0165277,1.50001,-0.0703219,0.00530249,1.50001,0.0790918,
8.383,0.0251845,-0.6299,1.5,-0.072055,-0.654539,1.5,0.0769212,-0.0165224,1.50001,-0.0703107,0.00531774,1.50001,0.0791015,
8.3931,0.0252638,-0.629902,1.5,-0.0720473,-0.654557,1.5,0.0769263,-0.016517,1.50001,-0.0702995,0.00533303,1.50001,0.0791113,
8.4032,0.0253435,-0.629904,1.5,-0.0720395,-0.654575,1.5,0.0769314,-0.0165116,1.50001,-0.0702883,0.0053484,1.50001,0.079121,
8.4133,0.0254233,-0.629906,1.5,-0.0720317,-0.654593,1.5,0.0769366,-0.0165062,1.50001,-0.0702772,0.00536381,1.50001,0.0791306,
8.4234,0.0255034,-0.629908,1.5,-0.0720239,-0.654611,1.5,0.0769417,-0.0165009,1.50001,-0.0702661,0.0053791,1.50001,0.0791403,
8.4335,0.0255837,-0.62991,1.5,-0.0720161,-0.654629,1.5,0.0769468,-0.0164954,1.50001,-0.0702549,0.00539442,1.50001,0.0791501,
8.4436,0.0256642,-0.629911,1.5,-0.0720083,-0.654647,1.5,0.076952,-0.01649,1.50001,-0.0702437,0.00540983,1.50001,0.0791598,
8.4537,0.025745,-0.629913,1.5,-0.0720006,-0.654665,1.5,0.0769571,-0.0164845,1.50001,-0.0702326,0.00542527,1.50001,0.0791695,
8.4638,0.0258261,-0.629915,1.5,-0.0719928,-0.654683,1.5,0.0769621,-0.0164792,1.50001,-0.0702214,0.00544059,1.50001,0.0791792,
8.4739,0.0259073,-0.629917,1.5,-0.0719849,-0.6547,1.5,0.0769673,-0.0164737,1.50001,-0.0702101,0.00545595,1.50001,0.079189,
8.484,0.0259888,-0.629919,1.5,-0.0719772,-0.654718,1.5,0.0769724,-0.0164682,1.50001,-0.0701989,0.00547139,1.50001,0.0791987,
8.4941,0.0260705,-0.629921,1.5,-0.0719694,-0.654737,1.5,0.0769775,-0.0164628,1.50001,-0.0701878,0.00548687,1.50001,0.0792084,
8.5042,0.0261525,-0.629923,1.5,-0.0719615,-0.654755,1.5,0.0769827,-0.0164573,1.50001,-0.0701766,0.00550223,1.50001,0.0792181,
8.5143,0.0262347,-0.629924,1.5,-0.0719538,-0.654773,1.5,0.0769877,-0.0164519,1.50001,-0.0701653,0.00551762,1.50001,0.0792279,
8.5244,0.0263171,-0.629926,1.5,-0.071946,-0.654791,1.5,0.0769928,-0.0164463,1.50001,-0.0701541,0.00553309,1.50001,0.0792377,
8.5345,0.0263997,-0.629928,1.5,-0.0719381,-0.654809,1.5,0.076998,-0.0164408,1.50001,-0.070143,0.00554861,1.50001,0.0792473,
8.5446,0.0264826,-0.62993,1.5,-0.0719303,-0.654827,1.5,0.0770031,-0.0164354,1.50001,-0.0701317,0.005564,1.50001,0.0792571,
8.5547,0.0265657,-0.629932,1.5,-0.0719225,-0.654845,1.5,0.0770081,-0.0164299,1.50001,-0.0701205,0.00557943,1.50001,0.0792669,
8.5648,0.026649,-0.629934,1.5,-0.0719146,-0.654863,1.5,0.0770133,-0.0164243,1.50001,-0.0701092,0.00559494,1.50001,0.0792767,
8.5749,0.0267325,-0.629936,1.5,-0.0719068,-0.654881,1.5,0.0770184,-0.0164188,1.50001,-0.0700981,0.00561049,1.50001,0.0792864,
8.585,0.0268163,-0.629937,1.5,-0.071899,-0.654899,1.5,0.0770234,-0.0164133,1.50001,-0.0700868,0.00562592,1.50001,0.0792962,
8.5951,0.0269002,-0.629939,1.5,-0.0718911,-0.654918,1.5,0.0770286,-0.0164077,1.50001,-0.0700755,0.00564138,1.50001,0.079306,
8.6052,0.0269844,-0.629941,1.5,-0.0718833,-0.654936,1.5,0.0770337,-0.0164021,1.50001,-0.0700643,0.00565692,1.50001,0.0793158,
8.6153,0.0270689,-0.629943,1.5,-0.0718754,-0.654954,1.5,0.0770388,-0.0163966,1.50001,-0.0700531,0.00567251,1.50001,0.0793255,
8.6254,0.0271535,-0.629945,1.5,-0.0718675,-0.654972,1.5,0.077044,-0.0163911,1.50001,-0.0700418,0.00568797,1.50001,0.0793353,
8.6355,0.0272384,-0.629947,1.5,-0.0718597,-0.65499,1.5,0.077049,-0.0163855,1.50001,-0.0700305,0.00570347,1.50001,0.0793451,
8.6456,0.0273235,-0.629949,1.5,-0.0718519,-0.655009,1.5,0.0770541,-0.0163798,1.50001,-0.0700192,0.00571905,1.50001,0.0793549,
8.6557,0.0274088,-0.62995,1.5,-0.071844,-0.655027,1.5,0.0770592,-0.0163742,1.50001,-0.070008,0.00573467,1.50001,0.0793647,
8.6658,0.0274943,-0.629952,1.5,-0.0718361,-0.655045,1.5,0.0770643,-0.0163687,1.50001,-0.0699967,0.00575017,1.50001,0.0793745,
8.6759,0.0275801,-0.629954,1.5,-0.0718283,-0.655064,1.5,0.0770694,-0.0163631,1.50001,-0.0699854,0.0057657,1.50001,0.0793843,
8.686,0.0276661,-0.629956,1.5,-0.0718203,-0.655082,1.5,0.0770746,-0.0163574,1.50001,-0.0699741,0.00578132,1.50001,0.0793942,
8.6961,0.0277523,-0.629958,1.5,-0.0718125,-0.6551,1.5,0.0770796,-0.0163518,1.50001,-0.0699629,0.00579698,1.50001,0.0794039,
8.7062,0.0278388,-0.62996,1.5,-0.0718046,-0.655119,1.5,0.0770847,-0.0163462,1.50001,-0.0699516,0.00581251,1.50001,0.0794137,
8.7163,0.0279254,-0.629961,1.5,-0.0717967,-0.655137,1.5,0.0770898,-0.0163406,1.50001,-0.0699402,0.00582808,1.50001,0.0794236,
8.7264,0.0280123,-0.629963,1.5,-0.0717888,-0.655155,1.5,0.0770949,-0.0163348,1.50001,-0.0699289,0.00584373,1.50001,0.0794334,
8.7365,0.0280995,-0.629965,1.5,-0.071781,-0.655174,1.5,0.0771,-0.0163292,1.50001,-0.0699177,0.00585943,1.50001,0.0794432,
8.7466,0.0281868,-0.629967,1.5,-0.071773,-0.655192,1.5,0.0771051,-0.0163236,1.50001,-0.0699064,0.00587499,1.50001,0.079453,
8.7567,0.0282744,-0.629969,1.5,-0.0717651,-0.65521,1.5,0.0771102,-0.0163179,1.50001,-0.069895,0.00589059,1.50001,0.0794629,
8.7668,0.0283622,-0.629971,1.5,-0.0717573,-0.655229,1.5,0.0771152,-0.0163121,1.50001,-0.0698837,0.00590628,1.50001,0.0794728,
8.7769,0.0284502,-0.629972,1.5,-0.0717493,-0.655247,1.5,0.0771204,-0.0163065,1.50001,-0.0698724,0.00592201,1.50001,0.0794825,
8.787,0.0285385,-0.629974,1.5,-0.0717414,-0.655266,1.5,0.0771254,-0.0163008,1.50001,-0.0698611,0.00593762,1.50001,0.0794924,
8.7971,0.028627,-0.629976,1.5,-0.0717335,-0.655284,1.5,0.0771305,-0.0162951,1.50001,-0.0698497,0.00595326,1.50001,0.0795023,
8.8072,0.0287157,-0.629978,1.5,-0.0717255,-0.655303,1.5,0.0771357,-0.0162893,1.50001,-0.0698383,0.00596898,1.50001,0.0795122,
8.8173,0.0288047,-0.62998,1.50001,-0.0717177,-0.655321,1.50001,0.0771407,-0.0162836,1.50001,-0.0698271,0.00598475,1.50001,0.0795219,
8.8274,0.0288938,-0.629982,1.50001,-0.0717098,-0.65534,1.50001,0.0771457,-0.0162779,1.50001,-0.0698157,0.00600039,1.50001,0.0795318,
8.8375,0.0289832,-0.629983,1.50001,-0.0717018,-0.655358,1.50001,0.0771509,-0.0162722,1.50001,-0.0698043,0.00601606,1.50001,0.0795417,
8.8476,0.0290729,-0.629985,1.50001,-0.0716939,-0.655377,1.50001,0.0771559,-0.0162664,1.50001,-0.0697929,0.00603182,1.50001,0.0795516,
8.8577,0.0291627,-0.629987,1.50001,-0.071686,-0.655395,1.50001,0.077161,-0.0162606,1.50001,-0.0697816,0.00604762,1.50001,0.0795614,
8.8678,0.0292528,-0.629989,1.50001,-0.071678,-0.655414,1.50001,0.0771661,-0.0162549,1.50001,-0.0697702,0.0060633,1.50001,0.0795713,
8.8779,0.0293431,-0.629991,1.50001,-0.0716701,-0.655432,1.50001,0.0771712,-0.0162491,1.50001,-0.0697588,0.00607901,1.50001,0.0795812,
8.888,0.0294337,-0.629992,1.50001,-0.0716622,-0.655451,1.50001,0.0771762,-0.0162433,1.50001,-0.0697474,0.00609481,1.50001,0.0795911,
8.8981,0.0295244,-0.629994,1.50001,-0.0716542,-0.65547,1.50001,0.0771813,-0.0162375,1.50001,-0.0697361,0.00611065,1.50001,0.0796009,
8.9082,0.0296155,-0.629996,1.50001,-0.0716463,-0.655488,1.50001,0.0771863,-0.0162317,1.50001,-0.0697247,0.00612636,1.50001,0.0796108,
8.9183,0.0297067,-0.629998,1.50001,-0.0716383,-0.655507,1.50001,0.0771914,-0.0162259,1.50001,-0.0697133,0.00614211,1.50001,0.0796208,
8.9284,0.0297982,-0.63,1.50001,-0.0716303,-0.655526,1.50001,0.0771965,-0.0162201,1.50001,-0.0697019,0.00615794,1.50001,0.0796307,
8.9385,0.0298899,-0.630001,1.50001,-0.0716224,-0.655544,1.50001,0.0772015,-0.0162142,1.50001,-0.0696906,0.00617382,1.50001,0.0796405,
8.9486,0.0299818,-0.630003,1.50001,-0.0716144,-0.655563,1.50001,0.0772066,-0.0162085,1.50001,-0.0696791,0.00618956,1.50001,0.0796505,
8.9587,0.030074,-0.630005,1.50001,-0.0716064,-0.655582,1.50001,0.0772118,-0.0162026,1.50001,-0.0696677,0.00620535,1.50001,0.0796604,
8.9688,0.0301664,-0.630007,1.50001,-0.0715984,-0.6556,1.50001,0.0772168,-0.0161967,1.50001,-0.0696563,0.00622122,1.50001,0.0796703,
8.9789,0.030259,-0.630009,1.50001,-0.0715904,-0.655619,1.50001,0.0772219,-0.0161909,1.50001,-0.0696449,0.00623713,1.50001,0.0796802,
8.989,0.0303518,-0.630011,1.50001,-0.0715823,-0.655638,1.50001,0.0772272,-0.016185,1.50001,-0.0696335,0.00625292,1.50001,0.0796901,
8.9991,0.0304448,-0.630013,1.50001,-0.0715743,-0.655657,1.50001,0.0772323,-0.0161792,1.50001,-0.069622,0.00626873,1.50001,0.0797001,
9.0092,0.030538,-0.630015,1.50001,-0.0715662,-0.655675,1.50001,0.0772374,-0.0161732,1.50001,-0.0696106,0.00628464,1.50001,0.07971,
9.0193,0.0306315,-0.630017,1.50001,-0.0715581,-0.655694,1.50001,0.0772427,-0.0161673,1.50001,-0.0695992,0.00630059,1.50001,0.0797199,
9.0294,0.0307251,-0.630019,1.50001,-0.0715499,-0.655713,1.50001,0.0772479,-0.0161615,1.50001,-0.0695877,0.00631641,1.50001,0.0797298,
9.0395,0.0308189,-0.630021,1.50001,-0.0715417,-0.655732,1.50001,0.0772533,-0.0161556,1.50001,-0.0695763,0.00633227,1.50001,0.0797398,
9.0496,0.0309127,-0.630023,1.50001,-0.0715333,-0.65575,1.50001,0.0772589,-0.0161496,1.50001,-0.0695648,0.00634821,1.50001,0.0797498,
9.0597,0.0310068,-0.630026,1.50001,-0.0715249,-0.655768,1.50001,0.0772647,-0.0161437,1.50001,-0.0695534,0.0063642,1.50001,0.0797597,
9.0698,0.0311004,-0.630029,1.50001,-0.071516,-0.655785,1.50001,0.0772712,-0.0161378,1.50001,-0.0695419,0.00638006,1.50001,0.0797696,
9.0799,0.0311941,-0.630032,1.50001,-0.0715074,-0.655803,1.50001,0.0772772,-0.0161319,1.50001,-0.0695304,0.00639594,1.50001,0.0797796,
9.09,0.0312868,-0.630038,1.50001,-0.0714974,-0.655819,1.50001,0.0772854,-0.0161257,1.50001,-0.0695191,0.00641204,1.50001,0.0797895,
9.1001,0.0313785,-0.630043,1.50001,-0.0714874,-0.655835,1.50001,0.0772936,-0.0161196,1.50001,-0.0695079,0.00642828,1.50001,0.0797991,
9.1102,0.0314692,-0.630049,1.50001,-0.0714775,-0.65585,1.50001,0.0773018,-0.0161135,1.50001,-0.0694966,0.00644436,1.50001,0.0798089,
9.1203,0.0315585,-0.630054,1.50001,-0.0714674,-0.655866,1.50001,0.0773101,-0.0161072,1.50001,-0.0694853,0.00646044,1.50001,0.0798188,
9.1304,0.0316466,-0.63006,1.50001,-0.0714574,-0.655881,1.50001,0.0773184,-0.0161009,1.50001,-0.069474,0.00647659,1.50001,0.0798286,
9.1405,0.0317336,-0.630065,1.50001,-0.0714473,-0.655897,1.50001,0.0773267,-0.0160946,1.50001,-0.0694627,0.00649283,1.50001,0.0798384,
9.1506,0.0318202,-0.630071,1.50001,-0.0714373,-0.655913,1.50001,0.077335,-0.0160883,1.50001,-0.0694514,0.00650891,1.50001,0.0798482,
9.1607,0.0319065,-0.630076,1.50001,-0.0714272,-0.655928,1.50001,0.0773433,-0.016082,1.50001,-0.06944,0.00652499,1.50001,0.0798581,
9.1708,0.0319929,-0.630082,1.50001,-0.0714171,-0.655944,1.50001,0.0773517,-0.0160755,1.50001,-0.0694286,0.00654115,1.50001,0.079868,
9.1809,0.0320796,-0.630088,1.50001,-0.071407,-0.65596,1.50001,0.07736,-0.0160691,1.50001,-0.0694173,0.00655739,1.50001,0.0798778,
9.191,0.0321666,-0.630093,1.50001,-0.071397,-0.655975,1.50001,0.0773683,-0.0160627,1.50001,-0.0694059,0.00657348,1.50001,0.0798877,
9.2011,0.032254,-0.630099,1.50001,-0.0713868,-0.655991,1.50001,0.0773768,-0.0160562,1.50001,-0.0693945,0.00658958,1.50001,0.0798977,
9.2112,0.0323417,-0.630105,1.50001,-0.0713767,-0.656007,1.50001,0.0773852,-0.0160496,1.50001,-0.0693831,0.00660575,1.50001,0.0799077,
9.2213,0.0324298,-0.63011,1.50001,-0.0713665,-0.656022,1.50001,0.0773936,-0.016043,1.50001,-0.0693718,0.00662201,1.50001,0.0799175,
9.2314,0.0325182,-0.630116,1.50001,-0.0713564,-0.656038,1.50001,0.077402,-0.0160365,1.50001,-0.0693604,0.00663812,1.50001,0.0799275,
9.2415,0.0326068,-0.630122,1.50001,-0.0713462,-0.656054,1.50001,0.0774104,-0.0160299,1.50001,-0.0693489,0.00665424,1.50001,0.0799375,
9.2516,0.0326955,-0.630128,1.50001,-0.071336,-0.656069,1.50001,0.0774189,-0.0160232,1.50001,-0.0693374,0.00667043,1.50001,0.0799475,
9.2617,0.0327844,-0.630133,1.50001,-0.0713259,-0.656085,1.50001,0.0774273,-0.0160165,1.50001,-0.0693261,0.00668671,1.50001,0.0799574,
9.2718,0.0328735,-0.630139,1.50001,-0.0713157,-0.656101,1.50001,0.0774357,-0.0160099,1.50001,-0.0693146,0.00670285,1.50001,0.0799674,
9.2819,0.0329626,-0.630145,1.50001,-0.0713055,-0.656117,1.50001,0.0774442,-0.0160031,1.50001,-0.0693031,0.00671898,1.50001,0.0799775,
9.292,0.0330519,-0.630151,1.50001,-0.0712953,-0.656132,1.50001,0.0774527,-0.0159963,1.50001,-0.0692916,0.00673519,1.50001,0.0799876,
9.3021,0.0331412,-0.630156,1.50001,-0.0712851,-0.656148,1.50001,0.0774611,-0.0159895,1.50001,-0.0692802,0.00675149,1.50001,0.0799975,
9.3122,0.0332308,-0.630162,1.50001,-0.0712749,-0.656164,1.50001,0.0774696,-0.0159828,1.50001,-0.0692687,0.00676765,1.50001,0.0800076,
9.3223,0.0333205,-0.630168,1.50001,-0.0712647,-0.65618,1.50001,0.0774781,-0.0159759,1.50001,-0.0692572,0.00678381,1.50001,0.0800177,
9.3324,0.0334104,-0.630174,1.50001,-0.0712544,-0.656195,1.50001,0.0774866,-0.015969,1.50001,-0.0692457,0.00680004,1.50001,0.0800278,
9.3425,0.0335006,-0.63018,1.50001,-0.0712442,-0.656211,1.50001,0.0774951,-0.0159621,1.50001,-0.0692342,0.00681635,1.50001,0.0800378,
9.3526,0.033591,-0.630185,1.50001,-0.071234,-0.656227,1.50001,0.0775035,-0.0159552,1.50001,-0.0692227,0.00683253,1.50001,0.0800479,
9.3627,0.0336816,-0.630191,1.50001,-0.0712237,-0.656243,1.50001,0.077512,-0.0159483,1.50001,-0.0692111,0.00684871,1.50001,0.0800581,
9.3728,0.0337725,-0.630197,1.50001,-0.0712134,-0.656259,1.50001,0.0775206,-0.0159412,1.50001,-0.0691996,0.00686496,1.50001,0.0800683,
9.3829,0.0338636,-0.630203,1.50001,-0.0712031,-0.656274,1.50001,0.0775291,-0.0159342,1.50001,-0.0691881,0.0068813,1.50001,0.0800783,
9.393,0.0339551,-0.630209,1.50001,-0.0711929,-0.65629,1.50001,0.0775375,-0.0159272,1.50001,-0.0691765,0.0068975,1.50001,0.0800885,
9.4031,0.0340468,-0.630214,1.50001,-0.0711826,-0.656306,1.50001,0.0775461,-0.0159201,1.50001,-0.0691649,0.00691371,1.50001,0.0800987,
9.4132,0.0341387,-0.63022,1.50001,-0.0711723,-0.656322,1.50001,0.0775547,-0.015913,1.50001,-0.0691533,0.00692998,1.50001,0.0801089,
9.4233,0.0342309,-0.630226,1.50001,-0.071162,-0.656338,1.50001,0.0775632,-0.0159059,1.50001,-0.0691418,0.00694634,1.50001,0.080119,
9.4334,0.0343234,-0.630232,1.50001,-0.0711518,-0.656354,1.50001,0.0775717,-0.0158988,1.50001,-0.0691302,0.00696256,1.50001,0.0801291,
9.4435,0.0344161,-0.630238,1.50001,-0.0711414,-0.65637,1.50001,0.0775802,-0.0158916,1.50001,-0.0691186,0.00697879,1.50001,0.0801394,
9.4536,0.034509,-0.630244,1.50001,-0.0711311,-0.656385,1.50001,0.0775888,-0.0158844,1.50001,-0.069107,0.00699509,1.50001,0.0801496,
9.4637,0.0346022,-0.63025,1.50001,-0.0711207,-0.656401,1.50001,0.0775974,-0.0158781,1.50001,-0.0690982,0.00701111,1.50001,0.0801569,
9.4738,0.0346963,-0.630255,1.50001,-0.0711105,-0.656417,1.50001,0.0776059,-0.0158768,1.50001,-0.0691004,0.00702873,1.50001,0.0801522,
9.4839,0.0347913,-0.630261,1.50001,-0.0711001,-0.656433,1.50001,0.0776145,-0.0158707,1.50001,-0.0690928,0.00704416,1.50001,0.0801584,
9.494,0.0348877,-0.630267,1.50001,-0.0710897,-0.656449,1.50001,0.0776231,-0.015863,1.50001,-0.0690816,0.00705939,1.50001,0.0801684,
9.5041,0.0349846,-0.630273,1.50001,-0.0710794,-0.656465,1.50001,0.0776317,-0.0158558,1.50001,-0.0690708,0.00707301,1.50001,0.0801782,
9.5142,0.0350818,-0.630279,1.50001,-0.0710691,-0.656481,1.50001,0.0776402,-0.0158506,1.50001,-0.0690655,0.00708715,1.50001,0.0801822,
9.5243,0.0351791,-0.630285,1.50001,-0.0710587,-0.656497,1.50001,0.0776488,-0.0158429,1.50001,-0.0690544,0.0071018,1.50001,0.0801922,
9.5344,0.035276,-0.630291,1.50001,-0.0710483,-0.656513,1.50001,0.0776574,-0.0158386,1.50001,-0.0690504,0.00711765,1.50001,0.0801944,
9.5445,0.0353719,-0.630297,1.50001,-0.0710379,-0.656529,1.50001,0.077666,-0.0158326,1.50001,-0.0690416,0.00713187,1.50001,0.0802019,
9.5546,0.0354678,-0.630303,1.50001,-0.0710276,-0.656545,1.50001,0.0776746,-0.0158249,1.50001,-0.0690304,0.00714732,1.50001,0.080212,
9.5647,0.0355635,-0.630308,1.50001,-0.0710172,-0.656561,1.50001,0.0776832,-0.0158175,1.50001,-0.0690191,0.00716257,1.50001,0.0802221,
9.5748,0.0356588,-0.630314,1.50001,-0.0710068,-0.656577,1.50001,0.0776918,-0.0158103,1.50001,-0.0690081,0.00717811,1.50001,0.0802318,
9.5849,0.0357543,-0.63032,1.50001,-0.0709964,-0.656593,1.50001,0.0777004,-0.0158031,1.50001,-0.0689977,0.00719295,1.50001,0.080241,
9.595,0.0358504,-0.630326,1.50001,-0.0709861,-0.656609,1.50001,0.0777089,-0.0157954,1.50001,-0.0689868,0.00720798,1.50001,0.0802507,
9.6051,0.0359475,-0.630332,1.50001,-0.0709756,-0.656625,1.50001,0.0777176,-0.01579,1.50001,-0.0689794,0.00722311,1.50001,0.0802566,
9.6152,0.0360454,-0.630338,1.50001,-0.0709652,-0.656641,1.50001,0.0777262,-0.0157831,1.50001,-0.0689688,0.00723797,1.50001,0.080266,
9.6253,0.036144,-0.630344,1.50001,-0.0709548,-0.656657,1.50001,0.0777348,-0.0157749,1.50001,-0.0689574,0.00725279,1.50001,0.0802764,
9.6354,0.0362439,-0.63035,1.50001,-0.0709445,-0.656674,1.50001,0.0777433,-0.0157663,1.50001,-0.068954,0.0072605,1.50001,0.08028,
9.6455,0.0363505,-0.630356,1.50001,-0.070934,-0.65669,1.50001,0.0777519,-0.0157558,1.50001,-0.068953,0.00726616,1.50001,0.0802817,
9.6556,0.0364635,-0.630361,1.50001,-0.0709236,-0.656706,1.50001,0.0777606,-0.0157468,1.50001,-0.068943,0.00727851,1.50001,0.0802911,
9.6657,0.0365734,-0.630367,1.50001,-0.0709132,-0.656722,1.50001,0.0777692,-0.0157385,1.50001,-0.0689316,0.00729362,1.50001,0.0803015,
9.6758,0.0366753,-0.630373,1.50001,-0.0709028,-0.656738,1.50001,0.0777777,-0.0157307,1.50001,-0.0689206,0.00730893,1.50001,0.0803114,
9.6859,0.036771,-0.630379,1.50001,-0.0708924,-0.656754,1.50001,0.0777863,-0.0157223,1.50001,-0.0689091,0.00732378,1.50001,0.0803218,
9.696,0.0368641,-0.630385,1.50001,-0.070882,-0.65677,1.50001,0.0777949,-0.0157142,1.50001,-0.0688977,0.00733872,1.50001,0.0803322,
9.7061,0.0369577,-0.630391,1.50001,-0.0708715,-0.656787,1.50001,0.0778035,-0.0157063,1.50001,-0.0688867,0.00735262,1.50001,0.0803422,
9.7162,0.0370541,-0.630397,1.50001,-0.0708612,-0.656803,1.50001,0.077812,-0.0156977,1.50001,-0.0688753,0.00736748,1.50001,0.0803527,
9.7263,0.0371532,-0.630403,1.50001,-0.0708507,-0.656819,1.50001,0.0778206,-0.0156895,1.50001,-0.068864,0.00738232,1.50001,0.080363,
9.7364,0.0372547,-0.630408,1.50001,-0.0708403,-0.656835,1.50001,0.0778293,-0.015681,1.50001,-0.0688525,0.00739731,1.50001,0.0803734,
9.7465,0.0373577,-0.630414,1.50001,-0.0708298,-0.656851,1.50001,0.0778379,-0.0156733,1.50001,-0.0688416,0.00741235,1.50001,0.0803832,
9.7566,0.0374615,-0.63042,1.50001,-0.0708194,-0.656868,1.50001,0.0778464,-0.0156654,1.50001,-0.0688303,0.00742788,1.50001,0.0803933,
9.7667,0.0375654,-0.630426,1.50001,-0.070809,-0.656884,1.50001,0.077855,-0.0156574,1.50001,-0.0688191,0.00744251,1.50001,0.0804035,
9.7768,0.0376697,-0.630432,1.50001,-0.0707985,-0.6569,1.50001,0.0778637,-0.0156489,1.50001,-0.0688077,0.00745751,1.50001,0.080414,
