CombinedSpineCont... started logging at time 09072018_171106 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
12.5745,0.069181,-0.661115,1.50002,-0.0790396,-0.632519,1.50002,0.0692279,0.0116683,1.50003,-0.0793761,-0.0137623,1.50003,0.069467,
12.5846,0.0692946,-0.661123,1.50002,-0.0790404,-0.632533,1.50002,0.0692283,0.011671,1.50003,-0.0793739,-0.0137433,1.50003,0.0694721,
12.5947,0.0694048,-0.661133,1.50002,-0.0790411,-0.63255,1.50002,0.0692291,0.0116737,1.50003,-0.0793715,-0.0137244,1.50003,0.0694772,
12.6048,0.0695115,-0.661141,1.50003,-0.0790396,-0.632561,1.50003,0.0692311,0.0116759,1.50003,-0.0793697,-0.0137049,1.50003,0.0694819,
12.6149,0.0696155,-0.66115,1.50003,-0.0790422,-0.632571,1.50003,0.0692285,0.0116788,1.50003,-0.0793674,-0.0136859,1.50003,0.069487,
12.625,0.0697177,-0.661162,1.50003,-0.0790433,-0.63258,1.50003,0.069227,0.0116812,1.50003,-0.0793656,-0.0136664,1.50003,0.0694917,
12.6351,0.0698184,-0.661172,1.50003,-0.0790496,-0.632592,1.50003,0.069221,0.0116842,1.50003,-0.0793631,-0.0136474,1.50003,0.069497,
12.6452,0.0699233,-0.661187,1.50003,-0.079053,-0.6326,1.50003,0.0692163,0.0116896,1.50003,-0.0793602,-0.0136335,1.50003,0.0695013,
12.6553,0.0700264,-0.661198,1.50003,-0.079049,-0.632606,1.50003,0.0692194,0.0116979,1.50003,-0.0793636,-0.0136244,1.50003,0.069498,
12.6654,0.0701266,-0.661208,1.50003,-0.0790491,-0.632615,1.50003,0.0692191,0.0117061,1.50003,-0.0793709,-0.0136181,1.50003,0.0694904,
12.6755,0.0702275,-0.66122,1.50003,-0.0790546,-0.63263,1.50003,0.0692141,0.0117151,1.50003,-0.0793776,-0.0136097,1.50003,0.0694836,
12.6856,0.0703251,-0.661229,1.50003,-0.0790586,-0.632638,1.50003,0.06921,0.0117264,1.50003,-0.079377,-0.0136039,1.50003,0.0694833,
12.6957,0.0704213,-0.661237,1.50003,-0.0790581,-0.63265,1.50003,0.0692113,0.0117304,1.50003,-0.0793774,-0.0135976,1.50003,0.0694832,
12.7058,0.0705267,-0.661243,1.50003,-0.0790577,-0.63266,1.50003,0.0692123,0.0117473,1.50003,-0.0793705,-0.013592,1.50003,0.0694882,
12.7159,0.0706323,-0.661253,1.50003,-0.0790598,-0.632672,1.50003,0.0692106,0.0117667,1.50003,-0.0793623,-0.0135883,1.50003,0.0694937,
12.726,0.0707324,-0.661269,1.50003,-0.0790686,-0.632684,1.50003,0.069201,0.0117861,1.50003,-0.0793542,-0.0135846,1.50003,0.0694991,
12.7361,0.0708231,-0.661282,1.50003,-0.0790716,-0.632689,1.50003,0.0691965,0.0118056,1.50003,-0.079346,-0.0135809,1.50003,0.0695047,
12.7462,0.0709145,-0.661291,1.50003,-0.0790815,-0.632697,1.50003,0.0691864,0.011825,1.50003,-0.0793378,-0.0135771,1.50003,0.0695102,
12.7563,0.0710103,-0.661304,1.50003,-0.0790858,-0.632704,1.50003,0.0691809,0.0118444,1.50003,-0.0793296,-0.0135734,1.50003,0.0695157,
12.7664,0.0711124,-0.661316,1.50003,-0.0790959,-0.632714,1.50003,0.0691704,0.0118639,1.50003,-0.0793214,-0.0135696,1.50003,0.0695213,
12.7765,0.0712167,-0.661327,1.50003,-0.0790991,-0.632732,1.50003,0.0691688,0.0118833,1.50003,-0.0793131,-0.0135658,1.50003,0.0695269,
12.7866,0.0713224,-0.661333,1.50003,-0.0790964,-0.632741,1.50003,0.0691719,0.0119027,1.50003,-0.0793049,-0.0135619,1.50003,0.0695324,
12.7967,0.0714286,-0.66134,1.50003,-0.0790946,-0.632749,1.50003,0.0691741,0.0119221,1.50003,-0.0792967,-0.013558,1.50003,0.069538,
12.8068,0.0715312,-0.66135,1.50003,-0.079094,-0.632765,1.50003,0.0691756,0.0119415,1.50003,-0.0792885,-0.013554,1.50003,0.0695435,
12.8169,0.0716309,-0.661366,1.50003,-0.0790931,-0.632768,1.50003,0.0691742,0.0119609,1.50003,-0.0792803,-0.01355,1.50003,0.0695491,
12.827,0.0717252,-0.661378,1.50003,-0.0790941,-0.632772,1.50003,0.0691716,0.0119803,1.50003,-0.0792721,-0.013546,1.50003,0.0695547,
12.8371,0.0718152,-0.661382,1.50003,-0.0790942,-0.632777,1.50003,0.0691715,0.0119997,1.50003,-0.0792639,-0.0135419,1.50003,0.0695603,
12.8472,0.0719145,-0.661398,1.50003,-0.0791054,-0.632789,1.50003,0.0691597,0.0120191,1.50003,-0.0792558,-0.0135378,1.50003,0.0695658,
12.8573,0.0720156,-0.661412,1.50003,-0.079112,-0.632797,1.50003,0.0691519,0.0120385,1.50003,-0.0792475,-0.0135337,1.50003,0.0695713,
12.8674,0.0721182,-0.661427,1.50003,-0.0791123,-0.632801,1.50003,0.0691495,0.0120579,1.50003,-0.0792394,-0.0135296,1.50003,0.0695768,
12.8775,0.0722241,-0.661435,1.50003,-0.079117,-0.632805,1.50003,0.069144,0.0120773,1.50003,-0.0792312,-0.0135255,1.50003,0.0695824,
12.8876,0.0723342,-0.66145,1.50003,-0.0791283,-0.632817,1.50003,0.069132,0.0120967,1.50003,-0.0792231,-0.0135214,1.50003,0.0695879,
12.8977,0.0724445,-0.661465,1.50003,-0.0791394,-0.632828,1.50003,0.0691202,0.0121161,1.50003,-0.0792148,-0.0135173,1.50003,0.0695935,
12.9078,0.0725537,-0.661479,1.50003,-0.0791498,-0.632838,1.50003,0.0691091,0.0121355,1.50003,-0.0792067,-0.0135132,1.50003,0.069599,
12.9179,0.0726624,-0.661495,1.50003,-0.079161,-0.63285,1.50003,0.0690971,0.012155,1.50004,-0.0791985,-0.013509,1.50004,0.0696046,
12.928,0.0727713,-0.661511,1.50003,-0.0791723,-0.632861,1.50003,0.0690849,0.0121744,1.50004,-0.0791903,-0.0135049,1.50004,0.0696101,
12.9381,0.0728801,-0.661527,1.50003,-0.0791837,-0.632873,1.50003,0.0690727,0.0121938,1.50004,-0.0791821,-0.0135007,1.50004,0.0696157,
12.9482,0.0729882,-0.661543,1.50003,-0.0791951,-0.632884,1.50003,0.0690603,0.0122132,1.50004,-0.0791739,-0.0134965,1.50004,0.0696212,
12.9583,0.0730958,-0.661559,1.50003,-0.0792065,-0.632896,1.50003,0.0690481,0.0122327,1.50004,-0.0791657,-0.0134923,1.50004,0.0696269,
12.9684,0.0732035,-0.661575,1.50003,-0.0792177,-0.632907,1.50003,0.069036,0.0122521,1.50004,-0.0791575,-0.0134881,1.50004,0.0696324,
12.9785,0.0733105,-0.661591,1.50003,-0.079229,-0.632918,1.50003,0.0690238,0.0122715,1.50004,-0.0791492,-0.0134839,1.50004,0.0696381,
12.9886,0.073417,-0.661607,1.50003,-0.0792402,-0.63293,1.50003,0.0690116,0.012291,1.50004,-0.079141,-0.0134796,1.50004,0.0696436,
12.9987,0.0735229,-0.661624,1.50003,-0.0792515,-0.632941,1.50003,0.0689994,0.0123104,1.50004,-0.0791328,-0.0134753,1.50004,0.0696493,
13.0088,0.0736286,-0.66164,1.50003,-0.0792629,-0.632953,1.50003,0.0689871,0.0123298,1.50004,-0.0791245,-0.0134709,1.50004,0.0696549,
13.0189,0.0737349,-0.661656,1.50003,-0.0792742,-0.632964,1.50003,0.0689749,0.0123492,1.50004,-0.0791162,-0.0134665,1.50004,0.0696606,
13.029,0.0738411,-0.661672,1.50003,-0.0792855,-0.632976,1.50003,0.0689627,0.0123687,1.50004,-0.079108,-0.0134621,1.50004,0.0696662,
13.0391,0.0739474,-0.661688,1.50003,-0.0792968,-0.632987,1.50003,0.0689505,0.0123881,1.50004,-0.0790997,-0.0134577,1.50004,0.0696719,
13.0492,0.0740543,-0.661705,1.50003,-0.0793081,-0.632999,1.50003,0.0689382,0.0124075,1.50004,-0.0790914,-0.0134533,1.50004,0.0696776,
13.0593,0.0741612,-0.661721,1.50003,-0.0793195,-0.63301,1.50003,0.068926,0.012427,1.50004,-0.079083,-0.0134488,1.50004,0.0696834,
13.0694,0.0742682,-0.661737,1.50003,-0.0793309,-0.633022,1.50003,0.0689136,0.0124464,1.50004,-0.0790747,-0.0134442,1.50004,0.0696891,
13.0795,0.0743758,-0.661753,1.50003,-0.0793423,-0.633033,1.50003,0.0689013,0.0124659,1.50004,-0.0790663,-0.0134397,1.50004,0.0696949,
13.0896,0.0744833,-0.661769,1.50003,-0.0793537,-0.633045,1.50003,0.068889,0.0124854,1.50004,-0.079058,-0.0134351,1.50004,0.0697007,
13.0997,0.0745909,-0.661786,1.50003,-0.0793651,-0.633056,1.50003,0.0688766,0.0125048,1.50004,-0.0790495,-0.0134306,1.50004,0.0697065,
13.1098,0.0746982,-0.661802,1.50003,-0.0793765,-0.633068,1.50003,0.0688643,0.0125243,1.50004,-0.0790412,-0.013426,1.50004,0.0697123,
13.1199,0.0748057,-0.661818,1.50003,-0.079388,-0.633079,1.50003,0.0688519,0.0125438,1.50004,-0.0790327,-0.0134214,1.50004,0.0697181,
13.13,0.0749139,-0.661834,1.50003,-0.0793996,-0.633091,1.50003,0.0688394,0.0125633,1.50004,-0.0790243,-0.0134168,1.50004,0.0697239,
13.1401,0.0750218,-0.66185,1.50003,-0.0794111,-0.633102,1.50003,0.068827,0.0125828,1.50004,-0.0790159,-0.0134122,1.50004,0.0697298,
13.1502,0.0751298,-0.661867,1.50003,-0.0794226,-0.633114,1.50003,0.0688146,0.0126024,1.50004,-0.0790074,-0.0134076,1.50004,0.0697356,
13.1603,0.0752384,-0.661883,1.50003,-0.0794341,-0.633125,1.50003,0.0688022,0.0126219,1.50004,-0.078999,-0.013403,1.50004,0.0697414,
13.1704,0.0753465,-0.6619,1.50003,-0.0794455,-0.633137,1.50003,0.0687898,0.0126414,1.50004,-0.0789905,-0.0133984,1.50004,0.0697472,
13.1805,0.0754548,-0.661916,1.50003,-0.0794569,-0.633149,1.50003,0.0687775,0.012661,1.50004,-0.078982,-0.0133939,1.50004,0.0697531,
13.1906,0.0755636,-0.661932,1.50003,-0.0794684,-0.63316,1.50003,0.068765,0.0126806,1.50004,-0.0789736,-0.0133892,1.50004,0.069759,
13.2007,0.075672,-0.661949,1.50003,-0.0794797,-0.633172,1.50003,0.0687527,0.0127001,1.50004,-0.078965,-0.0133847,1.50004,0.0697649,
13.2108,0.0757804,-0.661965,1.50003,-0.079491,-0.633183,1.50003,0.0687405,0.0127197,1.50004,-0.0789566,-0.01338,1.50004,0.0697707,
13.2209,0.0758885,-0.661982,1.50003,-0.0795023,-0.633195,1.50003,0.0687282,0.0127393,1.50004,-0.078948,-0.0133754,1.50004,0.0697766,
13.231,0.0759953,-0.661992,1.50003,-0.0795108,-0.633201,1.50003,0.068719,0.0127589,1.50004,-0.0789395,-0.0133708,1.50004,0.0697825,
13.2411,0.0761036,-0.662008,1.50003,-0.0795092,-0.633205,1.50003,0.0687181,0.0127785,1.50004,-0.078931,-0.0133662,1.50004,0.0697884,
13.2512,0.0762155,-0.66202,1.50003,-0.0795102,-0.633208,1.50003,0.0687156,0.0127982,1.50004,-0.0789225,-0.0133616,1.50004,0.0697943,
13.2613,0.0763254,-0.66203,1.50003,-0.0795165,-0.633214,1.50003,0.0687084,0.0128178,1.50004,-0.0789139,-0.013357,1.50004,0.0698002,
13.2714,0.0764363,-0.662045,1.50003,-0.0795187,-0.633219,1.50003,0.0687043,0.0128374,1.50004,-0.0789054,-0.0133523,1.50004,0.0698061,
13.2815,0.0765452,-0.66206,1.50003,-0.0795283,-0.633229,1.50003,0.0686937,0.0128571,1.50004,-0.0788968,-0.0133477,1.50004,0.069812,
13.2916,0.0766522,-0.662077,1.50003,-0.0795295,-0.633234,1.50003,0.0686903,0.0128768,1.50004,-0.0788883,-0.0133431,1.50004,0.0698179,
13.3017,0.0767616,-0.662092,1.50003,-0.0795371,-0.633243,1.50003,0.0686814,0.0128964,1.50004,-0.0788797,-0.0133385,1.50004,0.0698238,
13.3118,0.0768717,-0.66211,1.50003,-0.0795309,-0.633245,1.50003,0.0686843,0.0129161,1.50004,-0.0788711,-0.0133338,1.50004,0.0698297,
13.3219,0.0769848,-0.662124,1.50003,-0.079541,-0.633254,1.50003,0.0686735,0.0129358,1.50004,-0.0788625,-0.0133292,1.50004,0.0698357,
13.332,0.0770934,-0.662133,1.50003,-0.079547,-0.633261,1.50003,0.0686671,0.0129555,1.50004,-0.078854,-0.0133246,1.50004,0.0698416,
13.3421,0.0772039,-0.662147,1.50003,-0.0795584,-0.633272,1.50003,0.0686551,0.0129752,1.50004,-0.0788453,-0.0133199,1.50004,0.0698475,
13.3522,0.0773121,-0.662161,1.50003,-0.0795659,-0.63328,1.50003,0.0686463,0.012995,1.50004,-0.0788367,-0.0133153,1.50004,0.0698535,
13.3623,0.0774181,-0.662175,1.50003,-0.0795755,-0.633288,1.50003,0.0686357,0.0130147,1.50004,-0.0788281,-0.0133106,1.50004,0.0698594,
13.3724,0.0775249,-0.662192,1.50003,-0.0795745,-0.633293,1.50003,0.0686343,0.0130345,1.50004,-0.0788195,-0.013306,1.50004,0.0698654,
13.3825,0.0776349,-0.662205,1.50003,-0.079584,-0.633301,1.50003,0.0686239,0.0130542,1.50004,-0.0788108,-0.0133014,1.50004,0.0698714,
13.3926,0.0777439,-0.662218,1.50003,-0.0795944,-0.633311,1.50003,0.0686127,0.013074,1.50004,-0.0788022,-0.0132967,1.50004,0.0698773,
13.4027,0.0778495,-0.662225,1.50003,-0.0795948,-0.633315,1.50003,0.0686117,0.0130938,1.50004,-0.0787935,-0.0132921,1.50004,0.0698833,
13.4128,0.0779605,-0.662239,1.50003,-0.0796056,-0.633324,1.50003,0.0686001,0.0131135,1.50004,-0.0787848,-0.0132874,1.50004,0.0698893,
13.4229,0.078069,-0.662253,1.50003,-0.0796167,-0.633334,1.50003,0.0685882,0.0131334,1.50004,-0.0787761,-0.0132827,1.50004,0.0698953,
13.433,0.0781734,-0.662266,1.50003,-0.0796239,-0.633342,1.50003,0.0685799,0.0131532,1.50004,-0.0787674,-0.0132781,1.50004,0.0699013,
13.4431,0.0782783,-0.662282,1.50003,-0.0796333,-0.633351,1.50003,0.0685693,0.013173,1.50004,-0.0787587,-0.0132734,1.50004,0.0699074,
13.4532,0.0783848,-0.662297,1.50003,-0.0796356,-0.633356,1.50003,0.0685651,0.0131928,1.50004,-0.07875,-0.0132687,1.50004,0.0699133,
13.4633,0.0784942,-0.662308,1.50003,-0.0796456,-0.633364,1.50003,0.0685545,0.0132127,1.50004,-0.0787412,-0.0132641,1.50004,0.0699194,
13.4734,0.0786032,-0.662323,1.50003,-0.0796524,-0.633372,1.50003,0.0685462,0.0132325,1.50004,-0.0787325,-0.0132594,1.50004,0.0699254,
13.4835,0.0787133,-0.662337,1.50003,-0.079663,-0.633381,1.50003,0.0685348,0.0132524,1.50004,-0.0787237,-0.0132548,1.50004,0.0699315,
13.4936,0.0788224,-0.662351,1.50003,-0.0796746,-0.633392,1.50003,0.0685224,0.0132723,1.50004,-0.078715,-0.0132501,1.50004,0.0699375,
13.5037,0.0789307,-0.662365,1.50003,-0.0796852,-0.633402,1.50003,0.068511,0.0132922,1.50004,-0.0787061,-0.0132454,1.50004,0.0699436,
13.5138,0.0790386,-0.662378,1.50003,-0.0796908,-0.633408,1.50003,0.068504,0.013312,1.50004,-0.0786974,-0.0132407,1.50004,0.0699497,
13.5239,0.0791489,-0.662394,1.50003,-0.0797017,-0.633418,1.50003,0.0684921,0.0133319,1.50004,-0.0786886,-0.0132361,1.50004,0.0699558,
13.534,0.0792575,-0.662409,1.50003,-0.0797013,-0.633422,1.50003,0.0684903,0.0133519,1.50004,-0.0786798,-0.0132314,1.50004,0.0699618,
13.5441,0.0793697,-0.662423,1.50003,-0.0796965,-0.633423,1.50003,0.0684926,0.0133718,1.50004,-0.0786709,-0.0132268,1.50004,0.069968,
13.5542,0.0794803,-0.662434,1.50003,-0.0796985,-0.633433,1.50003,0.0684905,0.0133917,1.50004,-0.0786621,-0.0132221,1.50004,0.069974,
13.5643,0.0795949,-0.662449,1.50003,-0.0797088,-0.633443,1.50003,0.0684791,0.0134117,1.50004,-0.0786532,-0.0132174,1.50004,0.0699802,
13.5744,0.079703,-0.662463,1.50003,-0.0797193,-0.633452,1.50003,0.0684676,0.0134316,1.50004,-0.0786444,-0.0132127,1.50004,0.0699863,
13.5845,0.079807,-0.662479,1.50003,-0.0797305,-0.633463,1.50003,0.0684554,0.0134516,1.50004,-0.0786355,-0.013208,1.50004,0.0699924,
13.5946,0.0799118,-0.662494,1.50003,-0.0797423,-0.633474,1.50003,0.0684428,0.0134716,1.50004,-0.0786267,-0.0132033,1.50004,0.0699985,
13.6047,0.0800187,-0.662507,1.50003,-0.0797434,-0.633477,1.50003,0.0684398,0.0134915,1.50004,-0.0786178,-0.0131987,1.50004,0.0700047,
13.6148,0.0801292,-0.662521,1.50003,-0.0797548,-0.633487,1.50003,0.0684275,0.0135115,1.50004,-0.0786089,-0.013194,1.50004,0.0700108,
13.6249,0.0802409,-0.662535,1.50003,-0.0797581,-0.633492,1.50003,0.0684225,0.0135315,1.50004,-0.0786,-0.0131893,1.50004,0.0700169,
13.635,0.0803511,-0.662547,1.50003,-0.0797671,-0.633499,1.50003,0.0684126,0.0135515,1.50004,-0.0785911,-0.0131846,1.50004,0.0700231,
13.6451,0.0804625,-0.662561,1.50003,-0.0797781,-0.633509,1.50003,0.0684008,0.0135716,1.50004,-0.0785822,-0.0131799,1.50004,0.0700292,
13.6552,0.0805727,-0.662577,1.50003,-0.0797886,-0.633519,1.50003,0.0683891,0.0135916,1.50004,-0.0785733,-0.0131752,1.50004,0.0700354,
13.6653,0.080681,-0.662589,1.50003,-0.0797987,-0.633527,1.50003,0.0683781,0.0136116,1.50004,-0.0785643,-0.0131706,1.50004,0.0700416,
13.6754,0.0807909,-0.662603,1.50003,-0.0798096,-0.633537,1.50003,0.0683664,0.0136317,1.50004,-0.0785554,-0.0131659,1.50004,0.0700477,
13.6855,0.0809018,-0.66262,1.50003,-0.079819,-0.633546,1.50003,0.0683557,0.0136518,1.50004,-0.0785464,-0.0131612,1.50004,0.0700539,
13.6956,0.0810108,-0.662632,1.50003,-0.0798211,-0.633553,1.50003,0.0683526,0.0136718,1.50004,-0.0785375,-0.0131565,1.50004,0.0700601,
13.7057,0.0811247,-0.662649,1.50003,-0.0798187,-0.633558,1.50003,0.0683526,0.0136919,1.50004,-0.0785285,-0.0131518,1.50004,0.0700663,
13.7158,0.0812388,-0.662663,1.50003,-0.0798302,-0.633568,1.50003,0.0683404,0.013712,1.50004,-0.0785195,-0.0131471,1.50004,0.0700725,
13.7259,0.0813485,-0.662679,1.50003,-0.0798388,-0.633578,1.50003,0.0683303,0.0137321,1.50004,-0.0785105,-0.0131424,1.50004,0.0700787,
13.736,0.0814559,-0.662694,1.50003,-0.079848,-0.633586,1.50003,0.0683199,0.0137522,1.50004,-0.0785015,-0.0131377,1.50004,0.0700849,
13.7461,0.0815636,-0.662711,1.50003,-0.0798555,-0.633595,1.50003,0.0683108,0.0137723,1.50004,-0.0784925,-0.0131331,1.50004,0.0700912,
13.7562,0.0816726,-0.662725,1.50004,-0.0798652,-0.633603,1.50004,0.0683001,0.0137924,1.50004,-0.0784835,-0.0131284,1.50004,0.0700974,
13.7663,0.0817831,-0.662738,1.50004,-0.0798763,-0.633612,1.50004,0.0682881,0.0138126,1.50004,-0.0784744,-0.0131237,1.50004,0.0701037,
13.7764,0.0818929,-0.662751,1.50004,-0.0798858,-0.633621,1.50004,0.0682776,0.0138327,1.50004,-0.0784654,-0.013119,1.50004,0.0701099,
13.7865,0.0820039,-0.662769,1.50004,-0.0798854,-0.633625,1.50004,0.0682754,0.0138529,1.50004,-0.0784563,-0.0131143,1.50004,0.0701162,
13.7966,0.0821174,-0.662781,1.50004,-0.079886,-0.633628,1.50004,0.0682731,0.013873,1.50004,-0.0784472,-0.0131096,1.50004,0.0701224,
13.8067,0.0822319,-0.662797,1.50004,-0.0798944,-0.633637,1.50004,0.0682633,0.0138932,1.50004,-0.0784381,-0.0131049,1.50004,0.0701287,
13.8168,0.0823428,-0.662805,1.50004,-0.0798944,-0.63364,1.50004,0.0682623,0.0139134,1.50004,-0.078429,-0.0131002,1.50004,0.070135,
13.8269,0.0824541,-0.66282,1.50004,-0.0798996,-0.633647,1.50004,0.0682555,0.0139336,1.50004,-0.0784199,-0.0130955,1.50004,0.0701413,
13.837,0.0825665,-0.662836,1.50004,-0.0799101,-0.633657,1.50004,0.0682437,0.0139538,1.50004,-0.0784108,-0.0130908,1.50004,0.0701476,
13.8471,0.0826751,-0.662853,1.50004,-0.079916,-0.633664,1.50004,0.0682359,0.013974,1.50004,-0.0784016,-0.0130862,1.50004,0.0701539,
13.8572,0.0827835,-0.662869,1.50004,-0.0799156,-0.63367,1.50004,0.0682344,0.0139942,1.50004,-0.0783925,-0.0130815,1.50004,0.0701602,
13.8673,0.0828969,-0.662885,1.50004,-0.0799266,-0.63368,1.50004,0.0682223,0.0140144,1.50005,-0.0783833,-0.0130768,1.50005,0.0701666,
13.8774,0.0830091,-0.662899,1.50004,-0.0799383,-0.633691,1.50004,0.0682098,0.0140347,1.50005,-0.0783742,-0.0130721,1.50005,0.0701729,
13.8875,0.0831193,-0.662915,1.50004,-0.0799495,-0.633701,1.50004,0.0681975,0.0140549,1.50005,-0.078365,-0.0130674,1.50005,0.0701792,
13.8976,0.0832298,-0.662934,1.50004,-0.0799483,-0.633706,1.50004,0.0681961,0.0140752,1.50005,-0.0783558,-0.0130627,1.50005,0.0701855,
13.9077,0.083341,-0.662939,1.50004,-0.079955,-0.63371,1.50004,0.0681889,0.0140954,1.50005,-0.0783466,-0.013058,1.50005,0.0701919,
13.9178,0.0834542,-0.662951,1.50004,-0.079962,-0.633715,1.50004,0.0681806,0.0141157,1.50005,-0.0783374,-0.0130533,1.50005,0.0701983,
13.9279,0.0835679,-0.662968,1.50004,-0.0799577,-0.633721,1.50004,0.0681828,0.014136,1.50005,-0.0783281,-0.0130487,1.50005,0.0702047,
13.938,0.0836777,-0.662974,1.50004,-0.0799574,-0.633727,1.50004,0.0681831,0.0141563,1.50005,-0.0783189,-0.013044,1.50005,0.070211,
13.9481,0.0837901,-0.662984,1.50004,-0.0799657,-0.633733,1.50004,0.0681741,0.0141766,1.50005,-0.0783097,-0.0130393,1.50005,0.0702174,
13.9582,0.0838972,-0.662992,1.50004,-0.0799655,-0.633735,1.50004,0.0681731,0.0141969,1.50005,-0.0783005,-0.0130346,1.50005,0.0702238,
13.9683,0.0839995,-0.662997,1.50004,-0.0799706,-0.633738,1.50004,0.0681675,0.0142172,1.50005,-0.0782912,-0.0130299,1.50005,0.0702302,
13.9784,0.0841082,-0.663013,1.50004,-0.0799771,-0.633745,1.50004,0.0681593,0.0142376,1.50005,-0.078282,-0.0130253,1.50005,0.0702365,
13.9885,0.0842146,-0.663028,1.50004,-0.0799873,-0.633754,1.50004,0.0681479,0.0142579,1.50005,-0.0782727,-0.0130206,1.50005,0.0702429,
13.9986,0.0843199,-0.663042,1.50004,-0.0799985,-0.633764,1.50004,0.0681358,0.0142783,1.50005,-0.0782634,-0.0130159,1.50005,0.0702493,
14.0087,0.0844286,-0.663057,1.50004,-0.08001,-0.633774,1.50004,0.0681233,0.0142986,1.50005,-0.0782541,-0.0130112,1.50005,0.0702557,
14.0188,0.0845396,-0.663073,1.50004,-0.0800194,-0.633783,1.50004,0.0681125,0.014319,1.50005,-0.0782448,-0.0130066,1.50005,0.0702621,
14.0289,0.0846522,-0.663088,1.50004,-0.0800292,-0.633791,1.50004,0.0681015,0.0143394,1.50005,-0.0782355,-0.0130019,1.50005,0.0702686,
14.039,0.0847671,-0.663103,1.50004,-0.0800319,-0.633796,1.50004,0.0680968,0.0143597,1.50005,-0.0782262,-0.0129972,1.50005,0.070275,
14.0491,0.0848814,-0.663117,1.50004,-0.0800427,-0.633805,1.50004,0.0680849,0.0143801,1.50005,-0.0782168,-0.0129926,1.50005,0.0702815,
14.0592,0.0849957,-0.663134,1.50004,-0.0800452,-0.633811,1.50004,0.0680803,0.0144005,1.50005,-0.0782074,-0.0129879,1.50005,0.0702879,
14.0693,0.0851073,-0.663144,1.50004,-0.0800517,-0.633816,1.50004,0.0680727,0.0144209,1.50005,-0.078198,-0.0129832,1.50005,0.0702945,
14.0794,0.0852213,-0.663164,1.50004,-0.0800447,-0.633817,1.50004,0.0680762,0.0144413,1.50005,-0.0781886,-0.0129786,1.50005,0.0703009,
14.0895,0.0853366,-0.663178,1.50004,-0.0800429,-0.63382,1.50004,0.0680756,0.0144618,1.50005,-0.0781792,-0.0129739,1.50005,0.0703075,
14.0996,0.0854483,-0.663186,1.50004,-0.080046,-0.633826,1.50004,0.0680722,0.0144822,1.50005,-0.0781698,-0.0129693,1.50005,0.070314,
14.1097,0.0855635,-0.663202,1.50004,-0.0800492,-0.633831,1.50004,0.0680668,0.0145026,1.50005,-0.0781603,-0.0129646,1.50005,0.0703205,
14.1198,0.0856752,-0.663221,1.50004,-0.080048,-0.633836,1.50004,0.0680652,0.0145231,1.50005,-0.0781509,-0.01296,1.50005,0.070327,
14.1299,0.0857843,-0.663233,1.50004,-0.0800545,-0.633842,1.50004,0.0680575,0.0145435,1.50005,-0.0781414,-0.0129553,1.50005,0.0703336,
14.14,0.085895,-0.663246,1.50004,-0.0800644,-0.633849,1.50004,0.0680466,0.014564,1.50005,-0.0781319,-0.0129507,1.50005,0.0703401,
14.1501,0.0860049,-0.663262,1.50004,-0.0800752,-0.63386,1.50004,0.0680345,0.0145845,1.50005,-0.0781224,-0.012946,1.50005,0.0703467,
14.1602,0.086115,-0.663275,1.50004,-0.0800856,-0.633868,1.50004,0.0680232,0.0146049,1.50005,-0.078113,-0.0129414,1.50005,0.0703532,
14.1703,0.0862272,-0.663292,1.50004,-0.0800884,-0.633874,1.50004,0.0680182,0.0146254,1.50005,-0.0781034,-0.0129368,1.50005,0.0703598,
14.1804,0.0863386,-0.6633,1.50004,-0.0800936,-0.633883,1.50004,0.0680134,0.0146459,1.50005,-0.0780939,-0.0129321,1.50005,0.0703664,
14.1905,0.0864558,-0.663316,1.50004,-0.080104,-0.633893,1.50004,0.0680018,0.0146664,1.50005,-0.0780844,-0.0129275,1.50005,0.070373,
14.2006,0.0865676,-0.663326,1.50004,-0.0801134,-0.6339,1.50004,0.0679915,0.0146869,1.50005,-0.0780748,-0.0129228,1.50005,0.0703795,
14.2107,0.0866773,-0.663341,1.50004,-0.0801178,-0.633908,1.50004,0.0679857,0.0147074,1.50005,-0.0780653,-0.0129182,1.50005,0.0703861,
14.2208,0.0867869,-0.663358,1.50004,-0.0801214,-0.633914,1.50004,0.0679802,0.014728,1.50005,-0.0780557,-0.0129136,1.50005,0.0703927,
14.2309,0.0869008,-0.663373,1.50004,-0.0801277,-0.633921,1.50004,0.0679721,0.0147485,1.50005,-0.0780461,-0.012909,1.50005,0.0703993,
14.241,0.0870144,-0.66339,1.50004,-0.0801278,-0.633925,1.50004,0.0679695,0.014769,1.50005,-0.0780366,-0.0129044,1.50005,0.0704059,
