CombinedSpineCont... started logging at time 09072018_172233 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
0.9191,0,-0.620105,1.5001,-0.0756199,-0.620754,1.5001,0.0753787,-0.0260415,1.50009,-0.0754209,-0.0254779,1.50009,0.075578,
0.9292,0,-0.620105,1.5001,-0.0756199,-0.620754,1.5001,0.0753787,-0.0260398,1.50009,-0.0754208,-0.0254762,1.50009,0.0755782,
0.9393,0,-0.620105,1.5001,-0.0756199,-0.620754,1.5001,0.0753787,-0.0260381,1.50009,-0.0754206,-0.0254745,1.50009,0.0755783,
0.9494,0,-0.620105,1.5001,-0.0756199,-0.620754,1.5001,0.0753787,-0.0260364,1.50009,-0.0754205,-0.0254729,1.50009,0.0755784,
0.9595,0,-0.620105,1.5001,-0.0756198,-0.620755,1.5001,0.0753788,-0.0260347,1.50009,-0.0754204,-0.0254712,1.50009,0.0755786,
0.9696,0,-0.620105,1.5001,-0.0756198,-0.620755,1.5001,0.0753788,-0.026033,1.50009,-0.0754202,-0.0254695,1.50009,0.0755787,
0.9797,0,-0.620105,1.5001,-0.0756198,-0.620755,1.5001,0.0753788,-0.0260313,1.50009,-0.0754201,-0.0254679,1.50009,0.0755789,
0.9898,0,-0.620105,1.5001,-0.0756197,-0.620755,1.5001,0.0753789,-0.0260297,1.50009,-0.07542,-0.0254662,1.50009,0.075579,
0.9999,0,-0.620106,1.5001,-0.0756197,-0.620755,1.5001,0.0753789,-0.026028,1.50009,-0.0754198,-0.0254646,1.50009,0.0755792,
1.01,0,-0.620106,1.5001,-0.0756197,-0.620755,1.5001,0.0753789,-0.0260263,1.50009,-0.0754197,-0.0254629,1.50009,0.0755793,
1.0201,0,-0.620106,1.5001,-0.0756197,-0.620755,1.5001,0.0753789,-0.0260246,1.50009,-0.0754195,-0.0254613,1.50009,0.0755794,
1.0302,0,-0.620106,1.5001,-0.0756196,-0.620755,1.5001,0.075379,-0.026023,1.50009,-0.0754194,-0.0254596,1.50009,0.0755796,
1.0403,0,-0.620106,1.5001,-0.0756196,-0.620756,1.5001,0.075379,-0.0260213,1.50009,-0.0754192,-0.025458,1.50009,0.0755797,
1.0504,0,-0.620106,1.5001,-0.0756196,-0.620756,1.5001,0.075379,-0.0260197,1.50009,-0.0754191,-0.0254563,1.50009,0.0755798,
1.0605,0,-0.620107,1.5001,-0.0756195,-0.620756,1.5001,0.0753791,-0.026018,1.50009,-0.0754189,-0.0254547,1.50009,0.07558,
1.0706,0,-0.620107,1.5001,-0.0756195,-0.620756,1.5001,0.0753791,-0.0260163,1.50009,-0.0754188,-0.0254531,1.50009,0.0755801,
1.0807,0,-0.620107,1.5001,-0.0756195,-0.620756,1.5001,0.0753791,-0.0260147,1.50009,-0.0754187,-0.0254514,1.50009,0.0755803,
1.0908,0,-0.620107,1.5001,-0.0756195,-0.620756,1.5001,0.0753791,-0.026013,1.50009,-0.0754185,-0.0254498,1.50009,0.0755804,
1.1009,0,-0.620107,1.5001,-0.0756194,-0.620757,1.5001,0.0753792,-0.0260113,1.50009,-0.0754184,-0.0254481,1.50009,0.0755806,
1.111,0,-0.620107,1.5001,-0.0756194,-0.620757,1.5001,0.0753792,-0.0260097,1.50009,-0.0754183,-0.0254465,1.50009,0.0755807,
1.1211,0,-0.620107,1.5001,-0.0756194,-0.620757,1.5001,0.0753792,-0.026008,1.50009,-0.0754181,-0.0254448,1.50009,0.0755808,
1.1312,0,-0.620108,1.5001,-0.0756193,-0.620757,1.5001,0.0753793,-0.0260063,1.50009,-0.075418,-0.0254432,1.50009,0.075581,
1.1413,0,-0.620108,1.5001,-0.0756193,-0.620757,1.5001,0.0753793,-0.0260046,1.50009,-0.0754178,-0.0254415,1.50009,0.0755811,
1.1514,0,-0.620108,1.5001,-0.0756193,-0.620757,1.5001,0.0753793,-0.0260029,1.50009,-0.0754177,-0.0254399,1.50009,0.0755812,
1.1615,0,-0.620108,1.5001,-0.0756193,-0.620758,1.5001,0.0753793,-0.0260012,1.50009,-0.0754175,-0.0254382,1.50009,0.0755814,
1.1716,0,-0.620108,1.5001,-0.0756192,-0.620758,1.5001,0.0753794,-0.0259995,1.50009,-0.0754174,-0.0254365,1.50009,0.0755815,
1.1817,0,-0.620108,1.5001,-0.0756192,-0.620758,1.5001,0.0753794,-0.0259978,1.50009,-0.0754173,-0.0254348,1.50009,0.0755817,
1.1918,0,-0.620109,1.5001,-0.0756192,-0.620758,1.5001,0.0753794,-0.0259961,1.50009,-0.0754171,-0.0254331,1.50009,0.0755818,
1.2019,0,-0.620109,1.5001,-0.0756191,-0.620758,1.5001,0.0753795,-0.0259944,1.50009,-0.075417,-0.0254315,1.50009,0.075582,
1.212,0,-0.620109,1.5001,-0.0756191,-0.620758,1.5001,0.0753795,-0.0259927,1.50009,-0.0754169,-0.0254298,1.50009,0.0755821,
1.2221,0,-0.620109,1.5001,-0.0756191,-0.620758,1.5001,0.0753795,-0.025991,1.50009,-0.0754167,-0.0254281,1.50009,0.0755823,
1.2322,0,-0.620109,1.5001,-0.0756191,-0.620759,1.5001,0.0753796,-0.0259893,1.50009,-0.0754166,-0.0254264,1.50009,0.0755824,
1.2423,0,-0.620109,1.5001,-0.075619,-0.620759,1.5001,0.0753796,-0.0259875,1.50009,-0.0754164,-0.0254247,1.50009,0.0755825,
1.2524,0,-0.62011,1.5001,-0.075619,-0.620759,1.5001,0.0753796,-0.0259858,1.50009,-0.0754163,-0.025423,1.50009,0.0755827,
1.2625,0,-0.62011,1.5001,-0.075619,-0.620759,1.5001,0.0753796,-0.0259841,1.50009,-0.0754161,-0.0254213,1.50009,0.0755828,
1.2726,0,-0.62011,1.5001,-0.0756189,-0.620759,1.5001,0.0753797,-0.0259824,1.50009,-0.075416,-0.0254196,1.50009,0.0755829,
1.2827,0,-0.62011,1.5001,-0.0756189,-0.620759,1.5001,0.0753797,-0.0259806,1.50009,-0.0754159,-0.0254179,1.50009,0.0755831,
1.2928,0,-0.62011,1.5001,-0.0756189,-0.62076,1.5001,0.0753797,-0.0259789,1.50009,-0.0754157,-0.0254161,1.50009,0.0755832,
1.3029,0,-0.62011,1.5001,-0.0756189,-0.62076,1.5001,0.0753798,-0.0259772,1.50009,-0.0754156,-0.0254144,1.50009,0.0755834,
1.313,0,-0.620111,1.5001,-0.0756188,-0.62076,1.5001,0.0753798,-0.0259754,1.50009,-0.0754154,-0.0254127,1.50009,0.0755835,
1.3231,0,-0.620111,1.5001,-0.0756188,-0.62076,1.5001,0.0753798,-0.0259737,1.50009,-0.0754153,-0.025411,1.50009,0.0755837,
1.3332,0,-0.620111,1.5001,-0.0756188,-0.62076,1.5001,0.0753798,-0.025972,1.50009,-0.0754152,-0.0254093,1.50009,0.0755838,
1.3433,0,-0.620111,1.5001,-0.0756187,-0.620761,1.5001,0.0753799,-0.0259702,1.50009,-0.075415,-0.0254076,1.50009,0.0755839,
1.3534,0,-0.620111,1.5001,-0.0756187,-0.620761,1.5001,0.0753799,-0.0259685,1.50009,-0.0754149,-0.0254059,1.50009,0.0755841,
1.3635,0,-0.620111,1.5001,-0.0756187,-0.620761,1.5001,0.0753799,-0.0259667,1.50009,-0.0754147,-0.0254042,1.50009,0.0755842,
1.3736,0,-0.620112,1.5001,-0.0756186,-0.620761,1.5001,0.07538,-0.025965,1.50009,-0.0754146,-0.0254025,1.50009,0.0755843,
1.3837,0,-0.620112,1.5001,-0.0756186,-0.620761,1.5001,0.07538,-0.0259633,1.50009,-0.0754144,-0.0254007,1.50009,0.0755845,
1.3938,0,-0.620112,1.5001,-0.0756186,-0.620761,1.5001,0.07538,-0.0259615,1.50009,-0.0754143,-0.025399,1.50009,0.0755846,
1.4039,0,-0.620112,1.5001,-0.0756186,-0.620762,1.5001,0.07538,-0.0259598,1.50009,-0.0754142,-0.0253973,1.50009,0.0755848,
1.414,0,-0.620112,1.5001,-0.0756185,-0.620762,1.5001,0.0753801,-0.025958,1.50009,-0.075414,-0.0253956,1.50009,0.0755849,
1.4241,0,-0.620113,1.5001,-0.0756185,-0.620762,1.5001,0.0753801,-0.0259563,1.50009,-0.0754139,-0.0253938,1.50009,0.0755851,
1.4342,0,-0.620113,1.5001,-0.0756185,-0.620762,1.5001,0.0753801,-0.0259545,1.50009,-0.0754138,-0.0253921,1.50009,0.0755852,
1.4443,0,-0.620113,1.5001,-0.0756184,-0.620762,1.5001,0.0753802,-0.0259528,1.50009,-0.0754136,-0.0253904,1.50009,0.0755854,
1.4544,0,-0.620113,1.5001,-0.0756184,-0.620763,1.5001,0.0753802,-0.025951,1.50009,-0.0754135,-0.0253886,1.50009,0.0755855,
1.4645,0,-0.620113,1.5001,-0.0756184,-0.620763,1.5001,0.0753802,-0.0259492,1.50009,-0.0754133,-0.0253869,1.50009,0.0755856,
1.4746,0,-0.620113,1.5001,-0.0756183,-0.620763,1.5001,0.0753803,-0.0259475,1.50009,-0.0754132,-0.0253852,1.50009,0.0755858,
1.4847,0,-0.620114,1.5001,-0.0756183,-0.620763,1.5001,0.0753803,-0.0259457,1.50009,-0.075413,-0.0253834,1.50009,0.0755859,
1.4948,0,-0.620114,1.5001,-0.0756183,-0.620763,1.5001,0.0753803,-0.0259439,1.50009,-0.0754129,-0.0253817,1.50009,0.075586,
1.5049,0,-0.620114,1.5001,-0.0756183,-0.620764,1.5001,0.0753803,-0.0259421,1.50009,-0.0754127,-0.0253799,1.50009,0.0755862,
1.515,0,-0.620114,1.5001,-0.0756182,-0.620764,1.5001,0.0753804,-0.0259404,1.50009,-0.0754126,-0.0253782,1.50009,0.0755863,
1.5251,0,-0.620114,1.5001,-0.0756182,-0.620764,1.5001,0.0753804,-0.0259386,1.50009,-0.0754125,-0.0253764,1.50009,0.0755865,
1.5352,0,-0.620115,1.5001,-0.0756182,-0.620764,1.5001,0.0753804,-0.0259368,1.50009,-0.0754123,-0.0253746,1.50009,0.0755866,
1.5453,0,-0.620115,1.5001,-0.0756181,-0.620764,1.5001,0.0753805,-0.025935,1.50009,-0.0754122,-0.0253729,1.50009,0.0755868,
1.5554,0,-0.620115,1.5001,-0.0756181,-0.620764,1.5001,0.0753805,-0.0259332,1.50009,-0.0754121,-0.0253711,1.50009,0.0755869,
1.5655,0,-0.620115,1.5001,-0.0756181,-0.620765,1.5001,0.0753805,-0.0259314,1.50009,-0.0754119,-0.0253694,1.50009,0.0755871,
1.5756,0,-0.620115,1.5001,-0.075618,-0.620765,1.5001,0.0753806,-0.0259297,1.50009,-0.0754118,-0.0253676,1.50009,0.0755872,
1.5857,0,-0.620116,1.5001,-0.075618,-0.620765,1.5001,0.0753806,-0.0259279,1.50009,-0.0754116,-0.0253658,1.50009,0.0755873,
1.5958,0,-0.620116,1.5001,-0.075618,-0.620765,1.5001,0.0753806,-0.0259261,1.50009,-0.0754115,-0.0253641,1.50009,0.0755875,
1.6059,0,-0.620116,1.5001,-0.075618,-0.620766,1.5001,0.0753806,-0.0259243,1.50009,-0.0754113,-0.0253623,1.50009,0.0755876,
1.616,0,-0.620116,1.5001,-0.0756179,-0.620766,1.5001,0.0753807,-0.0259225,1.50009,-0.0754112,-0.0253605,1.50009,0.0755877,
1.6261,0,-0.620116,1.5001,-0.0756179,-0.620766,1.5001,0.0753807,-0.0259207,1.50009,-0.075411,-0.0253587,1.50009,0.0755879,
1.6362,0,-0.620117,1.5001,-0.0756179,-0.620766,1.5001,0.0753807,-0.0259189,1.50009,-0.0754109,-0.025357,1.50009,0.075588,
1.6463,0,-0.620117,1.5001,-0.0756178,-0.620766,1.5001,0.0753808,-0.0259171,1.50009,-0.0754108,-0.0253552,1.50009,0.0755882,
1.6564,0,-0.620117,1.5001,-0.0756178,-0.620767,1.5001,0.0753808,-0.0259153,1.50009,-0.0754106,-0.0253534,1.50009,0.0755883,
1.6665,0,-0.620117,1.5001,-0.0756178,-0.620767,1.5001,0.0753808,-0.0259135,1.50009,-0.0754105,-0.0253516,1.50009,0.0755885,
1.6766,0,-0.620117,1.5001,-0.0756178,-0.620767,1.5001,0.0753809,-0.0259116,1.50009,-0.0754104,-0.0253498,1.50009,0.0755886,
1.6867,0,-0.620118,1.5001,-0.0756177,-0.620767,1.5001,0.0753809,-0.0259098,1.50009,-0.0754102,-0.025348,1.50009,0.0755888,
1.6968,0,-0.620118,1.5001,-0.0756177,-0.620767,1.5001,0.0753809,-0.025908,1.50009,-0.0754101,-0.0253463,1.50009,0.0755889,
