CombinedSpineCont... started logging at time 09072018_121117 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
4.3329,0,-0.658742,1.50067,-0.0749796,-0.69315,1.50067,0.0720481,0.0123346,1.50073,-0.0744726,0.0422375,1.50073,0.0735369,
4.343,0,-0.658746,1.50067,-0.0749708,-0.693177,1.50067,0.0720513,0.0123649,1.50073,-0.0744668,0.0422636,1.50073,0.0735435,
4.3531,0,-0.658749,1.50067,-0.074962,-0.693204,1.50067,0.0720545,0.0123954,1.50073,-0.0744622,0.0422911,1.50073,0.0735488,
4.3632,0,-0.658752,1.50067,-0.0749535,-0.693231,1.50067,0.0720574,0.0124188,1.50073,-0.0744581,0.04231,1.50073,0.0735538,
4.3733,0,-0.658755,1.50067,-0.0749447,-0.693258,1.50067,0.0720606,0.0124487,1.50073,-0.0744509,0.0423348,1.50073,0.073562,
4.3834,0,-0.658758,1.50067,-0.0749365,-0.693285,1.50067,0.0720631,0.0124736,1.50073,-0.0744479,0.0423541,1.50073,0.0735661,
4.3935,0,-0.658761,1.50067,-0.0749283,-0.693312,1.50067,0.0720657,0.0125033,1.50073,-0.0744438,0.0423819,1.50073,0.0735706,
4.4036,0,-0.658765,1.50068,-0.0749197,-0.693339,1.50068,0.0720687,0.0125335,1.50073,-0.0744373,0.0424077,1.50073,0.073578,
4.4137,0,-0.658769,1.50068,-0.0749108,-0.693365,1.50068,0.0720724,0.0125645,1.50073,-0.0744311,0.0424346,1.50073,0.0735851,
4.4238,0,-0.658772,1.50068,-0.0749021,-0.693392,1.50068,0.0720757,0.0125912,1.50073,-0.0744279,0.0424588,1.50073,0.0735887,
4.4339,0,-0.658775,1.50068,-0.0748936,-0.693419,1.50068,0.0720785,0.0126233,1.50073,-0.0744206,0.042485,1.50073,0.0735973,
4.444,0,-0.658779,1.50068,-0.0748846,-0.693446,1.50068,0.0720821,0.0126485,1.50073,-0.0744154,0.0425085,1.50073,0.0736028,
4.4541,0,-0.658782,1.50068,-0.0748765,-0.693473,1.50068,0.0720846,0.0126719,1.50073,-0.0744106,0.0425262,1.50073,0.0736087,
4.4642,0,-0.658786,1.50068,-0.0748682,-0.6935,1.50068,0.0720873,0.0126981,1.50073,-0.0744059,0.0425487,1.50073,0.0736142,
4.4743,0,-0.658789,1.50068,-0.07486,-0.693527,1.50068,0.07209,0.012725,1.50073,-0.0744009,0.0425747,1.50073,0.0736193,
4.4844,0,-0.658793,1.50068,-0.0748512,-0.693554,1.50068,0.0720934,0.0127476,1.50073,-0.074396,0.0425991,1.50073,0.0736239,
4.4945,0,-0.658797,1.50068,-0.0748424,-0.69358,1.50068,0.0720969,0.0127751,1.50073,-0.0743918,0.0426256,1.50073,0.0736283,
4.5046,0,-0.658801,1.50068,-0.0748339,-0.693607,1.50068,0.0720999,0.012802,1.50073,-0.0743847,0.0426504,1.50073,0.0736358,
4.5147,0,-0.658805,1.50068,-0.0748256,-0.693634,1.50068,0.0721027,0.012825,1.50073,-0.0743774,0.0426738,1.50073,0.0736431,
4.5248,0,-0.658809,1.50068,-0.074817,-0.69366,1.50068,0.072106,0.0128463,1.50073,-0.0743717,0.0426906,1.50073,0.0736497,
4.5349,0,-0.658812,1.50068,-0.0748093,-0.693688,1.50068,0.0721081,0.0128739,1.50073,-0.0743621,0.0427129,1.50073,0.0736604,
4.545,0,-0.658816,1.50068,-0.074801,-0.693715,1.50068,0.0721108,0.0128964,1.50073,-0.0743584,0.0427336,1.50073,0.0736644,
4.5551,0,-0.65882,1.50068,-0.0747928,-0.693742,1.50068,0.0721135,0.0129233,1.50073,-0.0743514,0.0427591,1.50073,0.0736716,
4.5652,0,-0.658823,1.50068,-0.074785,-0.693769,1.50068,0.0721155,0.0129387,1.50073,-0.0743429,0.0427737,1.50073,0.0736803,
4.5753,0,-0.658827,1.50068,-0.0747773,-0.693797,1.50068,0.0721175,0.0129549,1.50074,-0.0743334,0.0427923,1.50074,0.0736893,
4.5854,0,-0.65883,1.50068,-0.0747693,-0.693825,1.50068,0.0721196,0.0129759,1.50074,-0.0743251,0.0428152,1.50074,0.0736972,
4.5955,0,-0.658833,1.50068,-0.0747614,-0.693852,1.50068,0.0721218,0.0129981,1.50074,-0.0743196,0.042837,1.50074,0.0737028,
4.6056,0,-0.658837,1.50068,-0.074753,-0.69388,1.50068,0.0721247,0.0130192,1.50074,-0.074313,0.0428619,1.50074,0.0737086,
4.6157,0,-0.658843,1.50068,-0.0747434,-0.693906,1.50068,0.0721293,0.0130268,1.50074,-0.0743043,0.0428902,1.50074,0.0737132,
4.6258,0,-0.658852,1.50068,-0.0747328,-0.693932,1.50068,0.0721357,0.0130327,1.50074,-0.0742944,0.0429187,1.50074,0.0737186,
4.6359,0,-0.65886,1.50068,-0.0747235,-0.693957,1.50068,0.0721409,0.0130434,1.50074,-0.0742853,0.0429436,1.50074,0.0737247,
4.646,0,-0.658863,1.50068,-0.0747158,-0.693985,1.50068,0.0721427,0.0130529,1.50074,-0.0742745,0.0429712,1.50074,0.0737319,
4.6561,0,-0.658866,1.50068,-0.0747075,-0.694014,1.50068,0.072145,0.0130594,1.50074,-0.0742652,0.0429993,1.50074,0.0737368,
