CombinedSpineCont... started logging at time 09072018_160032 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
5.3227,0,-0.613415,1.50003,-0.0741037,-0.63069,1.50003,0.0759049,-0.0276204,1.50003,-0.0765274,-0.0100045,1.50003,0.0734415,
5.3328,0,-0.613415,1.50003,-0.0740997,-0.630699,1.50003,0.0759078,-0.0276215,1.50003,-0.0765225,-0.00999276,1.50003,0.0734449,
5.3429,0,-0.613415,1.50003,-0.0740958,-0.630708,1.50003,0.0759107,-0.0276225,1.50003,-0.0765179,-0.00998089,1.50003,0.073448,
5.353,0,-0.613416,1.50003,-0.0740913,-0.630716,1.50003,0.0759143,-0.0276236,1.50003,-0.0765133,-0.00996902,1.50003,0.0734511,
5.3631,0,-0.613416,1.50003,-0.0740874,-0.630725,1.50003,0.0759172,-0.0276248,1.50003,-0.0765087,-0.00995718,1.50003,0.0734541,
5.3732,0,-0.613416,1.50003,-0.0740835,-0.630734,1.50003,0.0759201,-0.027626,1.50003,-0.0765043,-0.00994518,1.50003,0.073457,
5.3833,0,-0.613416,1.50003,-0.0740795,-0.630743,1.50003,0.0759231,-0.0276271,1.50003,-0.0764997,-0.00993327,1.50003,0.07346,
5.3934,0,-0.613416,1.50003,-0.0740756,-0.630751,1.50003,0.075926,-0.0276274,1.50003,-0.076494,-0.00992237,1.50003,0.0734645,
5.4035,0,-0.613416,1.50003,-0.0740713,-0.63076,1.50003,0.0759293,-0.0276274,1.50003,-0.0764884,-0.00991298,1.50003,0.0734689,
5.4136,0,-0.613416,1.50003,-0.0740674,-0.630769,1.50003,0.0759322,-0.0276274,1.50003,-0.0764825,-0.00990289,1.50003,0.0734736,
5.4237,0,-0.613417,1.50003,-0.0740635,-0.630778,1.50003,0.0759351,-0.0276272,1.50003,-0.0764763,-0.0098929,1.50003,0.0734787,
5.4338,0,-0.613417,1.50003,-0.0740595,-0.630787,1.50003,0.075938,-0.0276267,1.50003,-0.07647,-0.00988368,1.50003,0.0734839,
5.4439,0,-0.613417,1.50003,-0.0740554,-0.630796,1.50003,0.0759411,-0.0276266,1.50003,-0.0764639,-0.00987411,1.50003,0.073489,
5.454,0,-0.613417,1.50003,-0.0740515,-0.630805,1.50003,0.0759441,-0.0276256,1.50003,-0.0764571,-0.00986562,1.50003,0.0734949,
5.4641,0,-0.613417,1.50003,-0.0740473,-0.630814,1.50003,0.0759472,-0.027625,1.50003,-0.0764509,-0.00985697,1.50003,0.0735001,
5.4742,0,-0.613418,1.50003,-0.0740432,-0.630822,1.50003,0.0759503,-0.0276247,1.50003,-0.0764449,-0.00984758,1.50003,0.073505,
5.4843,0,-0.613418,1.50003,-0.0740392,-0.630832,1.50003,0.0759533,-0.0276239,1.50003,-0.0764383,-0.00983867,1.50003,0.0735107,
5.4944,0,-0.613418,1.50003,-0.0740353,-0.630841,1.50003,0.0759562,-0.0276232,1.50003,-0.0764318,-0.00983006,1.50003,0.0735162,
5.5045,0,-0.613418,1.50003,-0.0740315,-0.63085,1.50003,0.075959,-0.0276229,1.50003,-0.0764258,-0.00982063,1.50003,0.0735212,
5.5146,0,-0.613418,1.50003,-0.0740276,-0.630858,1.50003,0.0759618,-0.0276224,1.50003,-0.0764196,-0.00981195,1.50003,0.0735264,
5.5247,0,-0.613418,1.50003,-0.0740237,-0.630868,1.50003,0.0759647,-0.0276219,1.50003,-0.0764133,-0.009803,1.50003,0.0735317,
5.5348,0,-0.613418,1.50003,-0.0740194,-0.630877,1.50003,0.0759679,-0.0276213,1.50003,-0.0764071,-0.00979387,1.50003,0.0735368,
5.5449,0,-0.613419,1.50003,-0.074015,-0.630885,1.50003,0.0759714,-0.0276206,1.50003,-0.0764006,-0.00978493,1.50003,0.0735423,
5.555,0,-0.613419,1.50003,-0.0740111,-0.630894,1.50003,0.0759743,-0.0276193,1.50003,-0.0763952,-0.00977648,1.50003,0.0735469,
5.5651,0,-0.613419,1.50003,-0.0740069,-0.630903,1.50003,0.0759775,-0.0276186,1.50003,-0.0763889,-0.00976776,1.50003,0.0735523,
5.5752,0,-0.61342,1.50003,-0.0740027,-0.630912,1.50003,0.0759807,-0.0276183,1.50003,-0.0763827,-0.00975817,1.50003,0.0735573,
5.5853,0,-0.61342,1.50003,-0.0739988,-0.630921,1.50003,0.0759835,-0.0276175,1.50003,-0.0763762,-0.00975,1.50003,0.073563,
5.5954,0,-0.61342,1.50003,-0.0739949,-0.63093,1.50003,0.0759864,-0.0276166,1.50003,-0.0763695,-0.00974113,1.50003,0.0735687,
5.6055,0,-0.61342,1.50003,-0.0739911,-0.63094,1.50003,0.0759891,-0.0276158,1.50003,-0.0763629,-0.00973213,1.50003,0.0735743,
5.6156,0,-0.61342,1.50003,-0.0739872,-0.630949,1.50003,0.0759919,-0.0276153,1.50003,-0.0763567,-0.0097228,1.50003,0.0735795,
5.6257,0,-0.61342,1.50003,-0.0739834,-0.630958,1.50003,0.0759946,-0.0276144,1.50003,-0.0763501,-0.00971408,1.50003,0.0735851,
5.6358,0,-0.61342,1.50003,-0.0739797,-0.630968,1.50003,0.0759972,-0.0276139,1.50003,-0.0763438,-0.00970518,1.50003,0.0735905,
5.6459,0,-0.61342,1.50003,-0.0739759,-0.630977,1.50003,0.0759999,-0.027613,1.50003,-0.0763375,-0.00969679,1.50003,0.0735958,
5.656,0,-0.61342,1.50003,-0.073972,-0.630986,1.50003,0.0760028,-0.0276123,1.50003,-0.0763309,-0.00968735,1.50003,0.0736014,
5.6661,0,-0.61342,1.50003,-0.0739679,-0.630995,1.50003,0.0760059,-0.0276118,1.50003,-0.0763246,-0.00967798,1.50003,0.0736067,
5.6762,0,-0.613421,1.50003,-0.0739637,-0.631005,1.50003,0.076009,-0.0276113,1.50003,-0.0763182,-0.00966857,1.50003,0.073612,
5.6863,0,-0.613421,1.50003,-0.0739597,-0.631014,1.50003,0.076012,-0.0276107,1.50003,-0.0763119,-0.00965951,1.50003,0.0736173,
5.6964,0,-0.613421,1.50003,-0.0739556,-0.631023,1.50003,0.076015,-0.0276101,1.50003,-0.0763055,-0.00965027,1.50003,0.0736227,
5.7065,0,-0.613422,1.50003,-0.0739515,-0.631032,1.50003,0.076018,-0.0276099,1.50003,-0.0762995,-0.00964062,1.50003,0.0736275,
5.7166,0,-0.613422,1.50003,-0.0739474,-0.631042,1.50003,0.076021,-0.0276091,1.50003,-0.0762927,-0.00963177,1.50003,0.0736333,
5.7267,0,-0.613422,1.50003,-0.0739437,-0.631051,1.50003,0.0760237,-0.0276085,1.50003,-0.0762863,-0.00962255,1.50003,0.0736387,
5.7368,0,-0.613422,1.50003,-0.0739399,-0.631061,1.50003,0.0760263,-0.0276078,1.50003,-0.0762797,-0.00961308,1.50003,0.0736442,
5.7469,0,-0.613422,1.50003,-0.073936,-0.63107,1.50003,0.0760291,-0.0276075,1.50003,-0.0762738,-0.00960378,1.50003,0.073649,
5.757,0,-0.613422,1.50003,-0.0739322,-0.63108,1.50003,0.0760318,-0.0276066,1.50003,-0.0762672,-0.0095952,1.50003,0.0736547,
5.7671,0,-0.613422,1.50003,-0.0739283,-0.631089,1.50003,0.0760346,-0.0276062,1.50003,-0.0762609,-0.00958537,1.50003,0.0736599,
5.7772,0,-0.613422,1.50003,-0.0739244,-0.631099,1.50003,0.0760374,-0.0276056,1.50003,-0.0762546,-0.00957608,1.50003,0.0736652,
5.7873,0,-0.613422,1.50003,-0.0739205,-0.631108,1.50003,0.0760402,-0.027605,1.50003,-0.0762483,-0.00956715,1.50003,0.0736705,
5.7974,0,-0.613422,1.50003,-0.0739167,-0.631118,1.50003,0.0760429,-0.0276041,1.50003,-0.0762416,-0.00955803,1.50003,0.0736762,
5.8075,0,-0.613422,1.50003,-0.0739128,-0.631128,1.50003,0.0760457,-0.0276035,1.50003,-0.0762352,-0.00954846,1.50003,0.0736815,
5.8176,0,-0.613423,1.50003,-0.0739085,-0.631137,1.50003,0.0760488,-0.0276031,1.50003,-0.076229,-0.00953911,1.50003,0.0736866,
5.8277,0,-0.613423,1.50003,-0.0739046,-0.631146,1.50003,0.0760517,-0.0276027,1.50003,-0.0762232,-0.00952984,1.50003,0.0736913,
5.8378,0,-0.613423,1.50003,-0.0739006,-0.631156,1.50003,0.0760545,-0.0276022,1.50003,-0.0762172,-0.00952054,1.50003,0.0736963,
5.8479,0,-0.613423,1.50003,-0.0738967,-0.631166,1.50003,0.0760573,-0.0276017,1.50003,-0.076211,-0.00951116,1.50003,0.0737014,
5.858,0,-0.613423,1.50003,-0.0738927,-0.631175,1.50003,0.0760603,-0.0276012,1.50003,-0.0762049,-0.00950134,1.50003,0.0737064,
5.8681,0,-0.613423,1.50003,-0.0738887,-0.631184,1.50003,0.0760631,-0.0276007,1.50003,-0.0761987,-0.00949188,1.50003,0.0737116,
5.8782,0,-0.613423,1.50003,-0.0738848,-0.631194,1.50003,0.0760658,-0.0276004,1.50003,-0.0761928,-0.00948258,1.50003,0.0737163,
5.8883,0,-0.613424,1.50003,-0.0738809,-0.631204,1.50003,0.0760686,-0.0276,1.50003,-0.0761868,-0.00947276,1.50003,0.0737212,
5.8984,0,-0.613424,1.50003,-0.073877,-0.631214,1.50003,0.0760714,-0.0275989,1.50003,-0.0761803,-0.00946412,1.50003,0.0737267,
5.9085,0,-0.613424,1.50003,-0.0738731,-0.631223,1.50003,0.0760741,-0.0275986,1.50003,-0.0761744,-0.00945486,1.50003,0.0737316,
5.9186,0,-0.613424,1.50003,-0.0738692,-0.631233,1.50003,0.0760769,-0.0275979,1.50003,-0.0761683,-0.00944588,1.50003,0.0737367,
5.9287,0,-0.613424,1.50003,-0.0738654,-0.631243,1.50003,0.0760796,-0.0275976,1.50003,-0.0761624,-0.00943648,1.50003,0.0737415,
5.9388,0,-0.613424,1.50003,-0.0738613,-0.631252,1.50003,0.0760825,-0.0275967,1.50003,-0.076156,-0.00942732,1.50003,0.0737469,
5.9489,0,-0.613424,1.50003,-0.0738575,-0.631262,1.50003,0.0760852,-0.0275963,1.50003,-0.0761498,-0.00941814,1.50003,0.073752,
5.959,0,-0.613424,1.50003,-0.0738535,-0.631272,1.50003,0.076088,-0.0275956,1.50003,-0.0761438,-0.00940895,1.50003,0.073757,
5.9691,0,-0.613424,1.50003,-0.0738495,-0.631282,1.50003,0.0760908,-0.0275946,1.50003,-0.0761373,-0.00939993,1.50003,0.0737625,
5.9792,0,-0.613424,1.50003,-0.0738457,-0.631292,1.50003,0.0760934,-0.027594,1.50003,-0.076131,-0.00939046,1.50003,0.0737677,
5.9893,0,-0.613425,1.50003,-0.0738417,-0.631302,1.50003,0.0760963,-0.0275936,1.50003,-0.076125,-0.00938094,1.50003,0.0737726,
5.9994,0,-0.613425,1.50003,-0.0738378,-0.631312,1.50003,0.076099,-0.0275928,1.50003,-0.0761187,-0.00937184,1.50003,0.0737779,
6.0095,0.00965694,-0.613425,1.50003,-0.0738333,-0.631322,1.50003,0.0761024,-0.0275919,1.50003,-0.0761123,-0.00936255,1.50003,0.0737833,
6.0196,0.0109514,-0.613425,1.50003,-0.073829,-0.631331,1.50003,0.0761055,-0.0275913,1.50003,-0.0761061,-0.00935301,1.50003,0.0737884,
6.0297,0.0122504,-0.613425,1.50003,-0.0738245,-0.631341,1.50003,0.076109,-0.0275908,1.50003,-0.0761,-0.00934316,1.50003,0.0737933,
6.0398,0.0133908,-0.613426,1.50003,-0.0738199,-0.631351,1.50003,0.0761124,-0.02759,1.50003,-0.0760938,-0.0093339,1.50003,0.0737986,
6.0499,0.0143386,-0.613426,1.50003,-0.0738153,-0.63136,1.50003,0.0761158,-0.0275894,1.50003,-0.0760877,-0.00932402,1.50003,0.0738035,
6.06,0.0151045,-0.613426,1.50003,-0.0738109,-0.63137,1.50003,0.0761192,-0.0275887,1.50003,-0.0760817,-0.00931456,1.50003,0.0738084,
6.0701,0.0157126,-0.613427,1.50003,-0.0738061,-0.631379,1.50003,0.0761229,-0.0275884,1.50003,-0.0760761,-0.00930467,1.50003,0.0738129,
6.0802,0.0161879,-0.613427,1.50003,-0.0738016,-0.631389,1.50003,0.0761263,-0.0275879,1.50003,-0.0760701,-0.00929468,1.50003,0.0738177,
6.0903,0.0165532,-0.613427,1.50003,-0.0737973,-0.631399,1.50003,0.0761294,-0.0275875,1.50003,-0.0760642,-0.00928493,1.50003,0.0738225,
6.1004,0.0168274,-0.613427,1.50003,-0.0737928,-0.631409,1.50003,0.0761328,-0.0275866,1.50003,-0.0760579,-0.00927565,1.50003,0.0738277,
6.1105,0.0170263,-0.613427,1.50003,-0.0737884,-0.631419,1.50003,0.076136,-0.0275862,1.50003,-0.0760521,-0.00926576,1.50003,0.0738324,
6.1206,0.0171625,-0.613427,1.50003,-0.0737841,-0.631429,1.50003,0.0761391,-0.0275856,1.50003,-0.0760462,-0.00925619,1.50003,0.0738372,
6.1307,0.0172463,-0.613428,1.50003,-0.0737798,-0.631438,1.50003,0.0761422,-0.0275845,1.50003,-0.07604,-0.00924752,1.50003,0.0738425,
6.1408,0.017286,-0.613428,1.50003,-0.0737752,-0.631448,1.50003,0.0761456,-0.0275838,1.50003,-0.076034,-0.00923781,1.50003,0.0738473,
6.1509,0.0172882,-0.613428,1.50003,-0.0737706,-0.631458,1.50003,0.0761491,-0.0275835,1.50003,-0.0760285,-0.00922794,1.50003,0.0738517,
6.161,0.0172583,-0.613428,1.50003,-0.0737663,-0.631468,1.50003,0.0761522,-0.0275829,1.50003,-0.0760226,-0.00921846,1.50003,0.0738565,
6.1711,0.0172022,-0.613428,1.50003,-0.0737619,-0.631478,1.50003,0.0761554,-0.0275811,1.50003,-0.0760186,-0.00921223,1.50003,0.0738599,
6.1812,0.0171237,-0.613429,1.50003,-0.0737576,-0.631488,1.50003,0.0761585,-0.02758,1.50003,-0.0760122,-0.00920303,1.50003,0.0738654,
6.1913,0.0170244,-0.613429,1.50003,-0.0737533,-0.631498,1.50003,0.0761616,-0.0275793,1.50003,-0.076006,-0.00919413,1.50003,0.0738706,
6.2014,0.0169071,-0.613429,1.50003,-0.0737493,-0.631508,1.50003,0.0761644,-0.0275783,1.50003,-0.0759996,-0.00918501,1.50003,0.073876,
6.2115,0.0167743,-0.613429,1.50003,-0.0737452,-0.631518,1.50003,0.0761674,-0.0275774,1.50003,-0.0759933,-0.00917549,1.50003,0.0738812,
6.2216,0.0166282,-0.613429,1.50003,-0.0737404,-0.631528,1.50003,0.076171,-0.0275766,1.50003,-0.0759872,-0.00916634,1.50003,0.0738863,
6.2317,0.0164705,-0.613429,1.50003,-0.0737361,-0.631538,1.50003,0.0761741,-0.0275761,1.50003,-0.0759812,-0.00915647,1.50003,0.0738911,
6.2418,0.0163032,-0.613429,1.50003,-0.0737318,-0.631548,1.50003,0.0761772,-0.0275753,1.50003,-0.0759751,-0.00914678,1.50003,0.0738961,
6.2519,0.0161277,-0.61343,1.50003,-0.0737273,-0.631558,1.50003,0.0761806,-0.0275745,1.50003,-0.0759691,-0.00913756,1.50003,0.0739011,
6.262,0.0159452,-0.61343,1.50003,-0.073723,-0.631568,1.50003,0.0761837,-0.0275738,1.50003,-0.075963,-0.00912787,1.50003,0.0739061,
6.2721,0.0157565,-0.61343,1.50003,-0.073719,-0.631578,1.50003,0.0761865,-0.0275733,1.50003,-0.0759571,-0.00911798,1.50003,0.0739109,
6.2822,0.0155621,-0.61343,1.50003,-0.0737148,-0.631588,1.50003,0.0761895,-0.0275733,1.50003,-0.0759516,-0.0091079,1.50003,0.0739151,
6.2923,0.0153628,-0.61343,1.50003,-0.0737106,-0.631598,1.50003,0.0761925,-0.0275723,1.50003,-0.0759454,-0.00909869,1.50003,0.0739203,
6.3024,0.0151595,-0.61343,1.50003,-0.0737062,-0.631607,1.50003,0.0761957,-0.0275718,1.50003,-0.0759397,-0.00908852,1.50003,0.0739248,
6.3125,0.0149524,-0.61343,1.50003,-0.073702,-0.631617,1.50003,0.0761988,-0.0275704,1.50003,-0.0759328,-0.00907954,1.50003,0.0739308,
6.3226,0.014742,-0.613431,1.50003,-0.0736977,-0.631627,1.50003,0.0762019,-0.0275693,1.50003,-0.0759263,-0.00907032,1.50003,0.0739363,
6.3327,0.0145286,-0.613431,1.50003,-0.0736931,-0.631637,1.50003,0.0762054,-0.0275686,1.50003,-0.0759204,-0.00906092,1.50003,0.0739411,
6.3428,0.0143123,-0.613431,1.50003,-0.0736887,-0.631647,1.50003,0.0762086,-0.0275673,1.50003,-0.0759137,-0.00905201,1.50003,0.0739468,
6.3529,0.0140933,-0.613431,1.50003,-0.0736845,-0.631656,1.50003,0.0762116,-0.0275666,1.50003,-0.0759079,-0.00904268,1.50003,0.0739516,
6.363,0.013872,-0.613432,1.50003,-0.0736801,-0.631666,1.50003,0.0762149,-0.0275651,1.50003,-0.0759011,-0.00903361,1.50003,0.0739575,
6.3731,0.0136482,-0.613432,1.50003,-0.0736755,-0.631676,1.50003,0.0762183,-0.0275651,1.50003,-0.0758957,-0.00902297,1.50003,0.0739615,
6.3832,0.0134219,-0.613432,1.50003,-0.0736715,-0.631686,1.50003,0.0762211,-0.0275644,1.50003,-0.0758894,-0.0090131,1.50003,0.0739667,
6.3933,0.0131938,-0.613433,1.50003,-0.0736671,-0.631696,1.50003,0.0762243,-0.0275633,1.50003,-0.0758829,-0.00900392,1.50003,0.0739722,
6.4034,0.0129644,-0.613433,1.50003,-0.0736629,-0.631706,1.50003,0.0762274,-0.0275621,1.50003,-0.0758762,-0.00899507,1.50003,0.0739779,
6.4135,0.0127339,-0.613433,1.50003,-0.0736591,-0.631716,1.50003,0.0762299,-0.0275607,1.50003,-0.0758694,-0.00898589,1.50003,0.0739838,
6.4236,0.0125022,-0.613433,1.50003,-0.0736547,-0.631726,1.50003,0.0762332,-0.02756,1.50003,-0.0758632,-0.00897584,1.50003,0.0739888,
6.4337,0.0122688,-0.613433,1.50003,-0.0736503,-0.631735,1.50003,0.0762365,-0.0275592,1.50003,-0.0758572,-0.00896615,1.50003,0.0739937,
6.4438,0.0120341,-0.613434,1.50003,-0.0736456,-0.631745,1.50003,0.07624,-0.0275581,1.50003,-0.0758506,-0.0089569,1.50003,0.0739993,
6.4539,0.0117981,-0.613434,1.50003,-0.0736411,-0.631755,1.50003,0.0762433,-0.0275573,1.50003,-0.0758447,-0.00894716,1.50003,0.0740041,
6.464,0.0115608,-0.613434,1.50003,-0.073637,-0.631765,1.50003,0.0762463,-0.0275567,1.50003,-0.0758385,-0.00893689,1.50003,0.0740091,
6.4741,0.0113222,-0.613435,1.50003,-0.0736327,-0.631775,1.50003,0.0762493,-0.0275555,1.50003,-0.0758318,-0.00892761,1.50003,0.0740148,
6.4842,0.0110828,-0.613435,1.50003,-0.0736282,-0.631785,1.50003,0.0762528,-0.0275541,1.50003,-0.0758249,-0.00891846,1.50003,0.0740207,
6.4943,0.0108428,-0.613436,1.50003,-0.073624,-0.631795,1.50003,0.0762558,-0.0275537,1.50003,-0.0758192,-0.00890877,1.50003,0.0740253,
6.5044,0.0106018,-0.613436,1.50003,-0.0736194,-0.631805,1.50003,0.0762592,-0.0275529,1.50003,-0.0758132,-0.00889877,1.50003,0.0740302,
6.5145,0.0103597,-0.613436,1.50003,-0.0736151,-0.631815,1.50003,0.0762623,-0.0275522,1.50003,-0.0758072,-0.00888907,1.50003,0.074035,
6.5246,0.0101169,-0.613437,1.50003,-0.0736108,-0.631825,1.50003,0.0762654,-0.0275514,1.50003,-0.0758009,-0.0088791,1.50003,0.0740402,
6.5347,0.00987326,-0.613437,1.50003,-0.0736064,-0.631834,1.50003,0.0762687,-0.0275503,1.50003,-0.0757942,-0.00887013,1.50003,0.0740459,
6.5448,0.00962921,-0.613437,1.50003,-0.0736022,-0.631844,1.50003,0.0762717,-0.0275489,1.50003,-0.0757872,-0.00886063,1.50003,0.0740519,
6.5549,0.00938465,-0.613438,1.50003,-0.0735982,-0.631854,1.50003,0.0762745,-0.0275473,1.50003,-0.0757801,-0.00885168,1.50003,0.074058,
6.565,0.0091396,-0.613438,1.50003,-0.073594,-0.631864,1.50003,0.0762775,-0.0275458,1.50003,-0.075773,-0.00884245,1.50003,0.0740642,
6.5751,0.00889379,-0.613438,1.50003,-0.0735894,-0.631874,1.50003,0.0762809,-0.027545,1.50003,-0.0757667,-0.00883264,1.50003,0.0740694,
6.5852,0.00864711,-0.613439,1.50003,-0.0735844,-0.631884,1.50003,0.0762848,-0.0275441,1.50003,-0.0757604,-0.00882279,1.50003,0.0740745,
6.5953,0.0083993,-0.61344,1.50003,-0.0735794,-0.631894,1.50003,0.0762887,-0.0275435,1.50003,-0.0757542,-0.00881229,1.50003,0.0740795,
6.6054,0.00815056,-0.613441,1.50003,-0.0735744,-0.631904,1.50003,0.0762926,-0.0275428,1.50003,-0.0757481,-0.00880232,1.50003,0.0740845,
6.6155,0.00790142,-0.613442,1.50003,-0.0735694,-0.631914,1.50003,0.0762965,-0.0275414,1.50003,-0.0757412,-0.0087931,1.50003,0.0740904,
6.6256,0.00765192,-0.613443,1.50003,-0.0735644,-0.631924,1.50003,0.0763003,-0.0275408,1.50003,-0.0757352,-0.00878307,1.50003,0.0740952,
6.6357,0.007402,-0.613444,1.50003,-0.0735594,-0.631934,1.50003,0.0763042,-0.0275396,1.50003,-0.0757285,-0.00877347,1.50003,0.0741008,
6.6458,0.00715178,-0.613445,1.50003,-0.0735545,-0.631944,1.50003,0.076308,-0.0275388,1.50003,-0.0757225,-0.00876361,1.50003,0.0741057,
6.6559,0.00690094,-0.613446,1.50003,-0.0735495,-0.631954,1.50003,0.0763118,-0.0275374,1.50003,-0.0757156,-0.00875475,1.50003,0.0741116,
6.666,0.00664953,-0.613446,1.50003,-0.0735446,-0.631964,1.50003,0.0763156,-0.0275367,1.50003,-0.0757092,-0.00874414,1.50003,0.0741168,
6.6761,0.00639725,-0.613447,1.50003,-0.0735396,-0.631974,1.50003,0.0763194,-0.0275347,1.50003,-0.0757016,-0.00873612,1.50003,0.0741237,
6.6862,0.00614476,-0.613448,1.50003,-0.0735347,-0.631985,1.50003,0.0763232,-0.0275327,1.50003,-0.0756939,-0.00872819,1.50003,0.0741306,
6.6963,0.00589208,-0.613449,1.50003,-0.0735298,-0.631995,1.50003,0.076327,-0.0275307,1.50003,-0.0756862,-0.00872027,1.50003,0.0741376,
6.7064,0.00563888,-0.61345,1.50003,-0.0735249,-0.632005,1.50003,0.0763307,-0.0275287,1.50003,-0.0756785,-0.00871228,1.50003,0.0741445,
6.7165,0.00538481,-0.61345,1.50003,-0.0735209,-0.632015,1.50003,0.0763335,-0.0275267,1.50003,-0.0756709,-0.00870426,1.50003,0.0741514,
6.7266,0.00512998,-0.61345,1.50003,-0.0735174,-0.632025,1.50003,0.0763357,-0.0275248,1.50003,-0.0756632,-0.00869631,1.50003,0.0741583,
6.7367,0.00487437,-0.61345,1.50003,-0.0735138,-0.632036,1.50003,0.076338,-0.0275228,1.50003,-0.0756555,-0.00868837,1.50003,0.0741653,
6.7468,0.00461813,-0.61345,1.50003,-0.0735102,-0.632046,1.50003,0.0763403,-0.0275208,1.50003,-0.0756477,-0.00868037,1.50003,0.0741723,
6.7569,0.00436131,-0.61345,1.50003,-0.073506,-0.632057,1.50003,0.0763433,-0.0275188,1.50003,-0.0756401,-0.00867231,1.50003,0.0741792,
6.767,0.00410388,-0.61345,1.50003,-0.0735025,-0.632067,1.50003,0.0763456,-0.0275169,1.50003,-0.0756323,-0.00866434,1.50003,0.0741862,
6.7771,0.00384614,-0.61345,1.50003,-0.0734987,-0.632077,1.50003,0.076348,-0.0275149,1.50002,-0.0756246,-0.00865637,1.50002,0.0741932,
6.7872,0.00358805,-0.61345,1.50003,-0.0734955,-0.632088,1.50003,0.0763499,-0.0275129,1.50002,-0.0756168,-0.00864834,1.50002,0.0742002,
6.7973,0.00332961,-0.61345,1.50003,-0.0734919,-0.632098,1.50003,0.0763522,-0.0275109,1.50002,-0.0756091,-0.00864025,1.50002,0.0742071,
6.8074,0.00307088,-0.613451,1.50003,-0.0734875,-0.632109,1.50003,0.0763554,-0.0275089,1.50002,-0.0756013,-0.00863225,1.50002,0.0742142,
6.8175,0.00281166,-0.613451,1.50003,-0.0734832,-0.632119,1.50003,0.0763584,-0.027507,1.50002,-0.0755935,-0.00862426,1.50002,0.0742212,
6.8276,0.00255192,-0.613452,1.50003,-0.0734786,-0.632129,1.50003,0.0763619,-0.0275049,1.50002,-0.0755857,-0.00861619,1.50002,0.0742283,
6.8377,0.00229161,-0.613453,1.50003,-0.0734744,-0.632139,1.50003,0.076365,-0.0275029,1.50002,-0.0755779,-0.00860808,1.50002,0.0742353,
6.8478,0.00203077,-0.613452,1.50003,-0.0734711,-0.63215,1.50003,0.0763668,-0.027501,1.50002,-0.0755701,-0.00860005,1.50002,0.0742423,
6.8579,0.00176948,-0.613452,1.50003,-0.073468,-0.632161,1.50003,0.0763686,-0.027499,1.50002,-0.0755622,-0.00859203,1.50002,0.0742494,
6.868,0.00150785,-0.613452,1.50003,-0.0734647,-0.632172,1.50003,0.0763704,-0.027497,1.50002,-0.0755544,-0.00858395,1.50002,0.0742565,
6.8781,0.00124589,-0.613452,1.50003,-0.0734615,-0.632183,1.50003,0.0763722,-0.027495,1.50002,-0.0755465,-0.0085758,1.50002,0.0742636,
6.8882,0.000983611,-0.613451,1.50003,-0.0734584,-0.632194,1.50003,0.0763739,-0.027493,1.50002,-0.0755387,-0.00856775,1.50002,0.0742706,
6.8983,0.000721064,-0.613451,1.50003,-0.0734552,-0.632205,1.50003,0.0763757,-0.027491,1.50002,-0.0755308,-0.00855971,1.50002,0.0742778,
6.9084,0.000458147,-0.613451,1.50003,-0.0734521,-0.632217,1.50003,0.0763774,-0.027489,1.50002,-0.0755228,-0.00855159,1.50002,0.0742849,
6.9185,0.000194795,-0.613451,1.50003,-0.0734489,-0.632228,1.50003,0.0763791,-0.027487,1.50002,-0.075515,-0.00854343,1.50002,0.074292,
6.9286,6.84857e-05,-0.613451,1.50003,-0.0734458,-0.632239,1.50003,0.0763808,-0.027485,1.50002,-0.0755071,-0.00853535,1.50002,0.0742992,
6.9387,0.000300257,-0.61345,1.50003,-0.0734427,-0.63225,1.50003,0.0763825,-0.027483,1.50002,-0.0754991,-0.00852728,1.50002,0.0743064,
6.9488,0.000469869,-0.61345,1.50003,-0.0734395,-0.632261,1.50003,0.0763842,-0.027481,1.50002,-0.0754912,-0.00851913,1.50002,0.0743135,
6.9589,0.00058916,-0.61345,1.50003,-0.0734364,-0.632273,1.50003,0.0763858,-0.0274789,1.50002,-0.0754833,-0.00851092,1.50002,0.0743206,
6.969,0.000679019,-0.61345,1.50003,-0.0734333,-0.632284,1.50003,0.0763875,-0.027477,1.50002,-0.0754753,-0.0085028,1.50002,0.0743278,
6.9791,0.000755737,-0.61345,1.50003,-0.0734301,-0.632295,1.50003,0.0763892,-0.0274749,1.50002,-0.0754674,-0.00849468,1.50002,0.074335,
6.9892,0.000828673,-0.613449,1.50003,-0.0734269,-0.632307,1.50003,0.076391,-0.0274728,1.50002,-0.0754594,-0.00848649,1.50002,0.0743422,
6.9993,0.000901741,-0.613449,1.50003,-0.0734237,-0.632318,1.50003,0.0763928,-0.0274708,1.50002,-0.0754515,-0.00847824,1.50002,0.0743493,
