CombinedSpineCont... started logging at time 03012018_173738 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
7.2922,0.0157698,-0.694085,1.4984,-0.0743636,-0.679904,1.4984,0.0759691,0.0393782,1.49849,-0.0718035,0.026831,1.49849,0.0786743,
7.3023,0.0157938,-0.69409,1.4984,-0.0743547,-0.679899,1.4984,0.075977,0.0393809,1.49849,-0.0717974,0.0268246,1.49849,0.0786796,
7.3124,0.0158182,-0.694096,1.4984,-0.0743455,-0.679893,1.4984,0.0759851,0.0393837,1.49849,-0.0717912,0.0268178,1.49849,0.078685,
7.3225,0.0158432,-0.694102,1.4984,-0.074336,-0.679887,1.4984,0.0759934,0.0393864,1.49849,-0.071785,0.0268107,1.49849,0.0786904,
7.3326,0.0158685,-0.694108,1.4984,-0.0743263,-0.67988,1.4984,0.0760018,0.0393893,1.49849,-0.0717787,0.0268033,1.49849,0.0786958,
7.3427,0.0158943,-0.694114,1.4984,-0.0743164,-0.679873,1.4984,0.0760105,0.0393921,1.49849,-0.0717724,0.0267955,1.49849,0.0787013,
7.3528,0.0159204,-0.694121,1.4984,-0.0743063,-0.679866,1.4984,0.0760192,0.039395,1.49849,-0.071766,0.0267875,1.49849,0.0787068,
7.3629,0.0159468,-0.694128,1.4984,-0.074296,-0.679858,1.4984,0.0760282,0.039398,1.49849,-0.0717595,0.0267791,1.49849,0.0787123,
7.373,0.0159735,-0.694135,1.4984,-0.0742855,-0.67985,1.4984,0.0760373,0.0394009,1.49849,-0.0717529,0.0267704,1.49849,0.0787179,
7.3831,0.0160003,-0.694143,1.4984,-0.0742749,-0.679842,1.4984,0.0760464,0.0394039,1.49849,-0.0717464,0.0267614,1.49849,0.0787235,
7.3932,0.0160273,-0.69415,1.4984,-0.0742641,-0.679834,1.4984,0.0760558,0.0394069,1.49849,-0.0717397,0.0267522,1.49849,0.0787291,
7.4033,0.0160545,-0.694158,1.4984,-0.0742531,-0.679826,1.4984,0.0760652,0.0394099,1.49849,-0.071733,0.0267427,1.49849,0.0787347,
7.4134,0.0160818,-0.694166,1.4984,-0.0742421,-0.679817,1.4984,0.0760746,0.039413,1.49849,-0.0717263,0.0267329,1.49849,0.0787403,
7.4235,0.0161092,-0.694174,1.4984,-0.074231,-0.679809,1.4984,0.0760842,0.0394161,1.49849,-0.0717195,0.026723,1.49849,0.078746,
7.4336,0.0161366,-0.694182,1.4984,-0.0742198,-0.6798,1.4984,0.0760938,0.0394192,1.49849,-0.0717127,0.0267129,1.49849,0.0787517,
7.4437,0.0161642,-0.69419,1.4984,-0.0742085,-0.679792,1.4984,0.0761034,0.0394223,1.49849,-0.0717059,0.0267026,1.49849,0.0787574,
7.4538,0.016192,-0.694199,1.4984,-0.0741973,-0.679783,1.4984,0.076113,0.0394254,1.49849,-0.0716991,0.0266922,1.49849,0.0787631,
7.4639,0.0162198,-0.694207,1.4984,-0.074186,-0.679774,1.4984,0.0761227,0.0394286,1.49849,-0.0716922,0.0266817,1.49849,0.0787688,
7.474,0.0162478,-0.694215,1.4984,-0.0741747,-0.679765,1.4984,0.0761323,0.0394317,1.49849,-0.0716853,0.0266711,1.49849,0.0787746,
7.4841,0.0162759,-0.694223,1.4984,-0.0741635,-0.679757,1.4984,0.0761419,0.0394349,1.49849,-0.0716784,0.0266605,1.49849,0.0787803,
7.4942,0.0163043,-0.694232,1.4984,-0.0741524,-0.679748,1.4984,0.0761514,0.0394381,1.49849,-0.0716715,0.0266498,1.49849,0.078786,
7.5043,0.0163329,-0.69424,1.4984,-0.0741413,-0.67974,1.4984,0.0761609,0.0394412,1.49849,-0.0716646,0.0266391,1.49849,0.0787918,
7.5144,0.0163617,-0.694247,1.4984,-0.0741303,-0.679731,1.4984,0.0761703,0.0394444,1.49849,-0.0716577,0.0266284,1.49849,0.0787975,
7.5245,0.0163909,-0.694255,1.4984,-0.0741194,-0.679723,1.4984,0.0761797,0.0394476,1.49849,-0.0716508,0.0266178,1.49849,0.0788032,
7.5346,0.0164203,-0.694263,1.4984,-0.0741087,-0.679715,1.4984,0.0761889,0.0394507,1.49849,-0.0716439,0.0266072,1.49849,0.0788089,
7.5447,0.01645,-0.69427,1.4984,-0.074098,-0.679707,1.4984,0.0761981,0.0394538,1.49849,-0.071637,0.0265967,1.49849,0.0788146,
7.5548,0.01648,-0.694277,1.4984,-0.0740876,-0.679699,1.4984,0.0762071,0.039457,1.49849,-0.0716302,0.0265863,1.49849,0.0788203,
7.5649,0.0165103,-0.694284,1.4984,-0.0740772,-0.679692,1.4984,0.076216,0.0394601,1.49849,-0.0716233,0.0265761,1.49849,0.078826,
7.575,0.0165409,-0.694291,1.4984,-0.074067,-0.679684,1.4984,0.0762248,0.0394632,1.49849,-0.0716166,0.0265659,1.49849,0.0788316,
7.5851,0.0165717,-0.694297,1.4984,-0.074057,-0.679677,1.4984,0.0762335,0.0394662,1.49849,-0.0716098,0.026556,1.49849,0.0788373,
7.5952,0.0166028,-0.694304,1.4984,-0.0740471,-0.67967,1.4984,0.0762421,0.0394693,1.49849,-0.0716031,0.0265462,1.49849,0.0788429,
7.6053,0.016634,-0.69431,1.4984,-0.0740374,-0.679663,1.4984,0.0762506,0.0394723,1.49849,-0.0715964,0.0265366,1.49849,0.0788485,
7.6154,0.0166655,-0.694316,1.4984,-0.0740278,-0.679656,1.4984,0.0762589,0.0394753,1.49849,-0.0715898,0.0265271,1.49849,0.0788541,
7.6255,0.0166971,-0.694322,1.4984,-0.0740184,-0.67965,1.4984,0.0762671,0.0394783,1.49849,-0.0715832,0.0265178,1.49849,0.0788596,
7.6356,0.0167288,-0.694327,1.4984,-0.0740091,-0.679643,1.4984,0.0762753,0.0394812,1.49849,-0.0715766,0.0265088,1.49849,0.0788651,
7.6457,0.0167606,-0.694333,1.4984,-0.0739999,-0.679637,1.4984,0.0762833,0.0394842,1.49849,-0.0715701,0.0264999,1.49849,0.0788706,
7.6558,0.0167926,-0.694338,1.4984,-0.0739909,-0.679631,1.4984,0.0762912,0.0394871,1.49849,-0.0715636,0.0264912,1.49849,0.0788761,
7.6659,0.0168246,-0.694343,1.4984,-0.0739819,-0.679625,1.4984,0.0762991,0.03949,1.49849,-0.0715572,0.0264826,1.49849,0.0788816,
7.676,0.0168567,-0.694349,1.4984,-0.0739731,-0.67962,1.4984,0.0763068,0.0394928,1.49849,-0.0715508,0.0264742,1.49849,0.078887,
7.6861,0.0168889,-0.694354,1.4984,-0.0739644,-0.679614,1.4984,0.0763145,0.0394957,1.49849,-0.0715444,0.026466,1.49849,0.0788924,
7.6962,0.0169213,-0.694359,1.4984,-0.0739557,-0.679608,1.4984,0.0763222,0.0394985,1.49849,-0.0715381,0.0264579,1.49849,0.0788978,
7.7063,0.0169537,-0.694364,1.4984,-0.0739471,-0.679603,1.4984,0.0763297,0.0395013,1.49849,-0.0715318,0.02645,1.49849,0.0789031,
7.7164,0.0169864,-0.694368,1.4984,-0.0739386,-0.679598,1.4984,0.0763373,0.0395041,1.49849,-0.0715255,0.0264421,1.49849,0.0789085,
7.7265,0.0170192,-0.694373,1.4984,-0.0739301,-0.679592,1.4984,0.0763448,0.0395068,1.49849,-0.0715193,0.0264344,1.49849,0.0789138,
7.7366,0.0170523,-0.694378,1.4984,-0.0739216,-0.679587,1.4984,0.0763522,0.0395096,1.49849,-0.071513,0.0264267,1.49849,0.0789191,
7.7467,0.0170857,-0.694383,1.4984,-0.0739132,-0.679582,1.4984,0.0763597,0.0395123,1.49849,-0.0715069,0.0264192,1.49849,0.0789244,
7.7568,0.0171193,-0.694388,1.4984,-0.0739048,-0.679577,1.4984,0.0763671,0.039515,1.49849,-0.0715007,0.0264116,1.49849,0.0789297,
7.7669,0.0171533,-0.694392,1.4984,-0.0738963,-0.679571,1.4984,0.0763746,0.0395177,1.49849,-0.0714945,0.0264042,1.49849,0.078935,
7.777,0.0171877,-0.694397,1.4984,-0.0738879,-0.679566,1.4984,0.076382,0.0395204,1.49849,-0.0714884,0.0263967,1.49849,0.0789403,
7.7871,0.0172224,-0.694402,1.4984,-0.0738794,-0.679561,1.4984,0.0763895,0.0395231,1.49849,-0.0714822,0.0263893,1.49849,0.0789455,
7.7972,0.0172576,-0.694407,1.4984,-0.0738709,-0.679555,1.4984,0.076397,0.0395258,1.49849,-0.0714761,0.0263818,1.49849,0.0789508,
7.8073,0.0172931,-0.694412,1.4984,-0.0738623,-0.67955,1.4984,0.0764045,0.0395285,1.49849,-0.0714699,0.0263744,1.49849,0.078956,
7.8174,0.0173291,-0.694417,1.4984,-0.0738537,-0.679544,1.4984,0.0764121,0.0395312,1.49849,-0.0714638,0.0263669,1.49849,0.0789613,
7.8275,0.0173655,-0.694421,1.4984,-0.073845,-0.679539,1.4984,0.0764197,0.0395339,1.49849,-0.0714577,0.0263594,1.49849,0.0789665,
7.8376,0.0174023,-0.694427,1.4984,-0.0738363,-0.679533,1.4984,0.0764274,0.0395366,1.49849,-0.0714515,0.0263518,1.49849,0.0789718,
7.8477,0.0174395,-0.694432,1.4984,-0.0738275,-0.679527,1.4984,0.0764351,0.0395393,1.49849,-0.0714454,0.0263442,1.49849,0.078977,
7.8578,0.0174771,-0.694437,1.4984,-0.0738186,-0.679521,1.4984,0.0764429,0.039542,1.49849,-0.0714392,0.0263365,1.49849,0.0789823,
7.8679,0.017515,-0.694442,1.4984,-0.0738096,-0.679515,1.4984,0.0764508,0.0395447,1.49849,-0.071433,0.0263287,1.49849,0.0789875,
7.878,0.0175532,-0.694447,1.4984,-0.0738005,-0.679509,1.4984,0.0764587,0.0395474,1.49849,-0.0714268,0.0263208,1.49849,0.0789928,
7.8881,0.0175917,-0.694453,1.4984,-0.0737914,-0.679502,1.4984,0.0764666,0.0395501,1.49849,-0.0714206,0.0263129,1.49849,0.078998,
7.8982,0.0176305,-0.694458,1.4984,-0.0737822,-0.679496,1.4984,0.0764746,0.0395528,1.49849,-0.0714144,0.0263049,1.49849,0.0790033,
7.9083,0.0176694,-0.694464,1.4984,-0.0737729,-0.679489,1.4984,0.0764827,0.0395555,1.49849,-0.0714082,0.0262968,1.49849,0.0790086,
7.9184,0.0177086,-0.69447,1.4984,-0.0737636,-0.679483,1.4984,0.0764908,0.0395583,1.49849,-0.0714019,0.0262886,1.49849,0.0790139,
7.9285,0.0177478,-0.694475,1.4984,-0.0737541,-0.679476,1.4984,0.076499,0.039561,1.49849,-0.0713957,0.0262803,1.49849,0.0790192,
7.9386,0.0177872,-0.694481,1.4984,-0.0737446,-0.679469,1.4984,0.0765072,0.0395638,1.49849,-0.0713894,0.0262719,1.49849,0.0790244,
7.9487,0.0178266,-0.694487,1.4984,-0.0737351,-0.679462,1.4984,0.0765155,0.0395665,1.49849,-0.0713831,0.0262635,1.49849,0.0790297,
7.9588,0.0178661,-0.694493,1.4984,-0.0737255,-0.679455,1.4984,0.0765238,0.0395693,1.49849,-0.0713768,0.0262549,1.49849,0.079035,
7.9689,0.0179056,-0.694499,1.4984,-0.0737159,-0.679448,1.4984,0.0765321,0.039572,1.49849,-0.0713705,0.0262464,1.49849,0.0790404,
7.979,0.0179451,-0.694505,1.4984,-0.0737062,-0.679441,1.4984,0.0765405,0.0395748,1.49849,-0.0713642,0.0262377,1.49849,0.0790457,
7.9891,0.0179846,-0.694511,1.4984,-0.0736966,-0.679434,1.4984,0.0765488,0.0395776,1.49849,-0.0713578,0.026229,1.49849,0.079051,
7.9992,0.018024,-0.694517,1.4984,-0.0736869,-0.679427,1.4984,0.0765572,0.0395803,1.49849,-0.0713515,0.0262202,1.49849,0.0790563,
8.0093,0.0180634,-0.694523,1.4984,-0.0736772,-0.67942,1.4984,0.0765655,0.0395831,1.49849,-0.0713452,0.0262115,1.49849,0.0790616,
8.0194,0.0181027,-0.694529,1.4984,-0.0736676,-0.679412,1.4984,0.0765738,0.0395859,1.49849,-0.0713388,0.0262026,1.49849,0.0790669,
8.0295,0.0181419,-0.694535,1.4984,-0.073658,-0.679405,1.4984,0.0765821,0.0395887,1.49849,-0.0713325,0.0261938,1.49849,0.0790723,
8.0396,0.0181795,-0.694541,1.4984,-0.0736484,-0.679398,1.4984,0.0765904,0.0395915,1.49849,-0.0713261,0.026185,1.49849,0.0790776,
8.0497,0.0182167,-0.694547,1.4984,-0.0736388,-0.679391,1.4984,0.0765987,0.0395942,1.49849,-0.0713198,0.0261762,1.49849,0.0790828,
8.0598,0.0182504,-0.694553,1.4984,-0.0736292,-0.679384,1.4984,0.076607,0.0395969,1.49849,-0.0713136,0.0261676,1.49849,0.0790881,
8.0699,0.0182782,-0.694559,1.4984,-0.0736196,-0.679377,1.4984,0.0766153,0.0395996,1.49849,-0.0713073,0.0261592,1.49849,0.0790933,
8.08,0.0183009,-0.694564,1.4984,-0.0736101,-0.67937,1.4984,0.0766235,0.0396023,1.49849,-0.0713012,0.026151,1.49849,0.0790985,
8.0901,0.0183206,-0.69457,1.4984,-0.0736007,-0.679363,1.4984,0.0766316,0.0396049,1.49849,-0.0712951,0.0261432,1.49849,0.0791036,
8.1002,0.0183386,-0.694575,1.4984,-0.0735916,-0.679357,1.4984,0.0766395,0.0396075,1.49849,-0.0712891,0.0261356,1.49849,0.0791087,
8.1103,0.0183525,-0.69458,1.4984,-0.073583,-0.67935,1.4984,0.076647,0.0396101,1.49849,-0.0712831,0.0261282,1.49849,0.0791138,
8.1204,0.0183648,-0.694585,1.4984,-0.0735748,-0.679345,1.4984,0.0766542,0.0396126,1.49849,-0.0712772,0.0261209,1.49849,0.0791189,
8.1305,0.0183798,-0.694589,1.4984,-0.0735672,-0.67934,1.4984,0.0766609,0.0396151,1.49849,-0.0712713,0.0261138,1.49849,0.0791239,
8.1406,0.0183991,-0.694592,1.4984,-0.0735602,-0.679336,1.4984,0.0766672,0.0396176,1.49849,-0.0712655,0.026107,1.49849,0.0791289,
8.1507,0.0184218,-0.694595,1.4984,-0.0735536,-0.679333,1.4984,0.0766732,0.03962,1.49849,-0.0712597,0.0261003,1.49849,0.0791338,
8.1608,0.0184461,-0.694598,1.4984,-0.0735474,-0.679331,1.4984,0.0766788,0.0396224,1.49849,-0.071254,0.0260939,1.49849,0.0791387,
8.1709,0.0184701,-0.694601,1.4984,-0.0735415,-0.679328,1.4984,0.0766842,0.0396248,1.49849,-0.0712484,0.0260877,1.49849,0.0791436,
8.181,0.0184928,-0.694603,1.4984,-0.0735359,-0.679327,1.4984,0.0766894,0.0396271,1.49849,-0.0712429,0.0260819,1.49849,0.0791484,
8.1911,0.018515,-0.694606,1.4984,-0.0735304,-0.679325,1.4984,0.0766944,0.0396294,1.49849,-0.0712374,0.0260763,1.49849,0.0791532,
8.2012,0.0185379,-0.694608,1.4984,-0.0735251,-0.679324,1.4984,0.0766994,0.0396316,1.49849,-0.071232,0.026071,1.49849,0.0791579,
8.2113,0.0185634,-0.69461,1.4984,-0.0735198,-0.679323,1.4984,0.0767043,0.0396338,1.49849,-0.0712267,0.026066,1.49849,0.0791626,
8.2214,0.0185929,-0.694613,1.4984,-0.0735145,-0.679322,1.4984,0.0767092,0.039636,1.49849,-0.0712214,0.0260611,1.49849,0.0791672,
8.2315,0.0186271,-0.694615,1.4984,-0.0735093,-0.679321,1.4984,0.0767141,0.0396381,1.49849,-0.0712161,0.0260565,1.49849,0.0791718,
8.2416,0.0186654,-0.694617,1.4984,-0.073504,-0.679319,1.4984,0.076719,0.0396402,1.49849,-0.071211,0.0260519,1.49849,0.0791764,
8.2517,0.0187065,-0.69462,1.4984,-0.0734987,-0.679318,1.4984,0.076724,0.0396423,1.49849,-0.0712058,0.0260474,1.49849,0.079181,
8.2618,0.0187488,-0.694622,1.4984,-0.0734932,-0.679316,1.4984,0.076729,0.0396444,1.49849,-0.0712006,0.0260429,1.49849,0.0791855,
8.2719,0.0187909,-0.694625,1.4984,-0.0734876,-0.679314,1.4984,0.0767342,0.0396465,1.49849,-0.0711955,0.0260383,1.49849,0.0791901,
8.282,0.0188323,-0.694627,1.4984,-0.0734819,-0.679312,1.4984,0.0767395,0.0396486,1.49849,-0.0711903,0.0260336,1.49849,0.0791946,
8.2921,0.0188738,-0.69463,1.4984,-0.0734759,-0.67931,1.4984,0.0767449,0.0396507,1.49849,-0.0711851,0.0260289,1.49849,0.0791992,
8.3022,0.0189171,-0.694633,1.4984,-0.0734697,-0.679307,1.4984,0.0767505,0.0396528,1.49849,-0.0711799,0.0260239,1.49849,0.0792037,
8.3123,0.0189637,-0.694636,1.4984,-0.0734633,-0.679303,1.4984,0.0767563,0.0396549,1.49849,-0.0711747,0.0260189,1.49849,0.0792083,
8.3224,0.019014,-0.694639,1.4984,-0.0734567,-0.6793,1.4984,0.0767622,0.039657,1.49849,-0.0711695,0.0260136,1.49849,0.0792129,
8.3325,0.0190664,-0.694642,1.4984,-0.0734499,-0.679295,1.4984,0.0767682,0.0396592,1.49849,-0.0711642,0.0260081,1.49849,0.0792175,
8.3426,0.0191177,-0.694646,1.4984,-0.0734429,-0.679291,1.4984,0.0767744,0.0396613,1.49849,-0.0711589,0.0260024,1.49849,0.0792221,
8.3527,0.019164,-0.694649,1.4984,-0.0734357,-0.679286,1.4984,0.0767808,0.0396635,1.49849,-0.0711535,0.0259965,1.49849,0.0792267,
8.3628,0.0192031,-0.694653,1.4984,-0.0734283,-0.679281,1.4984,0.0767872,0.0396656,1.49849,-0.0711482,0.0259904,1.49849,0.0792313,
8.3729,0.0192365,-0.694657,1.4984,-0.0734208,-0.679276,1.4984,0.0767938,0.0396678,1.49849,-0.0711428,0.0259841,1.49849,0.0792359,
8.383,0.0192696,-0.694661,1.4984,-0.0734131,-0.67927,1.4984,0.0768005,0.03967,1.49849,-0.0711373,0.0259777,1.49849,0.0792406,
8.3931,0.0193095,-0.694665,1.4984,-0.0734054,-0.679264,1.4984,0.0768072,0.0396722,1.49849,-0.0711319,0.0259711,1.49849,0.0792452,
8.4032,0.0193611,-0.694668,1.4984,-0.0733977,-0.679259,1.4984,0.0768139,0.0396744,1.49849,-0.0711265,0.0259645,1.49849,0.0792499,
8.4133,0.0194223,-0.694672,1.4984,-0.0733901,-0.679253,1.4984,0.0768206,0.0396766,1.49849,-0.071121,0.0259577,1.49849,0.0792545,
8.4234,0.0194825,-0.694676,1.4984,-0.0733825,-0.679247,1.4984,0.0768271,0.0396788,1.49849,-0.0711155,0.0259507,1.49849,0.0792592,
8.4335,0.0195258,-0.69468,1.4984,-0.073375,-0.679242,1.4984,0.0768337,0.039681,1.49849,-0.07111,0.0259437,1.49849,0.0792638,
8.4436,0.0195392,-0.694684,1.4984,-0.0733675,-0.679236,1.4984,0.0768403,0.0396832,1.49849,-0.0711045,0.0259365,1.49849,0.0792685,
8.4537,0.0195231,-0.694688,1.4984,-0.0733599,-0.67923,1.4984,0.0768469,0.0396854,1.49849,-0.071099,0.0259295,1.49849,0.0792731,
8.4638,0.0194962,-0.694691,1.4984,-0.0733524,-0.679225,1.4984,0.0768534,0.0396875,1.49849,-0.0710936,0.0259227,1.49849,0.0792777,
8.4739,0.0194952,-0.694695,1.4984,-0.0733451,-0.679219,1.4984,0.0768598,0.0396897,1.49849,-0.0710883,0.0259161,1.49849,0.0792822,
8.484,0.0195635,-0.694698,1.4984,-0.0733383,-0.679215,1.4984,0.0768658,0.0396918,1.49849,-0.071083,0.0259098,1.49849,0.0792868,
8.4941,0.0197167,-0.694701,1.4984,-0.0733321,-0.679211,1.4984,0.0768713,0.0396939,1.49849,-0.0710777,0.0259035,1.49849,0.0792913,
8.5042,0.0199066,-0.694704,1.4984,-0.0733264,-0.679208,1.4984,0.0768764,0.039696,1.49849,-0.0710724,0.025897,1.49849,0.0792958,
8.5143,0.0200376,-0.694706,1.4984,-0.0733209,-0.679205,1.4984,0.0768814,0.0396981,1.49849,-0.071067,0.0258903,1.49849,0.0793004,
8.5244,0.0200028,-0.694709,1.4984,-0.073315,-0.679201,1.4984,0.0768866,0.0397003,1.49849,-0.0710616,0.0258834,1.49849,0.0793049,
8.5345,0.0197966,-0.694712,1.4984,-0.0733082,-0.679197,1.4984,0.0768926,0.0397023,1.49849,-0.0710564,0.0258768,1.49849,0.0793094,
8.5446,0.019534,-0.694715,1.4984,-0.073301,-0.679192,1.4984,0.076899,0.0397042,1.49849,-0.0710514,0.0258714,1.49849,0.0793137,
8.5547,0.0193307,-0.694719,1.4984,-0.0732941,-0.679189,1.4984,0.0769052,0.039706,1.49849,-0.0710467,0.025867,1.49849,0.0793178,
8.5648,0.0193532,-0.694721,1.4984,-0.0732885,-0.679186,1.4984,0.0769103,0.0397078,1.49849,-0.0710421,0.0258635,1.49849,0.0793219,
8.5749,0.019689,-0.694723,1.4984,-0.0732846,-0.679187,1.4984,0.076914,0.0397095,1.49849,-0.0710376,0.0258602,1.49849,0.079326,
8.585,0.0201035,-0.694724,1.4984,-0.073281,-0.679188,1.4984,0.0769176,0.0397113,1.49849,-0.0710329,0.0258563,1.49849,0.0793301,
8.5951,0.0204477,-0.694725,1.4984,-0.0732775,-0.679189,1.4984,0.0769211,0.0397132,1.49849,-0.071028,0.0258513,1.49849,0.0793344,
8.6052,0.0206066,-0.694727,1.4984,-0.0732741,-0.679189,1.4984,0.0769244,0.0397152,1.49849,-0.071023,0.0258456,1.49849,0.0793387,
8.6153,0.0205062,-0.694728,1.4984,-0.0732698,-0.679189,1.4984,0.0769285,0.0397171,1.49849,-0.071018,0.0258399,1.49849,0.0793429,
8.6254,0.0202709,-0.694731,1.4984,-0.0732644,-0.679187,1.4984,0.0769335,0.0397189,1.49849,-0.0710132,0.0258346,1.49849,0.0793471,
8.6355,0.0200442,-0.694733,1.4984,-0.0732586,-0.679185,1.4984,0.0769388,0.0397206,1.49849,-0.0710087,0.0258302,1.49849,0.0793511,
8.6456,0.0199318,-0.694735,1.4984,-0.0732536,-0.679184,1.4984,0.0769435,0.0397223,1.49849,-0.0710043,0.0258267,1.49849,0.079355,
8.6557,0.0200386,-0.694737,1.4984,-0.0732496,-0.679185,1.4984,0.0769474,0.0397238,1.49849,-0.071,0.0258239,1.49849,0.0793589,
8.6658,0.0203254,-0.694738,1.4984,-0.0732458,-0.679186,1.4984,0.0769512,0.0397254,1.49849,-0.0709958,0.0258213,1.49849,0.0793627,
8.6759,0.0206363,-0.69474,1.4984,-0.0732422,-0.679187,1.4984,0.0769548,0.0397271,1.49849,-0.0709914,0.025818,1.49849,0.0793667,
8.686,0.0208665,-0.694741,1.4984,-0.0732387,-0.679188,1.4984,0.0769582,0.0397287,1.49849,-0.0709868,0.025814,1.49849,0.0793707,
8.6961,0.0209387,-0.694742,1.4984,-0.073235,-0.679188,1.4984,0.0769618,0.0397305,1.49849,-0.0709822,0.0258094,1.49849,0.0793747,
8.7062,0.0208447,-0.694744,1.4984,-0.0732303,-0.679187,1.4984,0.0769662,0.0397322,1.49849,-0.0709777,0.0258048,1.49849,0.0793787,
8.7163,0.0206764,-0.694747,1.4984,-0.0732246,-0.679185,1.4984,0.0769714,0.0397338,1.49849,-0.0709732,0.0258005,1.49849,0.0793826,
8.7264,0.0205372,-0.69475,1.4984,-0.0732186,-0.679183,1.4984,0.0769769,0.0397354,1.49849,-0.0709689,0.0257968,1.49849,0.0793864,
8.7365,0.0205227,-0.694752,1.4984,-0.073213,-0.679181,1.4984,0.076982,0.0397369,1.49849,-0.0709646,0.0257935,1.49849,0.0793902,
8.7466,0.0206954,-0.694754,1.4984,-0.0732085,-0.679181,1.4984,0.0769862,0.0397385,1.49849,-0.0709604,0.0257905,1.49849,0.079394,
8.7567,0.0209752,-0.694755,1.4984,-0.073205,-0.679181,1.4984,0.0769898,0.03974,1.49849,-0.0709561,0.0257872,1.49849,0.0793978,
8.7668,0.0212385,-0.694756,1.4984,-0.0732015,-0.679182,1.4984,0.0769931,0.0397417,1.49849,-0.0709517,0.0257833,1.49849,0.0794017,
8.7769,0.0213898,-0.694758,1.4984,-0.0731978,-0.679182,1.4984,0.0769967,0.0397433,1.49849,-0.0709472,0.0257787,1.49849,0.0794057,
8.787,0.0213667,-0.69476,1.4984,-0.073193,-0.679181,1.4984,0.0770012,0.039745,1.49849,-0.0709427,0.0257738,1.49849,0.0794096,
8.7971,0.0212148,-0.694763,1.4984,-0.0731868,-0.679178,1.4984,0.0770068,0.0397466,1.49849,-0.0709382,0.0257691,1.49849,0.0794135,
8.8072,0.0210433,-0.694766,1.4984,-0.0731795,-0.679174,1.4984,0.0770133,0.0397481,1.49849,-0.0709339,0.0257649,1.49849,0.0794172,
8.8173,0.0209597,-0.69477,1.4984,-0.0731722,-0.67917,1.4984,0.0770198,0.0397497,1.49849,-0.0709297,0.0257612,1.49849,0.079421,
8.8274,0.0210732,-0.694773,1.4984,-0.0731657,-0.679166,1.4984,0.0770256,0.0397511,1.49849,-0.0709255,0.0257579,1.49849,0.0794247,
8.8375,0.021355,-0.694775,1.4984,-0.0731606,-0.679164,1.4984,0.0770303,0.0397527,1.49849,-0.0709213,0.0257544,1.49849,0.0794284,
8.8476,0.0216607,-0.694777,1.4984,-0.0731566,-0.679164,1.4984,0.0770341,0.0397542,1.49849,-0.0709169,0.0257501,1.49849,0.0794323,
8.8577,0.0218808,-0.694778,1.4984,-0.0731529,-0.679164,1.4984,0.0770377,0.0397559,1.49849,-0.0709124,0.025745,1.49849,0.0794362,
8.8678,0.0219249,-0.69478,1.4984,-0.0731484,-0.679163,1.4984,0.0770419,0.0397575,1.49849,-0.0709079,0.0257395,1.49849,0.0794401,
8.8779,0.0217956,-0.694783,1.4984,-0.0731424,-0.679161,1.4984,0.0770473,0.0397591,1.49849,-0.0709034,0.0257341,1.49849,0.0794439,
8.888,0.0216048,-0.694786,1.4984,-0.0731351,-0.679156,1.4984,0.0770538,0.0397607,1.49849,-0.070899,0.0257291,1.49849,0.0794477,
8.8981,0.0214637,-0.69479,1.4984,-0.0731274,-0.679152,1.4984,0.0770606,0.0397622,1.49849,-0.0708947,0.0257248,1.49849,0.0794514,
8.9082,0.0214852,-0.694794,1.4984,-0.0731203,-0.679148,1.4984,0.0770669,0.0397636,1.49849,-0.0708906,0.0257211,1.49849,0.079455,
8.9183,0.0217155,-0.694796,1.4984,-0.0731148,-0.679146,1.4984,0.0770719,0.0397651,1.49849,-0.0708865,0.0257176,1.49849,0.0794586,
8.9284,0.0220252,-0.694798,1.4984,-0.073111,-0.679145,1.4984,0.0770756,0.0397666,1.49849,-0.0708823,0.0257136,1.49849,0.0794624,
8.9385,0.0222893,-0.694799,1.4984,-0.0731076,-0.679146,1.4984,0.0770789,0.0397681,1.49849,-0.0708779,0.0257089,1.49849,0.0794661,
8.9486,0.0224111,-0.6948,1.4984,-0.0731041,-0.679147,1.4984,0.0770823,0.0397697,1.49849,-0.0708735,0.0257035,1.49849,0.0794699,
8.9587,0.0223465,-0.694802,1.4984,-0.0730995,-0.679146,1.4984,0.0770867,0.0397713,1.49849,-0.0708691,0.0256981,1.49849,0.0794737,
8.9688,0.022176,-0.694805,1.4984,-0.0730935,-0.679143,1.4984,0.0770921,0.0397728,1.49849,-0.0708648,0.0256931,1.49849,0.0794774,
8.9789,0.022012,-0.694808,1.4984,-0.0730867,-0.67914,1.4984,0.0770982,0.0397742,1.49849,-0.0708606,0.0256886,1.49849,0.079481,
