CombinedSpineCont... started logging at time 03012018_174508 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
4.6157,0,-0.680236,1.49838,-0.0748121,-0.68839,1.49838,0.0759676,0.0308508,1.49847,-0.0763596,0.0373524,1.49847,0.0745004,
4.6258,0,-0.680233,1.49838,-0.0748163,-0.688419,1.49838,0.0759617,0.0308342,1.49847,-0.0763711,0.0373661,1.49847,0.0744876,
4.6359,0,-0.680229,1.49838,-0.0748207,-0.688448,1.49838,0.0759555,0.0308175,1.49847,-0.0763825,0.0373797,1.49847,0.0744748,
4.646,0,-0.680226,1.49838,-0.0748249,-0.688477,1.49838,0.0759495,0.0308008,1.49847,-0.076394,0.0373932,1.49847,0.0744621,
4.6561,0,-0.680223,1.49838,-0.0748293,-0.688506,1.49838,0.0759434,0.0307841,1.49847,-0.0764054,0.0374066,1.49847,0.0744493,
4.6662,0,-0.68022,1.49838,-0.0748336,-0.688535,1.49838,0.0759373,0.0307674,1.49847,-0.0764168,0.0374199,1.49847,0.0744366,
4.6763,0,-0.680217,1.49838,-0.0748381,-0.688564,1.49838,0.0759311,0.0307506,1.49847,-0.0764281,0.0374332,1.49847,0.0744239,
4.6864,0,-0.680214,1.49838,-0.0748424,-0.688593,1.49838,0.075925,0.0307339,1.49847,-0.0764395,0.0374463,1.49847,0.0744112,
4.6965,0,-0.68021,1.49838,-0.0748468,-0.688622,1.49838,0.0759187,0.0307171,1.49847,-0.0764508,0.0374594,1.49847,0.0743986,
4.7066,0,-0.680207,1.49838,-0.0748512,-0.688651,1.49838,0.0759126,0.0307003,1.49847,-0.0764622,0.0374724,1.49847,0.0743859,
4.7167,0,-0.680204,1.49838,-0.0748557,-0.68868,1.49838,0.0759063,0.0306834,1.49847,-0.0764735,0.0374853,1.49847,0.0743733,
4.7268,0,-0.680201,1.49838,-0.07486,-0.688708,1.49838,0.0759001,0.0306665,1.49847,-0.0764847,0.0374981,1.49847,0.0743606,
4.7369,0,-0.680198,1.49838,-0.0748645,-0.688738,1.49838,0.0758939,0.0306496,1.49847,-0.076496,0.0375108,1.49847,0.074348,
4.747,0,-0.680195,1.49838,-0.0748688,-0.688767,1.49838,0.0758877,0.0306327,1.49847,-0.0765073,0.0375235,1.49847,0.0743354,
4.7571,0,-0.680192,1.49838,-0.0748733,-0.688796,1.49838,0.0758814,0.0306158,1.49847,-0.0765185,0.0375361,1.49847,0.0743229,
4.7672,0,-0.680189,1.49838,-0.0748777,-0.688825,1.49838,0.0758752,0.0305988,1.49847,-0.0765297,0.0375486,1.49847,0.0743103,
4.7773,0,-0.680186,1.49838,-0.0748821,-0.688854,1.49838,0.0758689,0.0305817,1.49847,-0.0765409,0.0375611,1.49847,0.0742977,
4.7874,0,-0.680183,1.49838,-0.0748865,-0.688883,1.49838,0.0758627,0.0305647,1.49847,-0.076552,0.0375735,1.49847,0.0742852,
4.7975,0,-0.68018,1.49838,-0.074891,-0.688912,1.49838,0.0758563,0.0305475,1.49847,-0.0765632,0.0375858,1.49847,0.0742727,
4.8076,0,-0.680177,1.49838,-0.0748954,-0.688941,1.49838,0.0758501,0.0305304,1.49847,-0.0765743,0.037598,1.49847,0.0742602,
4.8177,0,-0.680174,1.49838,-0.0748998,-0.688971,1.49838,0.0758437,0.0305132,1.49847,-0.0765855,0.0376102,1.49847,0.0742477,
4.8278,0,-0.680171,1.49838,-0.0749042,-0.689,1.49838,0.0758374,0.0304959,1.49847,-0.0765966,0.0376224,1.49847,0.0742352,
4.8379,0,-0.680168,1.49838,-0.0749087,-0.689029,1.49838,0.075831,0.0304786,1.49847,-0.0766076,0.0376344,1.49847,0.0742227,
4.848,0,-0.680165,1.49838,-0.0749131,-0.689058,1.49838,0.0758247,0.0304612,1.49847,-0.0766187,0.0376464,1.49847,0.0742102,
4.8581,0,-0.680161,1.49838,-0.0749177,-0.689087,1.49838,0.0758183,0.0304438,1.49847,-0.0766298,0.0376584,1.49847,0.0741978,
4.8682,0,-0.680159,1.49838,-0.0749221,-0.689116,1.49838,0.075812,0.0304264,1.49847,-0.0766408,0.0376703,1.49847,0.0741853,
4.8783,0,-0.680156,1.49838,-0.0749267,-0.689146,1.49838,0.0758055,0.0304089,1.49847,-0.0766518,0.0376821,1.49847,0.0741729,
4.8884,0,-0.680153,1.49838,-0.0749311,-0.689175,1.49838,0.0757991,0.0303913,1.49847,-0.0766628,0.0376939,1.49847,0.0741605,
4.8985,0,-0.68015,1.49838,-0.0749357,-0.689204,1.49838,0.0757926,0.0303737,1.49847,-0.0766738,0.0377056,1.49847,0.0741481,
4.9086,0,-0.680147,1.49838,-0.0749402,-0.689233,1.49838,0.0757862,0.0303561,1.49847,-0.0766847,0.0377173,1.49847,0.0741357,
4.9187,0,-0.680144,1.49838,-0.0749448,-0.689262,1.49838,0.0757797,0.0303384,1.49847,-0.0766957,0.0377289,1.49847,0.0741234,
4.9288,0,-0.680141,1.49838,-0.0749493,-0.689291,1.49838,0.0757732,0.0303207,1.49847,-0.0767066,0.0377404,1.49847,0.074111,
4.9389,0,-0.680138,1.49838,-0.0749539,-0.68932,1.49838,0.0757666,0.030303,1.49847,-0.0767175,0.0377519,1.49847,0.0740987,
4.949,0,-0.680136,1.49838,-0.0749585,-0.689349,1.49838,0.0757602,0.0302852,1.49847,-0.0767284,0.0377633,1.49847,0.0740863,
4.9591,0,-0.680133,1.49838,-0.0749631,-0.689379,1.49838,0.0757536,0.0302674,1.49847,-0.0767392,0.0377747,1.49847,0.074074,
4.9692,0,-0.68013,1.49838,-0.0749677,-0.689408,1.49838,0.075747,0.0302496,1.49847,-0.0767501,0.037786,1.49847,0.0740617,
4.9793,0,-0.680128,1.49838,-0.0749724,-0.689437,1.49838,0.0757404,0.0302317,1.49847,-0.0767609,0.0377972,1.49847,0.0740494,
4.9894,0,-0.680125,1.49838,-0.074977,-0.689466,1.49838,0.0757338,0.0302138,1.49847,-0.0767717,0.0378084,1.49847,0.0740372,
4.9995,0,-0.680122,1.49838,-0.0749817,-0.689495,1.49838,0.0757272,0.0301959,1.49847,-0.0767825,0.0378195,1.49847,0.0740249,
5.0096,0,-0.68012,1.49838,-0.0749863,-0.689524,1.49838,0.0757206,0.030178,1.49847,-0.0767932,0.0378306,1.49847,0.0740127,
5.0197,0,-0.680117,1.49838,-0.074991,-0.689553,1.49838,0.0757139,0.03016,1.49847,-0.076804,0.0378415,1.49847,0.0740005,
5.0298,0,-0.680115,1.49838,-0.0749957,-0.689582,1.49838,0.0757072,0.030142,1.49847,-0.0768147,0.0378525,1.49847,0.0739883,
5.0399,0,-0.680112,1.49838,-0.0750004,-0.689611,1.49838,0.0757005,0.030124,1.49847,-0.0768254,0.0378634,1.49847,0.0739761,
5.05,0,-0.680109,1.49838,-0.0750051,-0.68964,1.49838,0.0756938,0.0301059,1.49847,-0.0768361,0.0378742,1.49847,0.073964,
5.0601,0,-0.680107,1.49838,-0.0750099,-0.689669,1.49838,0.075687,0.0300879,1.49847,-0.0768467,0.0378849,1.49847,0.0739518,
5.0702,0,-0.680105,1.49838,-0.0750146,-0.689698,1.49838,0.0756803,0.0300698,1.49847,-0.0768573,0.0378957,1.49847,0.0739397,
5.0803,0,-0.680102,1.49838,-0.0750194,-0.689727,1.49838,0.0756735,0.0300517,1.49847,-0.0768679,0.0379063,1.49847,0.0739276,
5.0904,0,-0.6801,1.49838,-0.0750241,-0.689756,1.49838,0.0756668,0.0300336,1.49847,-0.0768785,0.0379169,1.49847,0.0739155,
5.1005,0,-0.680097,1.49838,-0.075029,-0.689785,1.49838,0.0756599,0.0300154,1.49847,-0.0768891,0.0379274,1.49847,0.0739035,
5.1106,0,-0.680095,1.49838,-0.0750337,-0.689814,1.49838,0.0756531,0.0299972,1.49847,-0.0768996,0.0379379,1.49847,0.0738914,
5.1207,0,-0.680093,1.49838,-0.0750386,-0.689843,1.49838,0.0756462,0.0299791,1.49847,-0.0769102,0.0379483,1.49847,0.0738794,
5.1308,0,-0.68009,1.49839,-0.0750434,-0.689872,1.49839,0.0756394,0.0299609,1.49847,-0.0769207,0.0379587,1.49847,0.0738674,
5.1409,0,-0.680088,1.49839,-0.0750483,-0.689901,1.49839,0.0756325,0.0299426,1.49847,-0.0769311,0.037969,1.49847,0.0738554,
5.151,0,-0.680086,1.49839,-0.0750531,-0.68993,1.49839,0.0756257,0.0299244,1.49847,-0.0769416,0.0379792,1.49847,0.0738434,
5.1611,0,-0.680084,1.49839,-0.075058,-0.689959,1.49839,0.0756187,0.0299061,1.49847,-0.076952,0.0379894,1.49847,0.0738315,
5.1712,0,-0.680082,1.49839,-0.0750629,-0.689988,1.49839,0.0756118,0.0298879,1.49847,-0.0769624,0.0379996,1.49847,0.0738195,
5.1813,0,-0.680079,1.49839,-0.0750678,-0.690017,1.49839,0.0756048,0.0298696,1.49847,-0.0769728,0.0380097,1.49847,0.0738076,
5.1914,0,-0.680077,1.49839,-0.0750727,-0.690046,1.49839,0.0755979,0.0298513,1.49847,-0.0769832,0.0380197,1.49847,0.0737957,
5.2015,0,-0.680075,1.49839,-0.0750777,-0.690075,1.49839,0.0755908,0.0298329,1.49847,-0.0769935,0.0380297,1.49847,0.0737839,
5.2116,0,-0.680073,1.49839,-0.0750826,-0.690104,1.49839,0.0755839,0.0298146,1.49847,-0.0770038,0.0380396,1.49847,0.073772,
5.2217,0,-0.680071,1.49839,-0.0750876,-0.690133,1.49839,0.0755768,0.0297962,1.49847,-0.0770141,0.0380495,1.49847,0.0737602,
5.2318,0,-0.680069,1.49839,-0.0750925,-0.690162,1.49839,0.0755698,0.0297779,1.49847,-0.0770244,0.0380593,1.49847,0.0737484,
5.2419,0,-0.680067,1.49839,-0.0750976,-0.690191,1.49839,0.0755627,0.0297595,1.49847,-0.0770346,0.038069,1.49847,0.0737366,
5.252,0,-0.680065,1.49839,-0.0751025,-0.690219,1.49839,0.0755557,0.0297411,1.49847,-0.0770449,0.0380788,1.49847,0.0737248,
5.2621,0,-0.680063,1.49839,-0.0751076,-0.690248,1.49839,0.0755485,0.0297227,1.49847,-0.0770551,0.0380884,1.49847,0.073713,
5.2722,0,-0.680061,1.49839,-0.0751126,-0.690277,1.49839,0.0755414,0.0297043,1.49847,-0.0770652,0.038098,1.49847,0.0737013,
5.2823,0,-0.680059,1.49839,-0.0751177,-0.690306,1.49839,0.0755343,0.0296858,1.49847,-0.0770754,0.0381076,1.49847,0.0736896,
5.2924,0,-0.680058,1.49839,-0.0751227,-0.690335,1.49839,0.0755271,0.0296674,1.49847,-0.0770855,0.0381171,1.49847,0.0736779,
5.3025,0,-0.680056,1.49839,-0.0751278,-0.690364,1.49839,0.0755199,0.0296489,1.49847,-0.0770956,0.0381265,1.49847,0.0736662,
5.3126,0,-0.680054,1.49839,-0.0751329,-0.690393,1.49839,0.0755128,0.0296304,1.49847,-0.0771057,0.0381359,1.49847,0.0736546,
5.3227,0,-0.680052,1.49839,-0.075138,-0.690421,1.49839,0.0755055,0.029612,1.49847,-0.0771158,0.0381453,1.49847,0.0736429,
5.3328,0,-0.680051,1.49839,-0.0751431,-0.69045,1.49839,0.0754983,0.0295935,1.49847,-0.0771258,0.0381546,1.49847,0.0736313,
5.3429,0,-0.680049,1.49839,-0.0751483,-0.690479,1.49839,0.075491,0.029575,1.49847,-0.0771358,0.0381639,1.49847,0.0736197,
5.353,0,-0.680047,1.49839,-0.0751534,-0.690508,1.49839,0.0754838,0.0295565,1.49847,-0.0771458,0.0381731,1.49847,0.0736081,
5.3631,0,-0.680045,1.49839,-0.0751586,-0.690537,1.49839,0.0754765,0.0295379,1.49847,-0.0771558,0.0381822,1.49847,0.0735966,
5.3732,0,-0.680044,1.49839,-0.0751638,-0.690565,1.49839,0.0754692,0.0295194,1.49847,-0.0771657,0.0381913,1.49847,0.0735851,
5.3833,0,-0.680042,1.49839,-0.075169,-0.690594,1.49839,0.0754618,0.0295009,1.49847,-0.0771756,0.0382004,1.49847,0.0735736,
5.3934,0,-0.680041,1.49839,-0.0751742,-0.690623,1.49839,0.0754545,0.0294824,1.49847,-0.0771855,0.0382094,1.49847,0.0735621,
5.4035,0,-0.680039,1.49839,-0.0751795,-0.690652,1.49839,0.0754471,0.0294638,1.49847,-0.0771954,0.0382183,1.49847,0.0735506,
5.4136,0,-0.680038,1.49839,-0.0751847,-0.69068,1.49839,0.0754398,0.0294453,1.49847,-0.0772052,0.0382272,1.49847,0.0735392,
5.4237,0,-0.680036,1.49839,-0.07519,-0.690709,1.49839,0.0754323,0.0294267,1.49847,-0.0772151,0.0382361,1.49847,0.0735278,
5.4338,0,-0.680035,1.49839,-0.0751953,-0.690738,1.49839,0.0754249,0.0294081,1.49847,-0.0772249,0.0382449,1.49847,0.0735164,
5.4439,0,-0.680033,1.49839,-0.0752006,-0.690767,1.49839,0.0754174,0.0293896,1.49847,-0.0772346,0.0382537,1.49847,0.073505,
5.454,0,-0.680032,1.49839,-0.0752059,-0.690795,1.49839,0.07541,0.029371,1.49847,-0.0772444,0.0382624,1.49847,0.0734936,
5.4641,0,-0.680031,1.49839,-0.0752113,-0.690824,1.49839,0.0754025,0.0293524,1.49847,-0.0772541,0.0382711,1.49847,0.0734823,
5.4742,0,-0.680029,1.49839,-0.0752166,-0.690853,1.49839,0.075395,0.0293338,1.49847,-0.0772638,0.0382797,1.49847,0.073471,
5.4843,0,-0.680028,1.49839,-0.075222,-0.690881,1.49839,0.0753874,0.0293152,1.49847,-0.0772735,0.0382883,1.49847,0.0734597,
5.4944,0,-0.680027,1.49839,-0.0752274,-0.69091,1.49839,0.0753799,0.0292967,1.49847,-0.0772831,0.0382968,1.49847,0.0734484,
5.5045,0,-0.680026,1.49839,-0.0752328,-0.690939,1.49839,0.0753723,0.0292781,1.49847,-0.0772927,0.0383053,1.49847,0.0734372,
5.5146,0,-0.680025,1.49839,-0.0752382,-0.690967,1.49839,0.0753648,0.0292595,1.49847,-0.0773023,0.0383137,1.49847,0.073426,
5.5247,0,-0.680023,1.49839,-0.0752437,-0.690996,1.49839,0.0753571,0.0292409,1.49847,-0.0773119,0.0383221,1.49847,0.0734148,
5.5348,0,-0.680022,1.49839,-0.0752491,-0.691025,1.49839,0.0753495,0.0292223,1.49848,-0.0773215,0.0383304,1.49848,0.0734036,
5.5449,0,-0.680021,1.49839,-0.0752546,-0.691053,1.49839,0.0753418,0.0292037,1.49848,-0.077331,0.0383387,1.49848,0.0733924,
5.555,0,-0.68002,1.49839,-0.0752601,-0.691082,1.49839,0.0753342,0.0291851,1.49848,-0.0773405,0.038347,1.49848,0.0733813,
5.5651,0,-0.680019,1.49839,-0.0752656,-0.69111,1.49839,0.0753265,0.0291665,1.49848,-0.07735,0.0383552,1.49848,0.0733702,
5.5752,0,-0.680018,1.49839,-0.0752711,-0.691139,1.49839,0.0753188,0.0291479,1.49848,-0.0773594,0.0383634,1.49848,0.0733591,
5.5853,0,-0.680017,1.49839,-0.0752767,-0.691168,1.49839,0.075311,0.0291293,1.49848,-0.0773689,0.0383715,1.49848,0.073348,
5.5954,0,-0.680016,1.49839,-0.0752823,-0.691196,1.49839,0.0753033,0.0291108,1.49848,-0.0773783,0.0383796,1.49848,0.073337,
5.6055,0,-0.680015,1.49839,-0.0752879,-0.691225,1.49839,0.0752955,0.0290922,1.49848,-0.0773876,0.0383876,1.49848,0.073326,
5.6156,0,-0.680015,1.49839,-0.0752935,-0.691253,1.49839,0.0752877,0.0290736,1.49848,-0.077397,0.0383956,1.49848,0.073315,
5.6257,0,-0.680014,1.49839,-0.0752992,-0.691282,1.49839,0.0752798,0.029055,1.49848,-0.0774063,0.0384035,1.49848,0.073304,
5.6358,0,-0.680013,1.49839,-0.0753048,-0.69131,1.49839,0.075272,0.0290365,1.49848,-0.0774156,0.0384114,1.49848,0.0732931,
5.6459,0,-0.680012,1.49839,-0.0753105,-0.691339,1.49839,0.0752641,0.0290179,1.49848,-0.0774249,0.0384193,1.49848,0.0732821,
5.656,0,-0.680011,1.49839,-0.0753161,-0.691367,1.49839,0.0752563,0.0289993,1.49848,-0.0774342,0.0384271,1.49848,0.0732712,
5.6661,0,-0.680011,1.49839,-0.0753219,-0.691396,1.49839,0.0752483,0.0289808,1.49848,-0.0774434,0.0384348,1.49848,0.0732604,
5.6762,0,-0.68001,1.49839,-0.0753276,-0.691424,1.49839,0.0752404,0.0289622,1.49848,-0.0774526,0.0384426,1.49848,0.0732495,
5.6863,0,-0.68001,1.49839,-0.0753334,-0.691452,1.49839,0.0752324,0.0289437,1.49848,-0.0774618,0.0384502,1.49848,0.0732387,
5.6964,0,-0.680009,1.49839,-0.0753391,-0.691481,1.49839,0.0752245,0.0289251,1.49848,-0.0774709,0.0384579,1.49848,0.0732279,
5.7065,0,-0.680008,1.49839,-0.075345,-0.691509,1.49839,0.0752164,0.0289066,1.49848,-0.07748,0.0384655,1.49848,0.0732171,
5.7166,0,-0.680008,1.49839,-0.0753507,-0.691538,1.49839,0.0752084,0.0288881,1.49848,-0.0774892,0.038473,1.49848,0.0732063,
5.7267,0,-0.680007,1.49839,-0.0753566,-0.691566,1.49839,0.0752003,0.0288696,1.49848,-0.0774982,0.0384806,1.49848,0.0731956,
5.7368,0,-0.680007,1.49839,-0.0753625,-0.691594,1.49839,0.0751923,0.0288511,1.49848,-0.0775073,0.038488,1.49848,0.0731849,
5.7469,0,-0.680007,1.49839,-0.0753684,-0.691623,1.49839,0.0751842,0.0288326,1.49848,-0.0775163,0.0384955,1.49848,0.0731742,
5.757,0,-0.680006,1.49839,-0.0753742,-0.691651,1.49839,0.0751761,0.0288141,1.49848,-0.0775253,0.0385028,1.49848,0.0731635,
5.7671,0,-0.680006,1.49839,-0.0753802,-0.691679,1.49839,0.0751679,0.0287956,1.49848,-0.0775343,0.0385102,1.49848,0.0731529,
5.7772,0,-0.680006,1.49839,-0.0753861,-0.691708,1.49839,0.0751598,0.0287772,1.49848,-0.0775432,0.0385175,1.49848,0.0731423,
5.7873,0,-0.680005,1.49839,-0.0753921,-0.691736,1.49839,0.0751515,0.0287587,1.49848,-0.0775522,0.0385248,1.49848,0.0731317,
5.7974,0,-0.680005,1.49839,-0.0753981,-0.691764,1.49839,0.0751433,0.0287403,1.49848,-0.0775611,0.038532,1.49848,0.0731211,
5.8075,0,-0.680005,1.49839,-0.0754042,-0.691792,1.49839,0.0751351,0.0287219,1.49848,-0.07757,0.0385392,1.49848,0.0731106,
5.8176,0,-0.680005,1.49839,-0.0754102,-0.691821,1.49839,0.0751268,0.0287035,1.49848,-0.0775788,0.0385464,1.49848,0.0731,
5.8277,0,-0.680005,1.49839,-0.0754163,-0.691849,1.49839,0.0751185,0.0286851,1.49848,-0.0775876,0.0385535,1.49848,0.0730895,
5.8378,0,-0.680005,1.49839,-0.0754224,-0.691877,1.49839,0.0751102,0.0286667,1.49848,-0.0775965,0.0385606,1.49848,0.0730791,
5.8479,0,-0.680005,1.49839,-0.0754285,-0.691905,1.49839,0.0751018,0.0286483,1.49848,-0.0776052,0.0385676,1.49848,0.0730686,
5.858,0,-0.680005,1.49839,-0.0754346,-0.691934,1.49839,0.0750935,0.0286299,1.49848,-0.077614,0.0385746,1.49848,0.0730582,
5.8681,0,-0.680005,1.49839,-0.0754408,-0.691962,1.49839,0.075085,0.0286116,1.49848,-0.0776227,0.0385816,1.49848,0.0730478,
5.8782,0,-0.680005,1.49839,-0.075447,-0.69199,1.49839,0.0750766,0.0285932,1.49848,-0.0776314,0.0385885,1.49848,0.0730374,
5.8883,0,-0.680005,1.49839,-0.0754533,-0.692018,1.49839,0.0750682,0.0285749,1.49848,-0.0776401,0.0385954,1.49848,0.073027,
5.8984,0,-0.680006,1.49839,-0.0754595,-0.692046,1.49839,0.0750597,0.0285566,1.49848,-0.0776488,0.0386023,1.49848,0.0730167,
5.9085,0,-0.680006,1.49839,-0.0754658,-0.692074,1.49839,0.0750512,0.0285383,1.49848,-0.0776574,0.0386091,1.49848,0.0730063,
5.9186,0,-0.680006,1.49839,-0.0754721,-0.692102,1.49839,0.0750426,0.0285199,1.49848,-0.0776661,0.0386159,1.49848,0.072996,
5.9287,0,-0.680006,1.49839,-0.0754785,-0.69213,1.49839,0.0750341,0.0285017,1.49848,-0.0776747,0.0386226,1.49848,0.0729858,
5.9388,0,-0.680007,1.49839,-0.0754848,-0.692158,1.49839,0.0750255,0.0284834,1.49848,-0.0776832,0.0386294,1.49848,0.0729755,
5.9489,0,-0.680007,1.49839,-0.0754912,-0.692186,1.49839,0.0750168,0.0284651,1.49848,-0.0776918,0.038636,1.49848,0.0729653,
5.959,0,-0.680008,1.49839,-0.0754976,-0.692214,1.49839,0.0750082,0.0284469,1.49848,-0.0777003,0.0386427,1.49848,0.0729551,
5.9691,0,-0.680008,1.49839,-0.0755041,-0.692242,1.49839,0.0749995,0.0284286,1.49848,-0.0777088,0.0386493,1.49848,0.0729449,
5.9792,0,-0.680009,1.49839,-0.0755106,-0.69227,1.49839,0.0749908,0.0284104,1.49848,-0.0777173,0.0386559,1.49848,0.0729347,
5.9893,0,-0.680009,1.49839,-0.0755171,-0.692298,1.49839,0.074982,0.0283922,1.49848,-0.0777258,0.0386625,1.49848,0.0729246,
5.9994,0,-0.68001,1.49839,-0.0755236,-0.692326,1.49839,0.0749733,0.028374,1.49848,-0.0777342,0.038669,1.49848,0.0729144,
6.0095,0.0105566,-0.680011,1.49839,-0.0755302,-0.692354,1.49839,0.0749645,0.0283558,1.49848,-0.0777426,0.0386755,1.49848,0.0729043,
6.0196,0.0104249,-0.680012,1.49839,-0.0755367,-0.692382,1.49839,0.0749557,0.0283377,1.49848,-0.077751,0.0386819,1.49848,0.0728943,
6.0297,0.0102877,-0.680012,1.49839,-0.0755432,-0.69241,1.49839,0.074947,0.0283197,1.49848,-0.0777594,0.0386883,1.49848,0.0728842,
6.0398,0.0101632,-0.680013,1.49839,-0.0755497,-0.692438,1.49839,0.0749383,0.0283018,1.49848,-0.0777677,0.0386946,1.49848,0.0728742,
6.0499,0.0100573,-0.680014,1.49839,-0.0755562,-0.692466,1.49839,0.0749295,0.0282841,1.49848,-0.077776,0.038701,1.49848,0.0728643,
6.06,0.00996994,-0.680014,1.49839,-0.0755627,-0.692494,1.49839,0.0749207,0.0282664,1.49848,-0.0777843,0.0387072,1.49848,0.0728543,
6.0701,0.0098981,-0.680015,1.49839,-0.0755693,-0.692522,1.49839,0.0749119,0.0282487,1.49848,-0.0777925,0.0387134,1.49848,0.0728444,
6.0802,0.00983809,-0.680016,1.49839,-0.0755759,-0.69255,1.49839,0.074903,0.0282311,1.49848,-0.0778008,0.0387196,1.49848,0.0728345,
6.0903,0.00978642,-0.680017,1.49839,-0.0755826,-0.692578,1.49839,0.0748941,0.0282136,1.49848,-0.077809,0.0387258,1.49848,0.0728247,
6.1004,0.00974024,-0.680018,1.49839,-0.0755893,-0.692605,1.49839,0.0748851,0.028196,1.49848,-0.0778171,0.0387319,1.49848,0.0728148,
6.1105,0.00969743,-0.680019,1.49839,-0.0755961,-0.692633,1.49839,0.0748761,0.0281786,1.49848,-0.0778253,0.038738,1.49848,0.072805,
6.1206,0.00965654,-0.68002,1.49839,-0.075603,-0.692661,1.49839,0.074867,0.0281611,1.49848,-0.0778334,0.0387441,1.49848,0.0727953,
6.1307,0.00961669,-0.680022,1.49839,-0.0756099,-0.692689,1.49839,0.0748579,0.0281437,1.49848,-0.0778415,0.0387501,1.49848,0.0727855,
6.1408,0.00957739,-0.680023,1.49839,-0.0756169,-0.692716,1.49839,0.0748487,0.0281264,1.49848,-0.0778496,0.0387561,1.49848,0.0727758,
6.1509,0.00953842,-0.680024,1.49839,-0.0756239,-0.692744,1.49839,0.0748394,0.028109,1.49848,-0.0778577,0.0387621,1.49848,0.0727661,
6.161,0.00949975,-0.680026,1.49839,-0.0756311,-0.692771,1.49839,0.0748301,0.0280917,1.49848,-0.0778657,0.038768,1.49848,0.0727564,
6.1711,0.00946145,-0.680028,1.49839,-0.0756383,-0.692799,1.49839,0.0748207,0.0280744,1.49848,-0.0778737,0.0387739,1.49848,0.0727467,
6.1812,0.00942366,-0.680029,1.49839,-0.0756455,-0.692826,1.49839,0.0748113,0.0280572,1.49848,-0.0778817,0.0387798,1.49848,0.0727371,
6.1913,0.00938651,-0.680031,1.49839,-0.0756529,-0.692853,1.49839,0.0748018,0.0280399,1.49848,-0.0778897,0.0387856,1.49848,0.0727275,
6.2014,0.00935015,-0.680033,1.49839,-0.0756603,-0.69288,1.49839,0.0747922,0.0280227,1.49848,-0.0778976,0.0387914,1.49848,0.0727179,
6.2115,0.00931474,-0.680035,1.49839,-0.0756679,-0.692908,1.49839,0.0747825,0.0280055,1.49848,-0.0779056,0.0387972,1.49848,0.0727083,
6.2216,0.00928043,-0.680038,1.49839,-0.0756755,-0.692934,1.49839,0.0747727,0.0279884,1.49848,-0.0779135,0.038803,1.49848,0.0726988,
6.2317,0.00924742,-0.68004,1.49839,-0.0756833,-0.692961,1.49839,0.0747628,0.0279713,1.49848,-0.0779214,0.0388087,1.49848,0.0726892,
6.2418,0.00921594,-0.680042,1.49839,-0.0756912,-0.692988,1.49839,0.0747528,0.0279543,1.49848,-0.0779292,0.0388144,1.49848,0.0726797,
6.2519,0.00918639,-0.680045,1.4984,-0.0756994,-0.693014,1.4984,0.0747426,0.0279373,1.49848,-0.0779371,0.03882,1.49848,0.0726703,
6.262,0.00915939,-0.680048,1.4984,-0.0757078,-0.69304,1.4984,0.0747322,0.0279204,1.49848,-0.0779449,0.0388256,1.49848,0.0726608,
6.2721,0.00913626,-0.680052,1.4984,-0.0757167,-0.693066,1.4984,0.0747215,0.0279037,1.49848,-0.0779526,0.0388312,1.49848,0.0726514,
6.2822,0.00912104,-0.680056,1.4984,-0.0757269,-0.693088,1.4984,0.0747097,0.027887,1.49848,-0.0779604,0.0388367,1.49848,0.0726421,
6.2923,0.00912836,-0.680056,1.4984,-0.0757368,-0.693098,1.4984,0.0746989,0.0278706,1.49848,-0.0779681,0.0388422,1.49848,0.0726328,
6.3024,0.00917721,-0.680059,1.4984,-0.0757441,-0.693102,1.4984,0.0746915,0.0278546,1.49848,-0.0779757,0.0388476,1.49848,0.0726236,
6.3125,0.00925705,-0.680062,1.4984,-0.0757515,-0.693107,1.4984,0.074684,0.0278393,1.49848,-0.0779833,0.0388528,1.49848,0.0726145,
6.3226,0.00934967,-0.680065,1.4984,-0.0757588,-0.693111,1.4984,0.0746765,0.0278248,1.49848,-0.0779907,0.0388578,1.49848,0.0726057,
6.3327,0.00944523,-0.680068,1.4984,-0.0757661,-0.693116,1.4984,0.0746691,0.0278112,1.49848,-0.077998,0.0388627,1.49848,0.072597,
6.3428,0.00953944,-0.680071,1.4984,-0.0757733,-0.69312,1.4984,0.0746618,0.0277988,1.49848,-0.0780052,0.0388674,1.49848,0.0725886,
6.3529,0.00963064,-0.680074,1.4984,-0.0757805,-0.693125,1.4984,0.0746545,0.0277876,1.49848,-0.0780122,0.0388719,1.49848,0.0725805,
6.363,0.00971815,-0.680077,1.4984,-0.0757876,-0.693129,1.4984,0.0746473,0.0277775,1.49848,-0.078019,0.0388762,1.49848,0.0725726,
