CombinedSpineCont... started logging at time 03012018_174035 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
8.1103,0.0223475,-0.679487,1.4984,-0.0771148,-0.69453,1.4984,0.0731341,0.0262476,1.49849,-0.0790198,0.0394303,1.49849,0.0714036,
8.1204,0.022412,-0.679485,1.4984,-0.0771204,-0.694532,1.4984,0.0731279,0.0262411,1.49849,-0.0790248,0.0394328,1.49849,0.0713978,
8.1305,0.0224765,-0.679483,1.4984,-0.0771258,-0.694535,1.4984,0.0731221,0.0262349,1.49849,-0.0790298,0.0394352,1.49849,0.0713921,
8.1406,0.0225415,-0.679482,1.4984,-0.0771309,-0.694537,1.4984,0.0731166,0.026229,1.49849,-0.0790347,0.0394376,1.49849,0.0713865,
8.1507,0.0226072,-0.679481,1.4984,-0.0771358,-0.69454,1.4984,0.0731114,0.0262232,1.49849,-0.0790396,0.03944,1.49849,0.0713809,
8.1608,0.0226741,-0.67948,1.4984,-0.0771406,-0.694542,1.4984,0.0731063,0.0262178,1.49849,-0.0790444,0.0394424,1.49849,0.0713754,
8.1709,0.0227423,-0.67948,1.4984,-0.0771452,-0.694544,1.4984,0.0731015,0.0262125,1.49849,-0.0790492,0.0394447,1.49849,0.0713699,
8.181,0.0228119,-0.679479,1.4984,-0.0771498,-0.694546,1.4984,0.0730967,0.0262075,1.49849,-0.079054,0.0394469,1.49849,0.0713645,
8.1911,0.0228831,-0.679479,1.4984,-0.0771543,-0.694548,1.4984,0.0730919,0.0262026,1.49849,-0.0790587,0.0394492,1.49849,0.0713591,
8.2012,0.022956,-0.679478,1.4984,-0.0771589,-0.69455,1.4984,0.0730871,0.0261978,1.49849,-0.0790634,0.0394514,1.49849,0.0713538,
8.2113,0.0230304,-0.679478,1.4984,-0.0771635,-0.694552,1.4984,0.0730822,0.0261931,1.49849,-0.0790681,0.0394536,1.49849,0.0713486,
8.2214,0.0231064,-0.679477,1.4984,-0.0771682,-0.694554,1.4984,0.0730771,0.0261885,1.49849,-0.0790727,0.0394558,1.49849,0.0713433,
8.2315,0.0231839,-0.679476,1.4984,-0.0771731,-0.694556,1.4984,0.0730719,0.0261839,1.49849,-0.0790774,0.0394579,1.49849,0.0713381,
8.2416,0.0232627,-0.679474,1.4984,-0.0771782,-0.694559,1.4984,0.0730665,0.0261792,1.49849,-0.079082,0.0394601,1.49849,0.0713328,
8.2517,0.0233427,-0.679472,1.4984,-0.0771834,-0.694561,1.4984,0.0730607,0.0261745,1.49849,-0.0790866,0.0394623,1.49849,0.0713276,
8.2618,0.0234234,-0.67947,1.4984,-0.077189,-0.694564,1.4984,0.0730547,0.0261696,1.49849,-0.0790913,0.0394645,1.49849,0.0713223,
8.2719,0.0235045,-0.679466,1.4984,-0.0771948,-0.694567,1.4984,0.0730483,0.0261646,1.49849,-0.0790959,0.0394666,1.49849,0.071317,
8.282,0.0235859,-0.679463,1.4984,-0.0772008,-0.69457,1.4984,0.0730415,0.0261594,1.49849,-0.0791006,0.0394688,1.49849,0.0713117,
8.2921,0.0236673,-0.679458,1.4984,-0.0772072,-0.694574,1.4984,0.0730343,0.0261539,1.49849,-0.0791053,0.039471,1.49849,0.0713064,
8.3022,0.0237485,-0.679453,1.4984,-0.077214,-0.694578,1.4984,0.0730266,0.0261482,1.49849,-0.07911,0.0394733,1.49849,0.071301,
8.3123,0.0238296,-0.679448,1.4984,-0.0772211,-0.694582,1.4984,0.0730186,0.0261422,1.49849,-0.0791147,0.0394755,1.49849,0.0712955,
8.3224,0.0239101,-0.679442,1.4984,-0.0772285,-0.694587,1.4984,0.0730101,0.026136,1.49849,-0.0791194,0.0394778,1.49849,0.07129,
8.3325,0.02399,-0.679435,1.4984,-0.0772362,-0.694592,1.4984,0.0730011,0.0261294,1.49849,-0.0791242,0.0394801,1.49849,0.0712845,
8.3426,0.0240692,-0.679428,1.4984,-0.0772444,-0.694598,1.4984,0.0729917,0.0261226,1.49849,-0.079129,0.0394824,1.49849,0.0712789,
8.3527,0.0241474,-0.67942,1.4984,-0.0772528,-0.694604,1.4984,0.0729818,0.0261155,1.49849,-0.0791338,0.0394847,1.49849,0.0712732,
8.3628,0.0242245,-0.679412,1.4984,-0.0772616,-0.69461,1.4984,0.0729716,0.0261081,1.49849,-0.0791386,0.0394871,1.49849,0.0712675,
8.3729,0.0243006,-0.679403,1.4984,-0.0772706,-0.694617,1.4984,0.072961,0.0261004,1.49849,-0.0791435,0.0394895,1.49849,0.0712618,
8.383,0.0243756,-0.679395,1.4984,-0.0772799,-0.694625,1.4984,0.07295,0.0260925,1.49849,-0.0791484,0.0394919,1.49849,0.071256,
8.3931,0.0244494,-0.679386,1.4984,-0.0772895,-0.694633,1.4984,0.0729387,0.0260842,1.49849,-0.0791533,0.0394943,1.49849,0.0712501,
8.4032,0.0245219,-0.679376,1.4984,-0.0772992,-0.694641,1.4984,0.0729272,0.0260758,1.49849,-0.0791582,0.0394968,1.49849,0.0712442,
8.4133,0.0245926,-0.679367,1.4984,-0.0773091,-0.69465,1.4984,0.0729155,0.0260671,1.49849,-0.0791631,0.0394992,1.49849,0.0712383,
8.4234,0.0246616,-0.679358,1.4984,-0.077319,-0.694659,1.4984,0.0729037,0.0260582,1.49849,-0.0791681,0.0395017,1.49849,0.0712323,
8.4335,0.0247284,-0.679348,1.4984,-0.0773289,-0.694668,1.4984,0.072892,0.0260491,1.49849,-0.0791731,0.0395042,1.49849,0.0712263,
8.4436,0.0247926,-0.679339,1.4984,-0.0773385,-0.694676,1.4984,0.0728806,0.0260399,1.49849,-0.079178,0.0395068,1.49849,0.0712203,
8.4537,0.0248536,-0.67933,1.4984,-0.0773478,-0.694683,1.4984,0.0728697,0.0260306,1.49849,-0.079183,0.0395093,1.49849,0.0712142,
8.4638,0.0249107,-0.679322,1.4984,-0.0773564,-0.69469,1.4984,0.0728595,0.0260213,1.49849,-0.079188,0.0395118,1.49849,0.0712082,
8.4739,0.024963,-0.679315,1.4984,-0.0773643,-0.694695,1.4984,0.0728503,0.0260121,1.49849,-0.0791929,0.0395143,1.49849,0.0712022,
8.484,0.0250107,-0.679309,1.4984,-0.0773714,-0.694699,1.4984,0.0728422,0.026003,1.49849,-0.0791979,0.0395168,1.49849,0.0711962,
8.4941,0.0250542,-0.679304,1.4984,-0.0773775,-0.694703,1.4984,0.0728353,0.0259942,1.49849,-0.0792027,0.0395192,1.49849,0.0711903,
8.5042,0.0250952,-0.679301,1.4984,-0.0773828,-0.694705,1.4984,0.0728294,0.0259859,1.49849,-0.0792076,0.0395216,1.49849,0.0711845,
8.5143,0.025136,-0.6793,1.4984,-0.0773873,-0.694707,1.4984,0.0728246,0.025978,1.49849,-0.0792123,0.0395239,1.49849,0.0711788,
8.5244,0.0251789,-0.6793,1.4984,-0.077391,-0.694709,1.4984,0.0728207,0.0259708,1.49849,-0.079217,0.0395262,1.49849,0.0711733,
8.5345,0.0252251,-0.679301,1.4984,-0.0773946,-0.69471,1.4984,0.0728171,0.0259644,1.49849,-0.0792216,0.0395283,1.49849,0.071168,
8.5446,0.0252783,-0.679302,1.4984,-0.0773982,-0.694712,1.4984,0.0728134,0.0259586,1.49849,-0.0792261,0.0395304,1.49849,0.0711627,
8.5547,0.0253476,-0.679302,1.4984,-0.0774018,-0.694713,1.4984,0.0728098,0.0259535,1.49849,-0.0792305,0.0395325,1.49849,0.0711577,
8.5648,0.0254435,-0.679303,1.4984,-0.0774054,-0.694714,1.4984,0.0728061,0.025949,1.49849,-0.0792349,0.0395344,1.49849,0.0711527,
8.5749,0.0255681,-0.679304,1.4984,-0.077409,-0.694716,1.4984,0.0728025,0.0259448,1.49849,-0.0792392,0.0395363,1.49849,0.0711479,
8.585,0.0257038,-0.679305,1.4984,-0.0774125,-0.694717,1.4984,0.0727989,0.0259408,1.49849,-0.0792435,0.0395383,1.49849,0.0711431,
8.5951,0.025813,-0.679306,1.4984,-0.077416,-0.694718,1.4984,0.0727954,0.0259368,1.49849,-0.0792477,0.0395401,1.49849,0.0711383,
8.6052,0.0258518,-0.679307,1.4984,-0.0774194,-0.69472,1.4984,0.072792,0.0259328,1.49849,-0.079252,0.039542,1.49849,0.0711335,
8.6153,0.0258017,-0.679308,1.4984,-0.0774228,-0.694721,1.4984,0.0727885,0.0259289,1.49849,-0.0792562,0.0395439,1.49849,0.0711288,
8.6254,0.0256997,-0.679308,1.4984,-0.0774262,-0.694722,1.4984,0.072785,0.0259254,1.49849,-0.0792603,0.0395457,1.49849,0.0711242,
8.6355,0.0256245,-0.679309,1.4984,-0.0774299,-0.694724,1.4984,0.0727813,0.0259222,1.49849,-0.0792644,0.0395474,1.49849,0.0711197,
8.6456,0.0257205,-0.67931,1.4984,-0.0774335,-0.694725,1.4984,0.0727776,0.0259192,1.49849,-0.0792684,0.0395491,1.49849,0.0711152,
8.6557,0.0261046,-0.679311,1.4984,-0.0774372,-0.694726,1.4984,0.0727739,0.0259161,1.49849,-0.0792725,0.0395508,1.49849,0.0711107,
8.6658,0.0265418,-0.679312,1.4984,-0.0774406,-0.694728,1.4984,0.0727704,0.0259122,1.49849,-0.0792766,0.0395527,1.49849,0.071106,
8.6759,0.0268555,-0.679313,1.4984,-0.0774438,-0.694729,1.4984,0.0727671,0.0259074,1.49849,-0.0792809,0.0395546,1.49849,0.0711011,
8.686,0.0268888,-0.679313,1.4984,-0.0774474,-0.69473,1.4984,0.0727635,0.0259022,1.49849,-0.0792852,0.0395565,1.49849,0.0710962,
8.6961,0.0266473,-0.67931,1.4984,-0.0774522,-0.694732,1.4984,0.0727582,0.0258971,1.49849,-0.0792893,0.0395583,1.49849,0.0710914,
8.7062,0.0263726,-0.679307,1.4984,-0.077458,-0.694735,1.4984,0.0727518,0.0258924,1.49849,-0.0792934,0.0395601,1.49849,0.0710868,
8.7163,0.0262159,-0.679304,1.4984,-0.0774633,-0.694738,1.4984,0.0727459,0.025888,1.49849,-0.0792974,0.0395618,1.49849,0.0710822,
8.7264,0.0263285,-0.679305,1.4984,-0.0774672,-0.69474,1.4984,0.0727419,0.025884,1.49849,-0.0793014,0.0395635,1.49849,0.0710777,
8.7365,0.0267136,-0.679306,1.4984,-0.077471,-0.694741,1.4984,0.0727381,0.02588,1.49849,-0.0793054,0.0395652,1.49849,0.0710732,
8.7466,0.0271092,-0.679306,1.4984,-0.0774745,-0.694742,1.4984,0.0727344,0.0258755,1.49849,-0.0793095,0.039567,1.49849,0.0710685,
8.7567,0.0273821,-0.679307,1.4984,-0.0774779,-0.694744,1.4984,0.072731,0.0258705,1.49849,-0.0793136,0.0395688,1.49849,0.0710638,
8.7668,0.0274615,-0.679308,1.4984,-0.0774812,-0.694745,1.4984,0.0727276,0.0258652,1.49849,-0.0793177,0.0395706,1.49849,0.071059,
8.7769,0.0273612,-0.679307,1.4984,-0.0774853,-0.694746,1.4984,0.0727233,0.0258602,1.49849,-0.0793218,0.0395723,1.49849,0.0710544,
8.787,0.0272075,-0.679305,1.4984,-0.0774901,-0.694749,1.4984,0.072718,0.0258556,1.49849,-0.0793257,0.039574,1.49849,0.0710498,
8.7971,0.0271206,-0.679303,1.4984,-0.0774949,-0.694751,1.4984,0.0727129,0.0258513,1.49849,-0.0793296,0.0395757,1.49849,0.0710454,
8.8072,0.027197,-0.679303,1.4984,-0.0774988,-0.694752,1.4984,0.0727088,0.0258473,1.49849,-0.0793335,0.0395773,1.49849,0.071041,
8.8173,0.0274538,-0.679304,1.4984,-0.0775023,-0.694754,1.4984,0.0727052,0.0258435,1.49849,-0.0793374,0.0395789,1.49849,0.0710366,
8.8274,0.0277541,-0.679305,1.4984,-0.0775057,-0.694755,1.4984,0.0727017,0.0258394,1.49849,-0.0793413,0.0395806,1.49849,0.0710322,
8.8375,0.0279742,-0.679306,1.4984,-0.077509,-0.694756,1.4984,0.0726985,0.025835,1.49849,-0.0793452,0.0395822,1.49849,0.0710277,
8.8476,0.0280406,-0.679306,1.4984,-0.0775124,-0.694758,1.4984,0.0726949,0.0258305,1.49849,-0.0793492,0.0395839,1.49849,0.0710232,
8.8577,0.0279581,-0.679305,1.4984,-0.0775167,-0.694759,1.4984,0.0726903,0.0258261,1.49849,-0.079353,0.0395855,1.49849,0.0710188,
8.8678,0.027829,-0.679302,1.4984,-0.0775219,-0.694762,1.4984,0.0726846,0.025822,1.49849,-0.0793569,0.0395871,1.49849,0.0710144,
8.8779,0.0277681,-0.679299,1.4984,-0.0775271,-0.694764,1.4984,0.0726789,0.0258181,1.49849,-0.0793606,0.0395887,1.49849,0.0710102,
8.888,0.0278832,-0.679298,1.4984,-0.0775316,-0.694766,1.4984,0.072674,0.0258144,1.49849,-0.0793644,0.0395902,1.49849,0.0710059,
8.8981,0.028174,-0.679298,1.4984,-0.077535,-0.694768,1.4984,0.0726705,0.0258106,1.49849,-0.0793682,0.0395918,1.49849,0.0710016,
8.9082,0.028483,-0.679299,1.4984,-0.0775382,-0.694769,1.4984,0.0726672,0.0258064,1.49849,-0.079372,0.0395934,1.49849,0.0709973,
8.9183,0.0286845,-0.6793,1.4984,-0.0775414,-0.69477,1.4984,0.072664,0.0258017,1.49849,-0.0793759,0.039595,1.49849,0.0709928,
8.9284,0.028699,-0.679299,1.4984,-0.0775452,-0.694772,1.4984,0.07266,0.0257969,1.49849,-0.0793797,0.0395966,1.49849,0.0709884,
8.9385,0.0285624,-0.679296,1.4984,-0.0775504,-0.694774,1.4984,0.0726543,0.0257923,1.49849,-0.0793835,0.0395982,1.49849,0.070984,
8.9486,0.0284101,-0.679292,1.4984,-0.0775565,-0.694777,1.4984,0.0726474,0.0257879,1.49849,-0.0793873,0.0395997,1.49849,0.0709797,
8.9587,0.028371,-0.679288,1.4984,-0.0775626,-0.694781,1.4984,0.0726405,0.0257839,1.49849,-0.0793909,0.0396012,1.49849,0.0709755,
8.9688,0.0285661,-0.679286,1.4984,-0.0775676,-0.694783,1.4984,0.072635,0.0257799,1.49849,-0.0793946,0.0396027,1.49849,0.0709714,
8.9789,0.0289114,-0.679286,1.4984,-0.077571,-0.694784,1.4984,0.0726315,0.0257757,1.49849,-0.0793984,0.0396042,1.49849,0.0709671,
8.989,0.029222,-0.679286,1.4984,-0.0775742,-0.694786,1.4984,0.0726282,0.0257709,1.49849,-0.0794022,0.0396058,1.49849,0.0709627,
8.9991,0.0293838,-0.679287,1.4984,-0.0775774,-0.694787,1.4984,0.072625,0.0257656,1.49849,-0.079406,0.0396074,1.49849,0.0709582,
9.0092,0.0293407,-0.679286,1.4984,-0.0775815,-0.694788,1.4984,0.0726206,0.0257604,1.49849,-0.0794098,0.039609,1.49849,0.0709538,
9.0193,0.0291807,-0.679282,1.4984,-0.077587,-0.694791,1.4984,0.0726145,0.0257555,1.49849,-0.0794135,0.0396105,1.49849,0.0709495,
9.0294,0.0290452,-0.679278,1.4984,-0.0775934,-0.694795,1.4984,0.0726073,0.025751,1.49849,-0.0794172,0.039612,1.49849,0.0709453,
9.0395,0.0290574,-0.679274,1.4984,-0.0775994,-0.694798,1.4984,0.0726005,0.0257467,1.49849,-0.0794208,0.0396134,1.49849,0.0709412,
9.0496,0.0293004,-0.679272,1.4984,-0.077604,-0.6948,1.4984,0.0725954,0.0257426,1.49849,-0.0794244,0.0396149,1.49849,0.070937,
9.0597,0.0296381,-0.679273,1.4984,-0.0776073,-0.694801,1.4984,0.0725921,0.0257382,1.49849,-0.0794281,0.0396164,1.49849,0.0709328,
9.0698,0.02991,-0.679273,1.4984,-0.0776104,-0.694802,1.4984,0.072589,0.0257333,1.49849,-0.0794318,0.0396179,1.49849,0.0709285,
9.0799,0.0300202,-0.679274,1.4984,-0.0776136,-0.694804,1.4984,0.0725857,0.0257281,1.49849,-0.0794355,0.0396194,1.49849,0.0709241,
9.09,0.0299476,-0.679272,1.4984,-0.0776177,-0.694805,1.4984,0.0725813,0.025723,1.49849,-0.0794392,0.0396209,1.49849,0.0709198,
9.1001,0.029799,-0.67927,1.4984,-0.077623,-0.694808,1.4984,0.0725754,0.0257183,1.49849,-0.0794428,0.0396224,1.49849,0.0709157,
9.1102,0.0297006,-0.679266,1.4984,-0.0776288,-0.694811,1.4984,0.0725689,0.0257139,1.49849,-0.0794464,0.0396238,1.49849,0.0709116,
9.1203,0.0297648,-0.679263,1.4984,-0.077634,-0.694813,1.4984,0.0725632,0.0257098,1.49849,-0.0794499,0.0396252,1.49849,0.0709076,
9.1304,0.0300309,-0.679263,1.4984,-0.0776377,-0.694815,1.4984,0.0725593,0.0257058,1.49849,-0.0794534,0.0396266,1.49849,0.0709035,
9.1405,0.0303503,-0.679264,1.4984,-0.0776408,-0.694816,1.4984,0.0725561,0.0257015,1.49849,-0.079457,0.039628,1.49849,0.0708994,
9.1506,0.0305844,-0.679264,1.4984,-0.0776439,-0.694817,1.4984,0.072553,0.0256967,1.49849,-0.0794606,0.0396294,1.49849,0.0708952,
9.1607,0.0306505,-0.679264,1.4984,-0.0776471,-0.694818,1.4984,0.0725497,0.0256917,1.49849,-0.0794642,0.0396309,1.49849,0.070891,
9.1708,0.0305551,-0.679263,1.4984,-0.0776514,-0.69482,1.4984,0.0725451,0.025687,1.49849,-0.0794678,0.0396323,1.49849,0.0708869,
9.1809,0.0304141,-0.67926,1.4984,-0.0776567,-0.694823,1.4984,0.0725391,0.0256825,1.49849,-0.0794713,0.0396337,1.49849,0.0708829,
9.191,0.0303469,-0.679256,1.4984,-0.0776624,-0.694826,1.4984,0.0725328,0.0256783,1.49849,-0.0794747,0.039635,1.49849,0.0708789,
9.2011,0.0304644,-0.679254,1.4984,-0.0776673,-0.694828,1.4984,0.0725274,0.0256744,1.49849,-0.0794781,0.0396363,1.49849,0.070875,
9.2112,0.0307613,-0.679254,1.4984,-0.0776707,-0.694829,1.4984,0.0725239,0.0256704,1.49849,-0.0794816,0.0396377,1.49849,0.070871,
9.2213,0.0310726,-0.679255,1.4984,-0.0776737,-0.69483,1.4984,0.0725208,0.0256659,1.49849,-0.0794851,0.0396391,1.49849,0.070867,
9.2314,0.0312738,-0.679256,1.4984,-0.0776767,-0.694831,1.4984,0.0725178,0.0256611,1.49849,-0.0794886,0.0396405,1.49849,0.0708629,
9.2415,0.0312935,-0.679255,1.4984,-0.0776801,-0.694833,1.4984,0.0725143,0.0256561,1.49849,-0.0794922,0.0396419,1.49849,0.0708587,
9.2516,0.0311714,-0.679253,1.4984,-0.0776847,-0.694835,1.4984,0.0725092,0.0256513,1.49849,-0.0794956,0.0396432,1.49849,0.0708547,
9.2617,0.0310351,-0.67925,1.4984,-0.0776905,-0.694838,1.4984,0.0725027,0.0256469,1.49849,-0.079499,0.0396445,1.49849,0.0708508,
9.2718,0.0310029,-0.679246,1.4984,-0.0776966,-0.694841,1.4984,0.0724959,0.0256427,1.49849,-0.0795024,0.0396458,1.49849,0.0708469,
9.2819,0.0311801,-0.679243,1.49839,-0.0777016,-0.694844,1.49839,0.0724904,0.0256387,1.49849,-0.0795057,0.0396471,1.49849,0.0708431,
9.292,0.0315014,-0.679243,1.49839,-0.0777049,-0.694845,1.49839,0.0724869,0.0256345,1.49849,-0.0795091,0.0396484,1.49849,0.0708391,
9.3021,0.0317972,-0.679244,1.49839,-0.0777079,-0.694846,1.49839,0.0724839,0.0256298,1.49849,-0.0795126,0.0396498,1.49849,0.0708351,
9.3122,0.0319571,-0.679244,1.49839,-0.0777107,-0.694847,1.49839,0.072481,0.0256247,1.49849,-0.0795161,0.0396511,1.49849,0.070831,
9.3223,0.0319302,-0.679243,1.49839,-0.0777143,-0.694848,1.49839,0.0724772,0.0256196,1.49849,-0.0795195,0.0396525,1.49849,0.070827,
9.3324,0.0317927,-0.679241,1.49839,-0.0777193,-0.694851,1.49839,0.0724717,0.0256147,1.49849,-0.0795229,0.0396538,1.49849,0.070823,
9.3425,0.0316738,-0.679237,1.49839,-0.0777253,-0.694854,1.49839,0.072465,0.0256102,1.49849,-0.0795262,0.0396551,1.49849,0.0708192,
9.3526,0.0316873,-0.679233,1.49839,-0.0777312,-0.694857,1.49839,0.0724583,0.025606,1.49849,-0.0795295,0.0396563,1.49849,0.0708154,
9.3627,0.0319126,-0.679231,1.49839,-0.0777359,-0.694859,1.49839,0.0724532,0.025602,1.49849,-0.0795328,0.0396576,1.49849,0.0708116,
9.3728,0.0322362,-0.679231,1.49839,-0.077739,-0.69486,1.49839,0.07245,0.0255976,1.49849,-0.0795362,0.0396588,1.49849,0.0708077,
9.3829,0.0325032,-0.679232,1.49839,-0.0777419,-0.694861,1.49839,0.0724471,0.0255927,1.49849,-0.0795395,0.0396601,1.49849,0.0708038,
9.393,0.0326171,-0.679232,1.49839,-0.0777447,-0.694862,1.49839,0.0724442,0.0255876,1.49849,-0.0795429,0.0396615,1.49849,0.0707998,
9.4031,0.0325559,-0.679231,1.49839,-0.0777484,-0.694864,1.49839,0.0724402,0.0255826,1.49849,-0.0795463,0.0396628,1.49849,0.0707958,
9.4132,0.0324187,-0.679229,1.49839,-0.0777534,-0.694866,1.49839,0.0724348,0.0255779,1.4985,-0.0795496,0.039664,1.4985,0.070792,
9.4233,0.032327,-0.679225,1.49839,-0.0777591,-0.694869,1.49839,0.0724283,0.0255735,1.4985,-0.0795528,0.0396652,1.4985,0.0707882,
9.4334,0.0323884,-0.679222,1.49839,-0.0777644,-0.694872,1.49839,0.0724224,0.0255694,1.4985,-0.079556,0.0396664,1.4985,0.0707845,
9.4435,0.0326457,-0.679221,1.49839,-0.0777681,-0.694873,1.49839,0.0724185,0.0255653,1.4985,-0.0795593,0.0396676,1.4985,0.0707808,
9.4536,0.0329609,-0.679222,1.49839,-0.0777711,-0.694874,1.49839,0.0724155,0.0255609,1.4985,-0.0795625,0.0396689,1.4985,0.070777,
9.4637,0.0331956,-0.679222,1.49839,-0.0777739,-0.694875,1.49839,0.0724126,0.0255561,1.4985,-0.0795658,0.0396701,1.4985,0.0707731,
9.4738,0.033267,-0.679223,1.49839,-0.0777768,-0.694876,1.49839,0.0724097,0.0255511,1.4985,-0.0795691,0.0396714,1.4985,0.0707692,
9.4839,0.0331812,-0.679221,1.49839,-0.0777806,-0.694878,1.49839,0.0724055,0.0255463,1.4985,-0.0795724,0.0396726,1.4985,0.0707654,
9.494,0.0330493,-0.679219,1.49839,-0.0777857,-0.69488,1.49839,0.0723999,0.0255417,1.4985,-0.0795756,0.0396738,1.4985,0.0707616,
9.5041,0.0329864,-0.679215,1.49839,-0.0777914,-0.694883,1.49839,0.0723936,0.0255375,1.4985,-0.0795787,0.039675,1.4985,0.070758,
9.5142,0.0330971,-0.679212,1.49839,-0.0777964,-0.694886,1.49839,0.072388,0.0255335,1.4985,-0.0795819,0.0396761,1.4985,0.0707544,
9.5243,0.033383,-0.679212,1.49839,-0.0777997,-0.694887,1.49839,0.0723845,0.0255295,1.4985,-0.079585,0.0396773,1.4985,0.0707507,
9.5344,0.0336891,-0.679213,1.49839,-0.0778026,-0.694888,1.49839,0.0723816,0.025525,1.4985,-0.0795883,0.0396785,1.4985,0.070747,
9.5445,0.0338914,-0.679213,1.49839,-0.0778053,-0.694889,1.49839,0.0723789,0.0255201,1.4985,-0.0795915,0.0396797,1.4985,0.0707431,
9.5546,0.03392,-0.679213,1.49839,-0.0778082,-0.69489,1.49839,0.0723758,0.0255151,1.4985,-0.0795947,0.0396809,1.4985,0.0707393,
9.5647,0.0338115,-0.679211,1.49839,-0.0778124,-0.694892,1.49839,0.0723713,0.0255103,1.4985,-0.0795979,0.0396821,1.4985,0.0707356,
9.5748,0.0336864,-0.679208,1.49839,-0.0778178,-0.694894,1.49839,0.0723652,0.0255058,1.4985,-0.079601,0.0396832,1.4985,0.070732,
9.5849,0.0336564,-0.679204,1.49839,-0.0778238,-0.694897,1.49839,0.0723585,0.0255016,1.4985,-0.0796041,0.0396843,1.4985,0.0707284,
9.595,0.0338196,-0.679201,1.49839,-0.077829,-0.6949,1.49839,0.0723527,0.0254976,1.4985,-0.0796072,0.0396854,1.4985,0.0707248,
9.6051,0.0341271,-0.6792,1.49839,-0.0778323,-0.694901,1.49839,0.0723492,0.0254934,1.4985,-0.0796103,0.0396866,1.4985,0.0707212,
9.6152,0.0344189,-0.679201,1.49839,-0.0778351,-0.694902,1.49839,0.0723464,0.0254887,1.4985,-0.0796134,0.0396878,1.4985,0.0707175,
9.6253,0.0345839,-0.679201,1.49839,-0.0778376,-0.694903,1.49839,0.0723438,0.0254837,1.4985,-0.0796166,0.0396889,1.4985,0.0707137,
9.6354,0.0345707,-0.679201,1.49839,-0.0778407,-0.694904,1.49839,0.0723406,0.0254786,1.4985,-0.0796198,0.0396901,1.4985,0.07071,
9.6455,0.0344483,-0.679199,1.49839,-0.077845,-0.694906,1.49839,0.0723358,0.0254737,1.4985,-0.0796229,0.0396913,1.4985,0.0707063,
9.6556,0.0343383,-0.679196,1.49839,-0.0778506,-0.694909,1.49839,0.0723296,0.0254692,1.4985,-0.0796259,0.0396924,1.4985,0.0707027,
9.6657,0.0343468,-0.679192,1.49839,-0.0778564,-0.694912,1.49839,0.0723231,0.025465,1.4985,-0.0796289,0.0396934,1.4985,0.0706992,
