CombinedSpineCont... started logging at time 02262018_131253 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
5.2015,0,-0.661029,1.4975,-0.076688,-0.651261,1.4975,0.0739957,0.0127897,1.4975,-0.0766772,0.00322094,1.4975,0.0740193,
5.2116,0,-0.661045,1.4975,-0.0766912,-0.651261,1.4975,0.0739915,0.0128064,1.4975,-0.0766808,0.003221,1.4975,0.0740146,
5.2217,0,-0.661061,1.4975,-0.0766943,-0.651261,1.4975,0.0739874,0.0128225,1.4975,-0.076685,0.00322123,1.4975,0.0740094,
5.2318,0,-0.661078,1.4975,-0.0766973,-0.651261,1.4975,0.0739832,0.0128399,1.4975,-0.0766882,0.00322113,1.4975,0.0740051,
5.2419,0,-0.661094,1.4975,-0.0767004,-0.651261,1.4975,0.073979,0.0128575,1.4975,-0.0766911,0.00322096,1.4975,0.074001,
5.252,0,-0.661111,1.4975,-0.0767035,-0.651261,1.4975,0.0739749,0.0128745,1.4975,-0.0766947,0.00322097,1.4975,0.0739964,
5.2621,0,-0.661127,1.4975,-0.0767066,-0.651261,1.4975,0.0739708,0.0128914,1.4975,-0.0766982,0.00322103,1.4975,0.0739918,
5.2722,0,-0.661143,1.4975,-0.0767097,-0.651261,1.4975,0.0739666,0.0129081,1.4975,-0.076702,0.00322113,1.4975,0.073987,
5.2823,0,-0.66116,1.4975,-0.0767127,-0.651261,1.4975,0.0739624,0.0129252,1.4975,-0.0767052,0.00322112,1.4975,0.0739826,
5.2924,0,-0.661176,1.4975,-0.0767158,-0.651261,1.4975,0.0739583,0.0129429,1.4975,-0.076708,0.0032209,1.4975,0.0739787,
5.3025,0,-0.661193,1.4975,-0.0767189,-0.651261,1.4975,0.0739541,0.0129609,1.4975,-0.0767105,0.00322059,1.4975,0.073975,
5.3126,0,-0.661209,1.4975,-0.0767219,-0.651261,1.4975,0.07395,0.0129785,1.4975,-0.0767134,0.00322043,1.4975,0.073971,
5.3227,0,-0.661226,1.4975,-0.076725,-0.651261,1.4975,0.0739458,0.012996,1.4975,-0.0767163,0.00322026,1.4975,0.0739669,
5.3328,0,-0.661242,1.4975,-0.0767281,-0.651261,1.4975,0.0739417,0.013013,1.4975,-0.0767199,0.00322031,1.4975,0.0739623,
5.3429,0,-0.661259,1.4975,-0.076731,-0.651261,1.4975,0.0739376,0.0130292,1.4975,-0.0767241,0.00322059,1.4975,0.073957,
5.353,0,-0.661275,1.4975,-0.0767341,-0.651261,1.4975,0.0739335,0.0130465,1.4975,-0.0767275,0.00322062,1.4975,0.0739525,
5.3631,0,-0.661292,1.4975,-0.076737,-0.651261,1.4975,0.0739294,0.0130635,1.4975,-0.0767309,0.00322067,1.4975,0.0739479,
5.3732,0,-0.661309,1.4975,-0.0767402,-0.651261,1.4975,0.0739252,0.0130804,1.4975,-0.0767346,0.00322077,1.4975,0.0739431,
5.3833,0,-0.661325,1.4975,-0.0767432,-0.651261,1.4975,0.0739211,0.0130987,1.4975,-0.0767368,0.00322036,1.4975,0.0739397,
5.3934,0,-0.661342,1.4975,-0.0767463,-0.651261,1.4975,0.0739168,0.0131159,1.4975,-0.0767402,0.00322037,1.4975,0.0739352,
5.4035,0,-0.661358,1.4975,-0.0767493,-0.651261,1.4975,0.0739127,0.0131326,1.4975,-0.0767441,0.00322058,1.4975,0.0739302,
5.4136,0,-0.661375,1.4975,-0.0767524,-0.651261,1.4975,0.0739086,0.0131497,1.4975,-0.0767475,0.00322059,1.4975,0.0739257,
5.4237,0,-0.661392,1.4975,-0.0767554,-0.651261,1.4975,0.0739044,0.0131669,1.4975,-0.0767508,0.00322055,1.4975,0.0739212,
5.4338,0,-0.661408,1.4975,-0.0767584,-0.651261,1.4975,0.0739003,0.0131845,1.4975,-0.0767538,0.00322045,1.4975,0.0739171,
5.4439,0,-0.661425,1.4975,-0.0767614,-0.651261,1.4975,0.0738962,0.0132021,1.4975,-0.0767568,0.00322034,1.4975,0.0739129,
5.454,0,-0.661442,1.4975,-0.0767644,-0.651261,1.4975,0.0738921,0.0132187,1.4975,-0.0767609,0.00322069,1.4975,0.0739078,
5.4641,0,-0.661458,1.4975,-0.0767673,-0.651261,1.4975,0.073888,0.0132362,1.4975,-0.0767641,0.00322064,1.4975,0.0739034,
5.4742,0,-0.661475,1.4975,-0.0767703,-0.651262,1.4975,0.0738839,0.0132532,1.4975,-0.0767678,0.00322074,1.4975,0.0738985,
5.4843,0,-0.661492,1.4975,-0.0767733,-0.651262,1.4975,0.0738798,0.0132709,1.4975,-0.0767708,0.00322062,1.4975,0.0738943,
5.4944,0,-0.661509,1.4975,-0.0767763,-0.651262,1.4975,0.0738757,0.0132877,1.4975,-0.0767748,0.00322082,1.4975,0.0738893,
5.5045,0,-0.661525,1.4975,-0.0767792,-0.651262,1.4975,0.0738716,0.0133046,1.4975,-0.0767787,0.00322098,1.4975,0.0738843,
5.5146,0,-0.661542,1.4975,-0.0767821,-0.651262,1.4975,0.0738675,0.0133211,1.4975,-0.0767828,0.00322125,1.4975,0.0738791,
5.5247,0,-0.661559,1.4975,-0.076785,-0.651262,1.4975,0.0738634,0.0133378,1.4975,-0.076787,0.00322156,1.4975,0.0738737,
5.5348,0,-0.661576,1.4975,-0.0767879,-0.651262,1.4975,0.0738594,0.0133545,1.4975,-0.076791,0.00322178,1.4975,0.0738686,
5.5449,0,-0.661593,1.4975,-0.0767909,-0.651262,1.4975,0.0738553,0.0133714,1.4975,-0.0767948,0.00322191,1.4975,0.0738637,
5.555,0,-0.661609,1.4975,-0.0767938,-0.651262,1.4975,0.0738512,0.0133884,1.4975,-0.0767986,0.00322208,1.4975,0.0738587,
5.5651,0,-0.661626,1.4975,-0.0767969,-0.651262,1.4975,0.073847,0.0134052,1.4975,-0.0768027,0.00322236,1.4975,0.0738536,
5.5752,0,-0.661643,1.4975,-0.0767998,-0.651262,1.4975,0.073843,0.0134216,1.4975,-0.0768072,0.00322275,1.4975,0.073848,
5.5853,0,-0.66166,1.4975,-0.0768028,-0.651262,1.4975,0.0738387,0.0134382,1.4975,-0.0768114,0.00322317,1.4975,0.0738427,
5.5954,0,-0.661677,1.4975,-0.0768058,-0.651262,1.4975,0.0738346,0.0134553,1.4975,-0.0768151,0.0032233,1.4975,0.0738379,
5.6055,0,-0.661694,1.4975,-0.0768086,-0.651262,1.4975,0.0738306,0.0134721,1.4975,-0.0768191,0.00322355,1.4975,0.0738327,
5.6156,0,-0.661711,1.4975,-0.0768116,-0.651262,1.4975,0.0738264,0.0134888,1.4975,-0.0768232,0.00322381,1.4975,0.0738275,
5.6257,0,-0.661727,1.4975,-0.0768146,-0.651262,1.4975,0.0738222,0.0135051,1.4975,-0.0768279,0.00322435,1.4975,0.0738217,
5.6358,0,-0.661744,1.4975,-0.0768175,-0.651262,1.4975,0.0738182,0.0135216,1.4975,-0.0768324,0.0032248,1.4975,0.0738161,
5.6459,0,-0.661761,1.4975,-0.0768203,-0.651262,1.4975,0.0738142,0.0135383,1.4975,-0.0768368,0.00322524,1.4975,0.0738106,
5.656,0,-0.661778,1.4975,-0.0768232,-0.651262,1.4975,0.0738101,0.013555,1.4975,-0.0768411,0.0032256,1.4975,0.0738052,
5.6661,0,-0.661795,1.4975,-0.0768262,-0.651262,1.4975,0.073806,0.0135716,1.4975,-0.0768455,0.00322607,1.4975,0.0737997,
5.6762,0,-0.661812,1.4975,-0.0768291,-0.651262,1.4975,0.0738019,0.0135884,1.4975,-0.0768498,0.00322647,1.4975,0.0737942,
5.6863,0,-0.661829,1.4975,-0.0768321,-0.651262,1.4975,0.0737977,0.0136048,1.4975,-0.0768546,0.00322706,1.4975,0.0737883,
5.6964,0,-0.661846,1.4975,-0.076835,-0.651262,1.4975,0.0737936,0.0136216,1.4975,-0.0768589,0.00322738,1.4975,0.073783,
5.7065,0,-0.661863,1.4975,-0.0768378,-0.651262,1.4975,0.0737895,0.0136378,1.4975,-0.0768645,0.00322833,1.4975,0.0737763,
5.7166,0,-0.66188,1.4975,-0.0768407,-0.651262,1.4975,0.0737855,0.0136539,1.4975,-0.0768701,0.00322927,1.4975,0.0737696,
5.7267,0,-0.661897,1.4975,-0.0768436,-0.651262,1.4975,0.0737814,0.0136701,1.4975,-0.0768757,0.00323019,1.4975,0.073763,
5.7368,0,-0.661914,1.4975,-0.0768465,-0.651262,1.4975,0.0737773,0.0136863,1.4975,-0.0768812,0.00323112,1.4975,0.0737564,
5.7469,0,-0.661931,1.4975,-0.0768493,-0.651262,1.4975,0.0737733,0.0137025,1.4975,-0.0768868,0.00323205,1.4975,0.0737497,
5.757,0,-0.661948,1.4975,-0.0768521,-0.651262,1.4975,0.0737693,0.0137187,1.4975,-0.0768924,0.00323296,1.4975,0.0737431,
5.7671,0,-0.661966,1.4975,-0.0768549,-0.651262,1.4975,0.0737653,0.013735,1.4975,-0.0768979,0.00323388,1.4975,0.0737365,
5.7772,0,-0.661983,1.4975,-0.0768578,-0.651262,1.4975,0.0737611,0.0137515,1.4975,-0.0769029,0.00323452,1.4975,0.0737304,
5.7873,0,-0.662,1.4975,-0.0768607,-0.651262,1.4975,0.073757,0.013768,1.4975,-0.0769076,0.0032351,1.4975,0.0737246,
5.7974,0,-0.662017,1.4975,-0.0768635,-0.651262,1.4975,0.0737529,0.0137848,1.4975,-0.0769119,0.00323557,1.4975,0.0737191,
5.8075,0,-0.662034,1.4975,-0.0768663,-0.651262,1.4975,0.0737489,0.0138015,1.4975,-0.0769163,0.003236,1.4975,0.0737136,
5.8176,0,-0.662051,1.4975,-0.0768691,-0.651262,1.4975,0.0737449,0.0138182,1.4975,-0.0769203,0.00323632,1.4975,0.0737085,
5.8277,0,-0.662069,1.4975,-0.0768719,-0.651262,1.4975,0.0737409,0.013835,1.4975,-0.0769247,0.00323678,1.4975,0.0737029,
5.8378,0,-0.662086,1.4975,-0.0768748,-0.651262,1.4975,0.0737368,0.0138517,1.4975,-0.0769292,0.00323726,1.4975,0.0736972,
5.8479,0,-0.662103,1.4975,-0.0768776,-0.651262,1.4975,0.0737327,0.0138684,1.4975,-0.0769336,0.00323768,1.4975,0.0736917,
5.858,0,-0.66212,1.4975,-0.0768804,-0.651262,1.4975,0.0737287,0.0138853,1.4975,-0.0769378,0.00323803,1.4975,0.0736864,
5.8681,0,-0.662137,1.4975,-0.0768833,-0.651262,1.4975,0.0737245,0.013902,1.4975,-0.0769422,0.00323845,1.4975,0.0736808,
5.8782,0,-0.662154,1.4975,-0.0768862,-0.651262,1.4975,0.0737205,0.0139189,1.4975,-0.0769465,0.00323888,1.4975,0.0736754,
5.8883,0,-0.662172,1.4975,-0.0768888,-0.651262,1.4975,0.0737166,0.0139353,1.4975,-0.0769512,0.00323945,1.4975,0.0736695,
5.8984,0,-0.662189,1.4975,-0.0768916,-0.651262,1.4975,0.0737125,0.0139522,1.4975,-0.0769556,0.00323991,1.4975,0.073664,
5.9085,0,-0.662207,1.4975,-0.0768943,-0.651262,1.4975,0.0737085,0.0139688,1.4975,-0.0769602,0.00324049,1.4975,0.0736582,
5.9186,0,-0.662224,1.4975,-0.076897,-0.651262,1.4975,0.0737046,0.0139857,1.4975,-0.0769647,0.00324098,1.4975,0.0736525,
5.9287,0,-0.662241,1.4975,-0.0768996,-0.651262,1.4975,0.0737007,0.0140027,1.4975,-0.0769693,0.0032415,1.4975,0.0736468,
5.9388,0,-0.662259,1.4975,-0.0769024,-0.651262,1.4975,0.0736966,0.0140197,1.4975,-0.0769734,0.00324184,1.4975,0.0736415,
5.9489,0,-0.662276,1.4975,-0.0769052,-0.651262,1.4975,0.0736926,0.0140367,1.4975,-0.0769777,0.00324221,1.4975,0.073636,
5.959,0,-0.662294,1.4975,-0.076908,-0.651262,1.4975,0.0736885,0.0140535,1.4975,-0.0769821,0.00324268,1.4975,0.0736304,
5.9691,0,-0.662311,1.4975,-0.0769107,-0.651262,1.4975,0.0736845,0.0140704,1.4975,-0.0769863,0.00324305,1.4975,0.073625,
5.9792,0,-0.662328,1.4975,-0.0769135,-0.651262,1.4975,0.0736804,0.0140874,1.4975,-0.0769907,0.00324349,1.4975,0.0736195,
5.9893,0,-0.662346,1.4975,-0.0769162,-0.651262,1.4975,0.0736764,0.0141044,1.4975,-0.0769946,0.00324376,1.4975,0.0736143,
5.9994,0,-0.662364,1.4975,-0.0769188,-0.651262,1.4975,0.0736725,0.014121,1.4975,-0.0769993,0.00324434,1.4975,0.0736084,
6.0095,0,-0.662381,1.4975,-0.0769214,-0.651262,1.4975,0.0736686,0.0141379,1.4975,-0.0770037,0.00324479,1.4975,0.0736028,
6.0196,0,-0.662399,1.4975,-0.0769242,-0.651262,1.4975,0.0736646,0.0141548,1.4975,-0.0770083,0.00324531,1.4975,0.0735971,
6.0297,0,-0.662416,1.4975,-0.0769267,-0.651262,1.4975,0.0736607,0.0141719,1.4975,-0.0770125,0.00324564,1.4975,0.0735917,
6.0398,0,-0.662434,1.4975,-0.0769294,-0.651262,1.4975,0.0736567,0.0141888,1.4975,-0.0770171,0.00324623,1.4975,0.0735858,
6.0499,0,-0.662451,1.4975,-0.0769321,-0.651261,1.4975,0.0736528,0.0142056,1.4975,-0.0770218,0.0032468,1.4975,0.07358,
6.06,0,-0.662469,1.4975,-0.0769348,-0.651261,1.4975,0.0736487,0.0142225,1.4975,-0.0770263,0.00324727,1.4975,0.0735743,
6.0701,0,-0.662486,1.4975,-0.0769375,-0.651261,1.4975,0.0736447,0.0142396,1.4975,-0.0770306,0.00324772,1.4975,0.0735688,
6.0802,0,-0.662504,1.4975,-0.0769402,-0.651261,1.4975,0.0736407,0.0142566,1.4975,-0.0770351,0.00324824,1.4975,0.0735631,
6.0903,0,-0.662522,1.4975,-0.0769427,-0.651261,1.4975,0.0736368,0.0142738,1.4975,-0.0770393,0.00324865,1.4975,0.0735576,
6.1004,0,-0.662539,1.4975,-0.0769454,-0.651261,1.4975,0.0736329,0.0142906,1.4975,-0.077044,0.00324921,1.4975,0.0735518,
6.1105,0,-0.662557,1.4975,-0.076948,-0.651261,1.4975,0.0736289,0.0143079,1.4975,-0.0770481,0.00324959,1.4975,0.0735464,
6.1206,0,-0.662574,1.4975,-0.0769509,-0.651261,1.4975,0.0736247,0.014325,1.4975,-0.0770525,0.00325005,1.4975,0.0735408,
6.1307,0,-0.662592,1.4975,-0.0769535,-0.651261,1.4975,0.0736208,0.0143421,1.4975,-0.0770567,0.00325043,1.4975,0.0735353,
6.1408,0,-0.66261,1.4975,-0.076956,-0.651261,1.4975,0.0736169,0.0143589,1.4975,-0.0770616,0.00325115,1.4975,0.0735293,
6.1509,0,-0.662628,1.4975,-0.0769585,-0.651261,1.4975,0.0736131,0.0143758,1.4975,-0.0770661,0.00325162,1.4975,0.0735235,
6.161,0,-0.662645,1.4975,-0.0769611,-0.651261,1.4975,0.0736092,0.0143928,1.4975,-0.0770706,0.00325208,1.4975,0.0735179,
6.1711,0,-0.662663,1.4975,-0.0769636,-0.651261,1.4975,0.0736053,0.0144103,1.4975,-0.0770745,0.00325235,1.4975,0.0735127,
6.1812,0,-0.662681,1.4975,-0.0769663,-0.651261,1.4975,0.0736013,0.0144278,1.4975,-0.0770786,0.00325272,1.4975,0.0735073,
6.1913,0,-0.662699,1.4975,-0.0769688,-0.651261,1.4975,0.0735974,0.0144449,1.4975,-0.077083,0.00325317,1.4975,0.0735017,
6.2014,0,-0.662716,1.4975,-0.0769714,-0.651261,1.4975,0.0735934,0.0144621,1.4975,-0.0770875,0.00325365,1.4975,0.073496,
6.2115,0,-0.662734,1.4975,-0.076974,-0.651261,1.4975,0.0735895,0.0144791,1.4975,-0.0770919,0.00325418,1.4975,0.0734903,
6.2216,0,-0.662752,1.4975,-0.0769766,-0.651261,1.4975,0.0735855,0.0144965,1.4975,-0.077096,0.0032545,1.4975,0.0734849,
6.2317,0,-0.662769,1.4975,-0.0769794,-0.651261,1.4975,0.0735814,0.0145136,1.4975,-0.0771005,0.00325498,1.4975,0.0734792,
6.2418,0,-0.662787,1.4975,-0.0769822,-0.651261,1.4975,0.0735772,0.0145312,1.4975,-0.0771047,0.0032554,1.4975,0.0734737,
6.2519,0,-0.662805,1.4975,-0.0769849,-0.651261,1.4975,0.0735731,0.0145485,1.4975,-0.0771088,0.00325574,1.4975,0.0734684,
6.262,0,-0.662823,1.4975,-0.0769875,-0.651261,1.4975,0.0735693,0.0145656,1.4975,-0.0771133,0.00325628,1.4975,0.0734626,
6.2721,0,-0.66284,1.4975,-0.0769904,-0.651261,1.4975,0.073565,0.014583,1.4975,-0.0771177,0.0032567,1.4975,0.073457,
6.2822,0,-0.662858,1.4975,-0.0769929,-0.651261,1.4975,0.0735611,0.0146001,1.4975,-0.0771221,0.00325723,1.4975,0.0734513,
6.2923,0,-0.662876,1.4975,-0.0769954,-0.651261,1.4975,0.0735572,0.0146171,1.4975,-0.0771269,0.00325785,1.4975,0.0734452,
6.3024,0,-0.662894,1.4975,-0.0769982,-0.651261,1.4975,0.073553,0.0146342,1.4975,-0.0771315,0.00325838,1.4975,0.0734394,
6.3125,0,-0.662912,1.4975,-0.0770008,-0.651261,1.4975,0.073549,0.0146516,1.4975,-0.0771356,0.00325876,1.4975,0.073434,
6.3226,0,-0.66293,1.4975,-0.0770034,-0.651261,1.4975,0.073545,0.0146688,1.4975,-0.0771401,0.00325931,1.4975,0.0734282,
6.3327,0,-0.662947,1.4975,-0.0770062,-0.651261,1.4975,0.0735409,0.0146858,1.4975,-0.0771447,0.00325988,1.4975,0.0734224,
6.3428,0,-0.662965,1.4975,-0.0770088,-0.651261,1.4975,0.0735369,0.014703,1.4975,-0.077149,0.00326029,1.4975,0.0734168,
6.3529,0,-0.662983,1.4975,-0.0770113,-0.651261,1.4975,0.073533,0.0147205,1.4975,-0.077153,0.00326065,1.4975,0.0734115,
6.363,0,-0.663001,1.4975,-0.0770139,-0.651261,1.4975,0.073529,0.014738,1.4975,-0.0771575,0.00326115,1.4975,0.0734057,
6.3731,0,-0.663019,1.4975,-0.0770165,-0.651261,1.4975,0.073525,0.0147556,1.4975,-0.0771616,0.00326156,1.4975,0.0734003,
6.3832,0,-0.663037,1.4975,-0.0770189,-0.651261,1.4975,0.0735212,0.0147726,1.4975,-0.0771662,0.00326216,1.4975,0.0733945,
6.3933,0,-0.663055,1.4975,-0.0770215,-0.651261,1.4975,0.0735172,0.0147899,1.4975,-0.0771707,0.00326267,1.4975,0.0733887,
6.4034,0,-0.663073,1.4975,-0.0770243,-0.651261,1.4975,0.073513,0.0148073,1.4975,-0.0771751,0.0032632,1.4975,0.073383,
6.4135,0,-0.663091,1.4975,-0.0770268,-0.651261,1.4975,0.073509,0.0148249,1.4975,-0.0771793,0.00326365,1.4975,0.0733775,
6.4236,0,-0.663109,1.4975,-0.0770293,-0.651261,1.4975,0.0735052,0.0148422,1.4975,-0.0771837,0.00326412,1.4975,0.0733718,
6.4337,0,-0.663127,1.4975,-0.0770318,-0.651261,1.4975,0.0735012,0.0148598,1.4975,-0.0771879,0.00326453,1.4975,0.0733663,
6.4438,0,-0.663145,1.4975,-0.0770343,-0.651261,1.4975,0.0734972,0.014877,1.4975,-0.0771924,0.00326512,1.4975,0.0733605,
6.4539,0,-0.663163,1.4975,-0.0770368,-0.651261,1.4975,0.0734933,0.0148944,1.4975,-0.0771966,0.0032656,1.4975,0.073355,
6.464,0,-0.663181,1.4975,-0.0770394,-0.65126,1.4975,0.0734893,0.014912,1.4975,-0.0772005,0.00326591,1.4975,0.0733497,
6.4741,0,-0.6632,1.4975,-0.077042,-0.65126,1.4975,0.0734853,0.0149294,1.4975,-0.0772049,0.00326639,1.4975,0.073344,
6.4842,0,-0.663217,1.4975,-0.077045,-0.651261,1.4975,0.0734809,0.0149472,1.4975,-0.0772088,0.00326668,1.4975,0.0733387,
6.4943,0,-0.663236,1.4975,-0.0770475,-0.651261,1.4975,0.073477,0.0149651,1.4975,-0.0772129,0.00326709,1.49751,0.0733333,
6.5044,0,-0.663254,1.4975,-0.0770501,-0.651261,1.4975,0.0734729,0.0149828,1.49751,-0.077217,0.00326747,1.49751,0.0733278,
6.5145,0,-0.663272,1.4975,-0.0770525,-0.65126,1.4975,0.073469,0.0150003,1.49751,-0.0772214,0.00326796,1.49751,0.0733221,
6.5246,0,-0.66329,1.4975,-0.0770549,-0.65126,1.4975,0.0734652,0.0150178,1.49751,-0.0772258,0.00326849,1.49751,0.0733164,
6.5347,0,-0.663308,1.4975,-0.0770574,-0.65126,1.4975,0.0734612,0.0150354,1.49751,-0.0772303,0.00326899,1.49751,0.0733106,
6.5448,0,-0.663326,1.4975,-0.07706,-0.65126,1.4975,0.0734572,0.0150527,1.49751,-0.0772348,0.00326959,1.49751,0.0733047,
6.5549,0,-0.663345,1.4975,-0.0770625,-0.65126,1.4975,0.0734532,0.0150704,1.49751,-0.077239,0.00327001,1.49751,0.0732992,
6.565,0,-0.663363,1.4975,-0.0770651,-0.65126,1.4975,0.0734491,0.0150877,1.49751,-0.0772435,0.00327061,1.49751,0.0732934,
6.5751,0,-0.663381,1.4975,-0.0770675,-0.65126,1.4975,0.0734453,0.0151054,1.49751,-0.0772475,0.00327096,1.49751,0.073288,
6.5852,0,-0.663399,1.4975,-0.07707,-0.65126,1.4975,0.0734413,0.0151229,1.49751,-0.0772519,0.00327153,1.49751,0.0732823,
6.5953,0,-0.663417,1.4975,-0.0770725,-0.65126,1.4975,0.0734374,0.0151404,1.49751,-0.0772562,0.00327203,1.49751,0.0732767,
6.6054,0,-0.663436,1.4975,-0.0770751,-0.65126,1.4975,0.0734333,0.0151581,1.49751,-0.0772605,0.00327248,1.49751,0.073271,
6.6155,0,-0.663453,1.4975,-0.0770779,-0.65126,1.4975,0.073429,0.0151759,1.49751,-0.0772646,0.00327295,1.49751,0.0732655,
6.6256,0,-0.663472,1.4975,-0.0770806,-0.65126,1.4975,0.0734249,0.0151936,1.49751,-0.0772689,0.00327344,1.49751,0.0732599,
6.6357,0,-0.66349,1.4975,-0.0770828,-0.65126,1.4975,0.0734211,0.0152111,1.49751,-0.0772734,0.00327403,1.49751,0.073254,
6.6458,0,-0.663508,1.4975,-0.0770853,-0.65126,1.4975,0.0734171,0.0152291,1.49751,-0.0772774,0.00327441,1.49751,0.0732487,
6.6559,0,-0.663527,1.4975,-0.0770879,-0.65126,1.4975,0.073413,0.0152469,1.49751,-0.0772816,0.00327485,1.49751,0.073243,
6.666,0,-0.663545,1.4975,-0.0770905,-0.65126,1.4975,0.0734089,0.0152646,1.49751,-0.0772862,0.00327552,1.49751,0.0732371,
6.6761,0,-0.663563,1.4975,-0.0770933,-0.65126,1.4975,0.0734047,0.0152822,1.49751,-0.0772908,0.00327613,1.49751,0.0732312,
6.6862,0,-0.663581,1.4975,-0.0770961,-0.65126,1.4975,0.0734004,0.0153001,1.49751,-0.077295,0.0032766,1.49751,0.0732255,
6.6963,0,-0.6636,1.4975,-0.0770987,-0.65126,1.4975,0.0733963,0.015318,1.49751,-0.0772991,0.00327702,1.49751,0.07322,
6.7064,0,-0.663618,1.4975,-0.0771011,-0.65126,1.4975,0.0733924,0.0153355,1.49751,-0.0773034,0.00327762,1.49751,0.0732144,
6.7165,0,-0.663636,1.4975,-0.0771038,-0.65126,1.4975,0.0733882,0.0153537,1.49751,-0.0773075,0.003278,1.49751,0.0732089,
6.7266,0,-0.663655,1.4975,-0.0771064,-0.65126,1.4975,0.073384,0.0153718,1.49751,-0.0773115,0.00327836,1.49751,0.0732034,
6.7367,0,-0.663673,1.4975,-0.0771092,-0.65126,1.4975,0.0733798,0.0153899,1.49751,-0.0773155,0.00327869,1.49751,0.073198,
6.7468,0,-0.663691,1.4975,-0.0771121,-0.65126,1.4975,0.0733754,0.0154079,1.49751,-0.0773197,0.00327913,1.49751,0.0731924,
6.7569,0,-0.663709,1.4975,-0.0771146,-0.65126,1.4975,0.0733713,0.0154259,1.49751,-0.077324,0.00327962,1.49751,0.0731867,
6.767,0,-0.663728,1.4975,-0.0771173,-0.651261,1.4975,0.0733672,0.0154438,1.49751,-0.0773282,0.00328012,1.49751,0.0731811,
6.7771,0,-0.663746,1.4975,-0.0771198,-0.65126,1.4975,0.0733631,0.0154613,1.49751,-0.0773328,0.00328075,1.49751,0.0731751,
6.7872,0,-0.663765,1.4975,-0.0771224,-0.651261,1.4975,0.073359,0.0154793,1.49751,-0.0773368,0.00328122,1.49751,0.0731697,
6.7973,0,-0.663783,1.4975,-0.0771252,-0.651261,1.4975,0.0733547,0.0154974,1.49751,-0.0773411,0.00328174,1.49751,0.073164,
6.8074,0,-0.663802,1.4975,-0.0771276,-0.651261,1.4975,0.0733507,0.0155152,1.49751,-0.0773455,0.0032823,1.49751,0.0731582,
6.8175,0,-0.66382,1.4975,-0.0771302,-0.651261,1.4975,0.0733466,0.0155328,1.49751,-0.0773499,0.00328294,1.49751,0.0731524,
6.8276,0,-0.663838,1.4975,-0.0771328,-0.651261,1.4975,0.0733424,0.0155506,1.49751,-0.0773545,0.00328364,1.49751,0.0731464,
6.8377,0,-0.663857,1.4975,-0.0771352,-0.651261,1.4975,0.0733385,0.0155685,1.49751,-0.0773591,0.00328428,1.49751,0.0731404,
6.8478,0,-0.663875,1.4975,-0.0771377,-0.651261,1.4975,0.0733344,0.0155864,1.49751,-0.0773633,0.00328486,1.49751,0.0731347,
6.8579,0,-0.663894,1.4975,-0.0771403,-0.651261,1.4975,0.0733303,0.0156048,1.49751,-0.0773674,0.00328523,1.49751,0.0731292,
6.868,0,-0.663912,1.4975,-0.077143,-0.651261,1.4975,0.0733261,0.0156226,1.49751,-0.0773717,0.00328583,1.49751,0.0731234,
6.8781,0,-0.663931,1.4975,-0.0771456,-0.651261,1.4975,0.0733219,0.0156409,1.49751,-0.0773761,0.00328635,1.49751,0.0731177,
6.8882,0,-0.66395,1.4975,-0.0771478,-0.651261,1.4975,0.0733181,0.0156592,1.49751,-0.0773799,0.00328673,1.49751,0.0731124,
6.8983,0,-0.663968,1.4975,-0.0771504,-0.651261,1.4975,0.0733139,0.0156771,1.49751,-0.0773844,0.00328735,1.49751,0.0731065,
6.9084,0,-0.663987,1.4975,-0.0771528,-0.65126,1.4975,0.07331,0.0156944,1.49751,-0.0773896,0.00328846,1.49751,0.0730999,
6.9185,0,-0.664005,1.4975,-0.0771553,-0.65126,1.4975,0.0733059,0.0157126,1.49751,-0.0773938,0.00328891,1.49751,0.0730943,
6.9286,0,-0.664024,1.4975,-0.0771579,-0.65126,1.4975,0.0733017,0.0157309,1.49751,-0.077398,0.00328936,1.49751,0.0730885,
6.9387,0,-0.664043,1.4975,-0.0771603,-0.65126,1.4975,0.0732978,0.0157492,1.49751,-0.0774024,0.00328997,1.49751,0.0730827,
6.9488,0,-0.664061,1.4975,-0.0771633,-0.651261,1.4975,0.0732932,0.0157675,1.49751,-0.0774065,0.00329044,1.49751,0.0730771,
6.9589,0,-0.664079,1.4975,-0.077166,-0.651261,1.4975,0.0732889,0.0157859,1.49751,-0.0774109,0.00329095,1.49751,0.0730712,
6.969,0,-0.664098,1.4975,-0.0771689,-0.651261,1.4975,0.0732845,0.0158042,1.49751,-0.0774152,0.00329146,1.49751,0.0730654,
