CombinedSpineCont... started logging at time 02262018_132652 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
1.111,0,-0.650701,1.4975,-0.0754521,-0.65074,1.4975,0.0755479,0.0026542,1.4975,-0.0754727,0.00270736,1.4975,0.0755273,
1.1211,0,-0.650713,1.4975,-0.0754543,-0.650742,1.4975,0.0755457,0.00266505,1.4975,-0.0754742,0.00271205,1.4975,0.0755258,
1.1312,0,-0.650725,1.4975,-0.0754566,-0.650747,1.4975,0.0755434,0.0026748,1.4975,-0.0754764,0.00271714,1.4975,0.0755236,
1.1413,0,-0.650736,1.4975,-0.0754587,-0.65075,1.4975,0.0755413,0.00268575,1.4975,-0.0754794,0.0027225,1.4975,0.0755206,
1.1514,0,-0.650748,1.4975,-0.0754607,-0.650751,1.4975,0.0755393,0.00269796,1.4975,-0.0754809,0.00272451,1.4975,0.0755191,
1.1615,0,-0.65076,1.4975,-0.075463,-0.650753,1.4975,0.075537,0.00270874,1.4975,-0.0754822,0.00272892,1.4975,0.0755178,
1.1716,0,-0.650771,1.4975,-0.075465,-0.650756,1.4975,0.075535,0.00271998,1.4975,-0.0754843,0.0027339,1.4975,0.0755157,
1.1817,0,-0.650782,1.4975,-0.0754672,-0.650759,1.4975,0.0755328,0.00273118,1.4975,-0.0754864,0.00273866,1.4975,0.0755136,
1.1918,0,-0.650794,1.4975,-0.0754693,-0.650761,1.4975,0.0755307,0.002743,1.4975,-0.0754885,0.00274437,1.4975,0.0755115,
1.2019,0,-0.650806,1.4975,-0.0754713,-0.650762,1.4975,0.0755287,0.00275381,1.4975,-0.0754899,0.00274875,1.4975,0.0755101,
1.212,0,-0.650815,1.4975,-0.0754731,-0.650768,1.4975,0.0755269,0.00276403,1.4975,-0.075492,0.00275395,1.4975,0.075508,
1.2221,0,-0.650827,1.4975,-0.0754747,-0.650772,1.4975,0.0755253,0.00277453,1.4975,-0.0754932,0.00275852,1.4975,0.0755068,
