CombinedSpineCont... started logging at time 02262018_132328 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
2.1311,0,-0.651566,1.4975,-0.0755714,-0.653733,1.4975,0.0754131,0.00354097,1.4975,-0.0755717,0.00553398,1.4975,0.0754151,
2.1412,0,-0.651568,1.4975,-0.0755649,-0.653952,1.4975,0.0754163,0.00354271,1.4975,-0.0755651,0.00573582,1.4975,0.075419,
2.1513,0,-0.65157,1.4975,-0.0755582,-0.654162,1.4975,0.0754196,0.00354458,1.4975,-0.0755583,0.00593032,1.4975,0.0754229,
2.1614,0,-0.651571,1.4975,-0.0755514,-0.654364,1.4975,0.0754228,0.00354653,1.4975,-0.0755513,0.00611687,1.4975,0.0754268,
2.1715,0,-0.651573,1.4975,-0.0755444,-0.654556,1.4975,0.0754261,0.00354852,1.4975,-0.0755442,0.00629507,1.4975,0.0754308,
2.1816,0,-0.651575,1.4975,-0.0755375,-0.654739,1.4975,0.0754294,0.00355052,1.4975,-0.0755371,0.00646468,1.4975,0.0754348,
2.1917,0,-0.651577,1.4975,-0.0755305,-0.654913,1.4975,0.0754326,0.00355249,1.4975,-0.0755299,0.00662563,1.4975,0.0754388,
2.2018,0,-0.651579,1.4975,-0.0755236,-0.655077,1.4975,0.0754359,0.00355442,1.4975,-0.0755227,0.00677793,1.4975,0.0754429,
2.2119,0,-0.651581,1.4975,-0.0755167,-0.655231,1.4975,0.0754392,0.00355629,1.4975,-0.0755156,0.00692169,1.4975,0.0754469,
2.222,0,-0.651583,1.4975,-0.0755098,-0.655377,1.4975,0.0754425,0.0035581,1.4975,-0.0755084,0.00705711,1.4975,0.075451,
2.2321,0,-0.651584,1.4975,-0.075503,-0.655513,1.4975,0.0754459,0.00355982,1.4975,-0.0755013,0.00718443,1.4975,0.0754552,
2.2422,0,-0.651586,1.4975,-0.0754963,-0.655642,1.4975,0.0754492,0.00356147,1.4975,-0.0754943,0.00730392,1.4975,0.0754593,
2.2523,0,-0.651587,1.4975,-0.0754896,-0.655761,1.4975,0.0754527,0.00356303,1.4975,-0.0754873,0.00741589,1.4975,0.0754635,
2.2624,0,-0.651589,1.4975,-0.0754831,-0.655873,1.4975,0.0754561,0.0035645,1.4975,-0.0754804,0.00752066,1.4975,0.0754677,
2.2725,0,-0.65159,1.4975,-0.0754766,-0.655978,1.4975,0.0754596,0.00356589,1.4975,-0.0754736,0.00761859,1.4975,0.075472,
2.2826,0,-0.651591,1.4975,-0.0754702,-0.656076,1.4975,0.0754632,0.00356719,1.4975,-0.0754668,0.00771002,1.4975,0.0754763,
2.2927,0,-0.651592,1.4975,-0.0754639,-0.656167,1.4975,0.0754668,0.00356841,1.4975,-0.0754601,0.00779528,1.4975,0.0754807,
2.3028,0,-0.651593,1.4975,-0.0754577,-0.656251,1.4975,0.0754704,0.00356955,1.4975,-0.0754535,0.00787472,1.4975,0.0754851,
2.3129,0,-0.651594,1.4975,-0.0754516,-0.65633,1.4975,0.0754741,0.00357062,1.4975,-0.075447,0.00794868,1.4975,0.0754896,
2.323,0,-0.651595,1.4975,-0.0754456,-0.656403,1.4975,0.0754779,0.00357162,1.4975,-0.0754405,0.00801748,1.4975,0.075494,
2.3331,0,-0.651596,1.4975,-0.0754396,-0.656471,1.4975,0.0754816,0.00357254,1.4975,-0.0754341,0.00808144,1.4975,0.0754986,
2.3432,0,-0.651597,1.4975,-0.0754338,-0.656535,1.4975,0.0754855,0.00357341,1.4975,-0.0754278,0.00814086,1.4975,0.0755031,
2.3533,0,-0.651598,1.4975,-0.075428,-0.656593,1.4975,0.0754893,0.00357421,1.4975,-0.0754215,0.00819604,1.4975,0.0755077,
2.3634,0,-0.651598,1.4975,-0.0754223,-0.656648,1.4975,0.0754932,0.00357495,1.4975,-0.0754153,0.00824724,1.4975,0.0755124,
2.3735,0,-0.651599,1.4975,-0.0754167,-0.656698,1.4975,0.0754972,0.00357565,1.4975,-0.0754092,0.00829473,1.4975,0.075517,
2.3836,0,-0.6516,1.4975,-0.0754112,-0.656745,1.4975,0.0755011,0.00357629,1.4975,-0.0754032,0.00833876,1.4975,0.0755217,
2.3937,0,-0.6516,1.4975,-0.0754057,-0.656789,1.4975,0.0755051,0.00357688,1.4975,-0.0753972,0.00837957,1.4975,0.0755264,
2.4038,0,-0.651601,1.4975,-0.0754003,-0.656829,1.4975,0.0755092,0.00357744,1.4975,-0.0753912,0.00841737,1.4975,0.0755312,
2.4139,0,-0.651601,1.4975,-0.075395,-0.656866,1.4975,0.0755132,0.00357795,1.4975,-0.0753854,0.00845238,1.4975,0.0755359,
2.424,0,-0.651602,1.4975,-0.0753897,-0.656901,1.4975,0.0755173,0.00357843,1.4975,-0.0753795,0.00848479,1.4975,0.0755407,
2.4341,0,-0.651602,1.4975,-0.0753844,-0.656933,1.4975,0.0755214,0.00357887,1.4975,-0.0753738,0.00851479,1.4975,0.0755455,
2.4442,0,-0.651602,1.4975,-0.0753793,-0.656962,1.4975,0.0755256,0.00357928,1.4975,-0.075368,0.00854255,1.4975,0.0755504,
2.4543,0,-0.651603,1.4975,-0.0753741,-0.65699,1.4975,0.0755298,0.00357966,1.4975,-0.0753624,0.00856822,1.4975,0.0755552,
2.4644,0,-0.651603,1.4975,-0.075369,-0.657015,1.4975,0.0755339,0.00358002,1.4975,-0.0753567,0.00859197,1.4975,0.0755601,
2.4745,0,-0.651603,1.4975,-0.075364,-0.657039,1.4975,0.0755381,0.00358034,1.4975,-0.0753511,0.00861392,1.4975,0.075565,
2.4846,0,-0.651604,1.4975,-0.075359,-0.657061,1.4975,0.0755424,0.00358065,1.4975,-0.0753456,0.00863422,1.4975,0.0755698,
2.4947,0,-0.651604,1.4975,-0.075354,-0.657081,1.4975,0.0755466,0.00358093,1.4975,-0.07534,0.00865297,1.4975,0.0755747,
2.5048,0,-0.651604,1.4975,-0.0753491,-0.6571,1.4975,0.0755509,0.0035812,1.4975,-0.0753346,0.00867031,1.4975,0.0755797,
2.5149,0,-0.651604,1.4975,-0.0753442,-0.657117,1.4975,0.0755551,0.00358145,1.4975,-0.0753291,0.00868632,1.4975,0.0755846,
2.525,0,-0.651605,1.4975,-0.0753393,-0.657134,1.4975,0.0755594,0.00358167,1.4975,-0.0753237,0.00870112,1.4975,0.0755895,
