CombinedSpineCont... started logging at time 09072018_155508 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
6.0701,0.00953957,-0.613425,1.50003,-0.0738101,-0.631381,1.50003,0.0761185,-0.027588,1.50003,-0.0760753,-0.00930582,1.50003,0.0738139,
6.0802,0.00957626,-0.613425,1.50003,-0.0738062,-0.631391,1.50003,0.0761212,-0.0275873,1.50003,-0.0760695,-0.00929641,1.50003,0.0738186,
6.0903,0.00960808,-0.613426,1.50003,-0.0738019,-0.631401,1.50003,0.0761244,-0.0275869,1.50003,-0.0760633,-0.00928633,1.50003,0.0738236,
6.1004,0.00963696,-0.613426,1.50003,-0.0737979,-0.631411,1.50003,0.0761272,-0.0275862,1.50003,-0.076057,-0.00927639,1.50003,0.0738288,
6.1105,0.0096642,-0.613426,1.50003,-0.0737939,-0.631421,1.50003,0.0761301,-0.0275857,1.50003,-0.076051,-0.00926671,1.50003,0.0738337,
6.1206,0.00969101,-0.613426,1.50003,-0.07379,-0.63143,1.50003,0.0761328,-0.0275848,1.50003,-0.0760445,-0.00925749,1.50003,0.0738391,
6.1307,0.00971759,-0.613426,1.50003,-0.0737859,-0.63144,1.50003,0.0761357,-0.0275845,1.50003,-0.0760388,-0.00924767,1.50003,0.0738436,
6.1408,0.00974406,-0.613426,1.50003,-0.073782,-0.63145,1.50003,0.0761384,-0.0275837,1.50003,-0.0760324,-0.00923817,1.50003,0.073849,
6.1509,0.00977048,-0.613426,1.50003,-0.0737781,-0.63146,1.50003,0.0761411,-0.0275828,1.50003,-0.0760261,-0.00922878,1.50003,0.0738543,
6.161,0.00979692,-0.613426,1.50003,-0.0737739,-0.63147,1.50003,0.0761443,-0.0275821,1.50003,-0.0760197,-0.00921929,1.50003,0.0738597,
6.1711,0.00982322,-0.613427,1.50003,-0.0737698,-0.631479,1.50003,0.0761472,-0.0275816,1.50003,-0.0760135,-0.00920915,1.50003,0.0738646,
6.1812,0.00984933,-0.613427,1.50003,-0.0737659,-0.63149,1.50003,0.0761499,-0.027581,1.50003,-0.0760077,-0.0091998,1.50003,0.0738694,
6.1913,0.00987556,-0.613427,1.50003,-0.0737618,-0.6315,1.50003,0.0761527,-0.0275805,1.50003,-0.0760016,-0.00919027,1.50003,0.0738744,
6.2014,0.00990182,-0.613427,1.50003,-0.073758,-0.63151,1.50003,0.0761553,-0.0275801,1.50003,-0.0759955,-0.00918022,1.50003,0.0738793,
6.2115,0.00992801,-0.613427,1.50003,-0.0737533,-0.631519,1.50003,0.0761589,-0.0275799,1.50003,-0.0759896,-0.00917012,1.50003,0.073884,
6.2216,0.00995428,-0.613428,1.50003,-0.0737491,-0.631529,1.50003,0.076162,-0.0275791,1.50003,-0.0759832,-0.00916073,1.50003,0.0738892,
6.2317,0.00998084,-0.613428,1.50003,-0.0737451,-0.631539,1.50003,0.0761648,-0.0275783,1.50003,-0.075977,-0.00915146,1.50003,0.0738944,
6.2418,0.0100077,-0.613428,1.50003,-0.0737411,-0.631549,1.50003,0.0761676,-0.0275775,1.50003,-0.0759708,-0.00914184,1.50003,0.0738995,
6.2519,0.0100347,-0.613428,1.50003,-0.0737372,-0.631559,1.50003,0.0761703,-0.0275766,1.50003,-0.0759644,-0.00913258,1.50003,0.073905,
6.262,0.0100619,-0.613428,1.50003,-0.073733,-0.631569,1.50003,0.0761734,-0.0275757,1.50003,-0.0759578,-0.00912304,1.50003,0.0739105,
6.2721,0.010089,-0.613428,1.50003,-0.0737288,-0.631578,1.50003,0.0761765,-0.0275746,1.50003,-0.0759512,-0.00911367,1.50003,0.0739161,
6.2822,0.0101162,-0.613429,1.50003,-0.0737242,-0.631588,1.50003,0.07618,-0.0275738,1.50003,-0.0759452,-0.00910459,1.50003,0.073921,
6.2923,0.0101433,-0.613429,1.50003,-0.07372,-0.631598,1.50003,0.0761829,-0.0275729,1.50003,-0.0759389,-0.00909515,1.50003,0.0739262,
6.3024,0.0101705,-0.613429,1.50003,-0.0737163,-0.631608,1.50003,0.0761854,-0.0275695,1.50003,-0.075936,-0.00908728,1.50003,0.0739286,
6.3125,0.0101995,-0.613429,1.50003,-0.0737126,-0.631618,1.50003,0.0761878,-0.0275684,1.50003,-0.0759299,-0.00907789,1.50003,0.0739338,
6.3226,0.0102286,-0.613428,1.50003,-0.0737088,-0.631628,1.50003,0.0761904,-0.0275669,1.50003,-0.0759228,-0.00906884,1.50003,0.0739399,
6.3327,0.0102567,-0.613428,1.50003,-0.0737051,-0.631638,1.50003,0.0761928,-0.0275664,1.50003,-0.0759168,-0.00905862,1.50003,0.0739447,
6.3428,0.0102841,-0.613429,1.50003,-0.0737007,-0.631648,1.50003,0.0761961,-0.0275655,1.50003,-0.0759107,-0.00904896,1.50003,0.0739497,
6.3529,0.0103111,-0.613429,1.50003,-0.0736963,-0.631658,1.50003,0.0761994,-0.0275647,1.50003,-0.0759043,-0.00903962,1.50003,0.0739551,
6.363,0.0103386,-0.613429,1.50003,-0.0736921,-0.631667,1.50003,0.0762025,-0.0275637,1.50003,-0.0758978,-0.00903017,1.50003,0.0739605,
6.3731,0.0103668,-0.61343,1.50003,-0.0736879,-0.631677,1.50003,0.0762055,-0.0275627,1.50003,-0.0758914,-0.00902066,1.50003,0.0739659,
6.3832,0.0103956,-0.61343,1.50003,-0.0736839,-0.631687,1.50003,0.0762082,-0.0275616,1.50003,-0.0758848,-0.00901131,1.50003,0.0739714,
6.3933,0.010425,-0.61343,1.50003,-0.0736794,-0.631697,1.50003,0.0762116,-0.0275606,1.50003,-0.0758786,-0.00900227,1.50003,0.0739767,
6.4034,0.0104546,-0.61343,1.50003,-0.0736753,-0.631707,1.50003,0.0762146,-0.0275605,1.50003,-0.075873,-0.00899176,1.50003,0.0739809,
6.4135,0.010484,-0.61343,1.50003,-0.0736711,-0.631717,1.50003,0.0762176,-0.0275594,1.50003,-0.0758664,-0.00898249,1.50003,0.0739865,
6.4236,0.0105136,-0.61343,1.50003,-0.0736671,-0.631727,1.50003,0.0762203,-0.0275585,1.50003,-0.0758602,-0.00897306,1.50003,0.0739916,
6.4337,0.0105433,-0.613431,1.50003,-0.0736627,-0.631736,1.50003,0.0762236,-0.0275577,1.50003,-0.0758539,-0.00896349,1.50003,0.0739969,
6.4438,0.0105728,-0.613431,1.50003,-0.0736585,-0.631747,1.50003,0.0762265,-0.0275571,1.50003,-0.0758477,-0.00895307,1.50003,0.0740018,
6.4539,0.0106022,-0.613431,1.50003,-0.0736544,-0.631757,1.50003,0.0762294,-0.0275562,1.50003,-0.0758414,-0.00894363,1.50003,0.0740071,
6.464,0.0106318,-0.613431,1.50003,-0.0736502,-0.631767,1.50003,0.0762325,-0.0275553,1.50003,-0.0758351,-0.00893397,1.50003,0.0740123,
6.4741,0.0106617,-0.613431,1.50003,-0.073646,-0.631777,1.50003,0.0762354,-0.0275542,1.50003,-0.0758286,-0.00892456,1.50003,0.0740178,
6.4842,0.0106917,-0.613431,1.50003,-0.0736423,-0.631787,1.50003,0.0762379,-0.0275537,1.50003,-0.0758227,-0.00891442,1.50003,0.0740225,
6.4943,0.0107218,-0.613432,1.50003,-0.0736381,-0.631797,1.50003,0.0762409,-0.0275525,1.50003,-0.0758159,-0.00890498,1.50003,0.0740282,
6.5044,0.0107521,-0.613432,1.50003,-0.0736341,-0.631807,1.50003,0.0762437,-0.0275514,1.50003,-0.0758093,-0.00889554,1.50003,0.0740338,
6.5145,0.0107828,-0.613432,1.50003,-0.0736303,-0.631817,1.50003,0.0762462,-0.0275506,1.50003,-0.0758034,-0.00888635,1.50003,0.0740387,
6.5246,0.0108137,-0.613431,1.50003,-0.0736265,-0.631827,1.50003,0.0762488,-0.0275492,1.50003,-0.0757964,-0.00887688,1.50003,0.0740446,
6.5347,0.0108447,-0.613431,1.50003,-0.0736225,-0.631837,1.50003,0.0762516,-0.0275481,1.50003,-0.0757901,-0.0088673,1.50003,0.0740499,
6.5448,0.0108755,-0.613432,1.50003,-0.0736179,-0.631847,1.50003,0.076255,-0.0275475,1.50003,-0.0757842,-0.00885748,1.50003,0.0740546,
6.5549,0.0109063,-0.613432,1.50003,-0.0736139,-0.631857,1.50003,0.0762577,-0.0275469,1.50003,-0.0757781,-0.00884721,1.50003,0.0740596,
6.565,0.010937,-0.613432,1.50003,-0.0736098,-0.631867,1.50003,0.0762607,-0.0275456,1.50003,-0.0757713,-0.00883831,1.50003,0.0740654,
6.5751,0.0109683,-0.613432,1.50003,-0.0736055,-0.631877,1.50003,0.0762638,-0.0275444,1.50003,-0.0757645,-0.00882857,1.50003,0.0740711,
6.5852,0.0109998,-0.613433,1.50003,-0.0736009,-0.631887,1.50003,0.0762672,-0.0275427,1.50003,-0.0757575,-0.00881956,1.50003,0.0740773,
6.5953,0.0110317,-0.613434,1.50003,-0.0735957,-0.631897,1.50003,0.0762713,-0.0275417,1.50003,-0.0757512,-0.00880998,1.50003,0.0740825,
6.6054,0.0110635,-0.613435,1.50003,-0.0735905,-0.631907,1.50003,0.0762754,-0.0275407,1.50003,-0.0757448,-0.00880025,1.50003,0.0740878,
6.6155,0.0110952,-0.613436,1.50003,-0.0735853,-0.631917,1.50003,0.0762794,-0.027539,1.50003,-0.0757378,-0.00879154,1.50003,0.0740939,
6.6256,0.0111273,-0.613437,1.50003,-0.0735801,-0.631927,1.50003,0.0762835,-0.0275374,1.50003,-0.0757308,-0.0087827,1.50003,0.0741,
6.6357,0.0111597,-0.613438,1.50003,-0.0735749,-0.631937,1.50003,0.0762876,-0.0275358,1.50003,-0.0757258,-0.00877411,1.50003,0.0741041,
6.6458,0.0111927,-0.613438,1.50003,-0.07357,-0.631947,1.50003,0.0762913,-0.0275344,1.50003,-0.075719,-0.00876476,1.50003,0.0741099,
6.6559,0.0112255,-0.613439,1.50003,-0.0735653,-0.631957,1.50003,0.0762949,-0.0275332,1.50003,-0.0757123,-0.00875547,1.50003,0.0741155,
6.666,0.0112577,-0.613439,1.50003,-0.0735612,-0.631967,1.50003,0.0762978,-0.0275327,1.50003,-0.0757062,-0.00874495,1.50003,0.0741204,
6.6761,0.0112896,-0.613439,1.50003,-0.0735568,-0.631977,1.50003,0.0763009,-0.0275315,1.50003,-0.0757,-0.00873577,1.50003,0.0741257,
6.6862,0.0113217,-0.61344,1.50003,-0.0735522,-0.631987,1.50003,0.0763044,-0.0275302,1.50003,-0.0756932,-0.00872599,1.50003,0.0741314,
6.6963,0.0113538,-0.613441,1.50003,-0.0735473,-0.631997,1.50003,0.0763081,-0.0275305,1.50003,-0.0756878,-0.00871386,1.50003,0.0741352,
6.7064,0.0113853,-0.613441,1.50003,-0.0735425,-0.632007,1.50003,0.0763118,-0.0275308,1.50003,-0.0756824,-0.00870159,1.50003,0.074139,
6.7165,0.0114168,-0.613442,1.50003,-0.0735374,-0.632018,1.50003,0.0763157,-0.0275305,1.50003,-0.0756766,-0.00869061,1.50003,0.0741435,
6.7266,0.0114496,-0.613443,1.50003,-0.0735325,-0.632027,1.50003,0.0763194,-0.0275287,1.50003,-0.0756695,-0.0086818,1.50003,0.0741497,
6.7367,0.0114845,-0.613443,1.50003,-0.0735278,-0.632038,1.50003,0.076323,-0.0275263,1.50003,-0.0756642,-0.00867383,1.50003,0.0741543,
6.7468,0.011521,-0.613444,1.50003,-0.0735234,-0.632048,1.50003,0.0763261,-0.027525,1.50003,-0.0756575,-0.00866421,1.50003,0.0741599,
6.7569,0.0115573,-0.613444,1.50003,-0.0735192,-0.632058,1.50003,0.0763291,-0.0275242,1.50003,-0.0756515,-0.00865401,1.50003,0.0741648,
6.767,0.0115925,-0.613444,1.50003,-0.0735149,-0.632068,1.50003,0.0763321,-0.0275223,1.50003,-0.0756443,-0.00864501,1.50003,0.0741711,
6.7771,0.0116271,-0.613445,1.50003,-0.0735098,-0.632079,1.50003,0.0763361,-0.0275204,1.50003,-0.0756372,-0.00863599,1.50003,0.0741773,
6.7872,0.0116612,-0.613445,1.50003,-0.0735055,-0.632089,1.50003,0.0763392,-0.0275196,1.50002,-0.0756311,-0.00862633,1.50002,0.0741823,
6.7973,0.011695,-0.613446,1.50003,-0.0735007,-0.632099,1.50003,0.0763427,-0.027518,1.50002,-0.0756241,-0.00861666,1.50002,0.0741882,
6.8074,0.0117287,-0.613446,1.50003,-0.0734959,-0.632109,1.50003,0.0763463,-0.0275169,1.50002,-0.0756177,-0.00860679,1.50002,0.0741936,
6.8175,0.0117625,-0.613447,1.50003,-0.0734915,-0.632119,1.50003,0.0763496,-0.0275155,1.50002,-0.0756106,-0.008597,1.50002,0.0741995,
6.8276,0.0117966,-0.613447,1.50003,-0.0734868,-0.632129,1.50003,0.0763531,-0.0275139,1.50002,-0.0756036,-0.00858732,1.50002,0.0742055,
6.8377,0.0118314,-0.613447,1.50003,-0.0734827,-0.63214,1.50003,0.0763558,-0.0275123,1.50002,-0.0755968,-0.00857792,1.50002,0.0742114,
6.8478,0.0118667,-0.613448,1.50003,-0.0734783,-0.63215,1.50003,0.076359,-0.0275115,1.50002,-0.0755905,-0.00856736,1.50002,0.0742165,
6.8579,0.0119022,-0.613448,1.50003,-0.0734734,-0.63216,1.50003,0.0763627,-0.0275102,1.50002,-0.0755838,-0.00855784,1.50002,0.0742221,
6.868,0.011938,-0.613449,1.50003,-0.0734692,-0.632171,1.50003,0.0763656,-0.0275085,1.50002,-0.075577,-0.00854824,1.50002,0.0742279,
6.8781,0.0119742,-0.613449,1.50003,-0.0734649,-0.632181,1.50003,0.0763687,-0.0275073,1.50002,-0.0755703,-0.00853812,1.50002,0.0742334,
6.8882,0.0120106,-0.613449,1.50003,-0.0734604,-0.632191,1.50003,0.0763719,-0.0275058,1.50002,-0.0755639,-0.00852901,1.50002,0.0742389,
6.8983,0.0120472,-0.61345,1.50003,-0.0734558,-0.632202,1.50003,0.0763753,-0.027505,1.50002,-0.0755583,-0.00851881,1.50002,0.0742434,
6.9084,0.0120838,-0.61345,1.50003,-0.0734512,-0.632212,1.50003,0.0763787,-0.0275037,1.50002,-0.0755516,-0.00850883,1.50002,0.074249,
6.9185,0.0121202,-0.61345,1.50003,-0.073447,-0.632222,1.50003,0.0763816,-0.0275023,1.50002,-0.075545,-0.00849917,1.50002,0.0742545,
6.9286,0.0121569,-0.613451,1.50003,-0.0734425,-0.632233,1.50003,0.0763849,-0.027501,1.50002,-0.0755387,-0.00848986,1.50002,0.0742597,
6.9387,0.0121937,-0.613451,1.50003,-0.0734381,-0.632243,1.50003,0.076388,-0.0274995,1.50002,-0.0755318,-0.00847997,1.50002,0.0742656,
6.9488,0.0122307,-0.613451,1.50003,-0.0734337,-0.632253,1.50003,0.0763911,-0.0274977,1.50002,-0.0755248,-0.0084709,1.50002,0.0742716,
6.9589,0.0122679,-0.613452,1.50003,-0.0734294,-0.632264,1.50003,0.0763941,-0.0274963,1.50002,-0.0755182,-0.00846184,1.50002,0.0742773,
6.969,0.0123056,-0.613452,1.50003,-0.073425,-0.632274,1.50003,0.0763973,-0.0274943,1.50002,-0.0755112,-0.00845307,1.50002,0.0742834,
6.9791,0.0123434,-0.613452,1.50003,-0.0734207,-0.632285,1.50003,0.0764003,-0.0274928,1.50002,-0.0755047,-0.00844357,1.50002,0.074289,
6.9892,0.0123813,-0.613453,1.50003,-0.0734162,-0.632295,1.50003,0.0764036,-0.027491,1.50002,-0.0754977,-0.00843421,1.50002,0.0742949,
6.9993,0.0124191,-0.613453,1.50003,-0.0734121,-0.632305,1.50003,0.0764064,-0.027489,1.50002,-0.0754903,-0.00842566,1.50002,0.0743015,
7.0094,0.0124571,-0.613453,1.50003,-0.0734078,-0.632316,1.50003,0.0764094,-0.027487,1.50002,-0.0754835,-0.00841657,1.50002,0.0743074,
7.0195,0.0124955,-0.613453,1.50003,-0.0734036,-0.632326,1.50003,0.0764123,-0.027485,1.50002,-0.0754775,-0.00840848,1.50002,0.0743126,
7.0296,0.0125344,-0.613453,1.50003,-0.0733995,-0.632337,1.50003,0.0764151,-0.0274832,1.50002,-0.0754706,-0.00839864,1.50002,0.0743186,
7.0397,0.012573,-0.613454,1.50003,-0.073395,-0.632348,1.50003,0.0764182,-0.0274814,1.50002,-0.0754635,-0.00838941,1.50002,0.0743247,
7.0498,0.0126115,-0.613454,1.50003,-0.0733909,-0.632358,1.50003,0.0764211,-0.0274792,1.50002,-0.0754575,-0.00838143,1.50002,0.07433,
7.0599,0.0126512,-0.613454,1.50003,-0.0733863,-0.632368,1.50003,0.0764245,-0.0274765,1.50002,-0.0754526,-0.00837282,1.50002,0.074334,
7.07,0.0126912,-0.613454,1.50003,-0.0733822,-0.632379,1.50003,0.0764272,-0.0274747,1.50002,-0.0754459,-0.0083632,1.50002,0.0743398,
7.0801,0.0127307,-0.613455,1.50003,-0.0733778,-0.63239,1.50003,0.0764303,-0.0274735,1.50002,-0.0754396,-0.00835347,1.50002,0.074345,
7.0902,0.0127697,-0.613455,1.50003,-0.0733736,-0.6324,1.50003,0.0764331,-0.0274721,1.50002,-0.075433,-0.00834419,1.50002,0.0743506,
7.1003,0.0128087,-0.613455,1.50003,-0.0733694,-0.63241,1.50003,0.0764361,-0.0274702,1.50002,-0.0754261,-0.00833469,1.50002,0.0743565,
7.1104,0.012848,-0.613455,1.50003,-0.0733652,-0.632421,1.50003,0.0764389,-0.0274686,1.50002,-0.0754195,-0.00832494,1.50002,0.0743621,
7.1205,0.0128876,-0.613455,1.50003,-0.073361,-0.632432,1.50003,0.0764419,-0.0274672,1.50002,-0.0754127,-0.00831526,1.50002,0.0743678,
7.1306,0.0129275,-0.613455,1.50003,-0.0733568,-0.632442,1.50003,0.0764447,-0.0274656,1.50002,-0.075406,-0.00830542,1.50002,0.0743734,
7.1407,0.0129679,-0.613456,1.50003,-0.0733525,-0.632452,1.50003,0.0764478,-0.0274636,1.50002,-0.0753992,-0.00829645,1.50002,0.0743794,
7.1508,0.0130091,-0.613456,1.50003,-0.0733487,-0.632463,1.50003,0.0764503,-0.027462,1.50002,-0.0753926,-0.0082868,1.50002,0.074385,
7.1609,0.0130504,-0.613456,1.50003,-0.0733446,-0.632474,1.50003,0.0764529,-0.0274598,1.50002,-0.0753853,-0.00827791,1.50002,0.0743914,
7.171,0.0130918,-0.613456,1.50003,-0.0733405,-0.632485,1.50003,0.0764557,-0.0274587,1.50002,-0.0753791,-0.00826733,1.50002,0.0743963,
7.1811,0.013133,-0.613456,1.50003,-0.0733364,-0.632495,1.50003,0.0764585,-0.0274569,1.50002,-0.0753724,-0.00825822,1.50002,0.0744021,
7.1912,0.0131747,-0.613456,1.50003,-0.0733321,-0.632507,1.50003,0.0764614,-0.0274546,1.50002,-0.0753673,-0.00824979,1.50002,0.0744065,
7.2013,0.013217,-0.613456,1.50003,-0.0733275,-0.632517,1.50003,0.0764648,-0.0274519,1.50002,-0.075362,-0.00824102,1.50002,0.074411,
7.2114,0.0132603,-0.613457,1.50003,-0.0733233,-0.632527,1.50003,0.0764675,-0.02745,1.50002,-0.0753561,-0.00823379,1.50002,0.0744161,
7.2215,0.0133036,-0.613457,1.50003,-0.0733191,-0.632538,1.50003,0.0764704,-0.0274478,1.50002,-0.0753489,-0.00822488,1.50002,0.0744225,
7.2316,0.0133457,-0.613457,1.50003,-0.0733143,-0.632549,1.50003,0.076474,-0.027446,1.50002,-0.0753424,-0.00821582,1.50002,0.0744281,
7.2417,0.0133869,-0.613458,1.50003,-0.0733096,-0.632559,1.50003,0.0764774,-0.0274439,1.50002,-0.0753351,-0.00820644,1.50002,0.0744345,
7.2518,0.0134274,-0.613458,1.50003,-0.0733054,-0.632569,1.50003,0.0764804,-0.0274415,1.50002,-0.0753276,-0.00819724,1.50002,0.0744411,
7.2619,0.0134681,-0.613458,1.50003,-0.073301,-0.63258,1.50003,0.0764833,-0.0274397,1.50002,-0.0753214,-0.00818813,1.50002,0.0744464,
7.272,0.0135093,-0.613459,1.50003,-0.0732965,-0.632591,1.50003,0.0764866,-0.0274382,1.50002,-0.0753152,-0.00817854,1.50002,0.0744515,
7.2821,0.0135511,-0.613459,1.50003,-0.0732922,-0.632602,1.50003,0.0764895,-0.0274368,1.50002,-0.0753091,-0.00816856,1.50002,0.0744565,
7.2922,0.0135933,-0.613459,1.50003,-0.0732878,-0.632612,1.50003,0.0764926,-0.0274348,1.50002,-0.0753019,-0.00815939,1.50002,0.0744628,
7.3023,0.0136362,-0.61346,1.50003,-0.0732834,-0.632623,1.50003,0.0764957,-0.0274326,1.50002,-0.0752946,-0.00815011,1.50002,0.0744692,
7.3124,0.0136797,-0.61346,1.50003,-0.0732793,-0.632633,1.50003,0.0764985,-0.0274306,1.50002,-0.0752876,-0.00814065,1.50002,0.0744752,
7.3225,0.0137234,-0.61346,1.50003,-0.0732752,-0.632644,1.50003,0.0765012,-0.0274289,1.50002,-0.0752808,-0.00813126,1.50002,0.074481,
7.3326,0.0137673,-0.61346,1.50003,-0.0732711,-0.632655,1.50003,0.0765039,-0.0274268,1.50002,-0.075274,-0.00812196,1.50002,0.0744868,
7.3427,0.0138114,-0.613461,1.50003,-0.0732664,-0.632666,1.50003,0.0765073,-0.0274242,1.50002,-0.0752682,-0.00811324,1.50002,0.0744919,
7.3528,0.013856,-0.613461,1.50003,-0.0732618,-0.632676,1.50003,0.0765106,-0.0274224,1.50002,-0.0752614,-0.00810369,1.50002,0.0744977,
7.3629,0.0139006,-0.613461,1.50003,-0.0732571,-0.632687,1.50003,0.076514,-0.0274204,1.50002,-0.0752546,-0.0080946,1.50002,0.0745036,
7.373,0.0139448,-0.613462,1.50003,-0.073253,-0.632698,1.50003,0.0765167,-0.0274187,1.50002,-0.0752481,-0.00808511,1.50002,0.0745091,
7.3831,0.0139887,-0.613462,1.50003,-0.0732485,-0.632708,1.50003,0.0765199,-0.027417,1.50002,-0.0752418,-0.00807583,1.50002,0.0745144,
7.3932,0.0140326,-0.613462,1.50003,-0.073244,-0.632719,1.50003,0.0765231,-0.0274148,1.50002,-0.0752347,-0.00806702,1.50002,0.0745206,
7.4033,0.0140767,-0.613463,1.50003,-0.0732393,-0.63273,1.50003,0.0765265,-0.0274132,1.50002,-0.0752287,-0.00805713,1.50002,0.0745256,
7.4134,0.0141209,-0.613463,1.50003,-0.0732351,-0.632741,1.50003,0.0765293,-0.027411,1.50002,-0.0752213,-0.00804794,1.50002,0.0745321,
7.4235,0.0141651,-0.613463,1.50003,-0.0732306,-0.632751,1.50003,0.0765325,-0.027409,1.50002,-0.0752145,-0.00803867,1.50002,0.0745379,
7.4336,0.0142097,-0.613464,1.50003,-0.0732259,-0.632762,1.50003,0.0765359,-0.0274072,1.50002,-0.075208,-0.00802882,1.50002,0.0745434,
7.4437,0.0142543,-0.613465,1.50003,-0.0732211,-0.632773,1.50003,0.0765393,-0.0274053,1.50002,-0.0752015,-0.00801951,1.50002,0.0745489,
7.4538,0.0142993,-0.613465,1.50003,-0.0732167,-0.632783,1.50003,0.0765424,-0.0274032,1.50002,-0.0751944,-0.00800986,1.50002,0.074555,
7.4639,0.0143447,-0.613465,1.50003,-0.0732123,-0.632794,1.50003,0.0765455,-0.027401,1.50002,-0.0751876,-0.0080005,1.50002,0.0745609,
7.474,0.0143902,-0.613466,1.50003,-0.0732078,-0.632805,1.50003,0.0765486,-0.027399,1.50002,-0.0751811,-0.0079911,1.50002,0.0745665,
7.4841,0.0144362,-0.613466,1.50003,-0.0732033,-0.632816,1.50003,0.0765518,-0.0273966,1.50002,-0.0751738,-0.00798217,1.50002,0.0745729,
7.4942,0.0144824,-0.613466,1.50003,-0.073199,-0.632826,1.50003,0.0765548,-0.0273946,1.50002,-0.0751671,-0.00797272,1.50002,0.0745787,
7.5043,0.0145285,-0.613466,1.50003,-0.0731947,-0.632837,1.50003,0.0765577,-0.0273922,1.50002,-0.0751599,-0.00796344,1.50002,0.0745849,
7.5144,0.0145747,-0.613467,1.50003,-0.0731904,-0.632849,1.50003,0.0765605,-0.0273896,1.50002,-0.0751522,-0.00795418,1.50002,0.0745918,
7.5245,0.0146208,-0.613467,1.50003,-0.0731858,-0.632859,1.50003,0.0765638,-0.0273875,1.50002,-0.0751451,-0.00794453,1.50002,0.0745979,
7.5346,0.0146671,-0.613468,1.50003,-0.0731808,-0.63287,1.50003,0.0765675,-0.0273856,1.50002,-0.0751387,-0.00793542,1.50002,0.0746034,
7.5447,0.0147141,-0.613468,1.50003,-0.0731764,-0.632881,1.50003,0.0765704,-0.0273835,1.50002,-0.0751332,-0.00792671,1.50002,0.0746081,
7.5548,0.0147614,-0.613469,1.50003,-0.0731716,-0.632892,1.50003,0.076574,-0.0273812,1.50002,-0.0751257,-0.0079173,1.50002,0.0746145,
7.5649,0.0148087,-0.613469,1.50003,-0.0731672,-0.632903,1.50003,0.076577,-0.0273787,1.50002,-0.0751185,-0.00790805,1.50002,0.0746209,
7.575,0.0148558,-0.613469,1.50003,-0.0731625,-0.632913,1.50003,0.0765804,-0.0273764,1.50002,-0.0751112,-0.00789871,1.50002,0.0746273,
7.5851,0.0149029,-0.61347,1.50003,-0.0731577,-0.632924,1.50003,0.0765838,-0.0273742,1.50002,-0.0751051,-0.00788969,1.50002,0.0746325,
7.5952,0.0149502,-0.61347,1.50003,-0.0731533,-0.632935,1.50003,0.0765869,-0.0273717,1.50002,-0.075098,-0.00788142,1.50002,0.0746389,
7.6053,0.014998,-0.613471,1.50003,-0.0731487,-0.632946,1.50003,0.0765901,-0.0273697,1.50002,-0.0750913,-0.00787166,1.50002,0.0746446,
7.6154,0.0150458,-0.613471,1.50003,-0.0731442,-0.632957,1.50003,0.0765933,-0.0273672,1.50002,-0.0750874,-0.00786402,1.50002,0.0746477,
7.6255,0.0150951,-0.613471,1.50003,-0.0731396,-0.632968,1.50003,0.0765965,-0.0273645,1.50002,-0.075082,-0.00785517,1.50002,0.0746524,
7.6356,0.0151451,-0.613472,1.50003,-0.0731349,-0.632978,1.50003,0.0765999,-0.02736,1.50002,-0.0750805,-0.00784895,1.50002,0.0746536,
7.6457,0.0151973,-0.613473,1.50003,-0.0731301,-0.63299,1.50003,0.0766033,-0.0273547,1.50002,-0.0750789,-0.00784228,1.50002,0.074655,
7.6558,0.0152495,-0.613473,1.50003,-0.0731258,-0.633001,1.50003,0.0766062,-0.0273523,1.50002,-0.0750717,-0.00783293,1.50002,0.0746614,
7.6659,0.0152986,-0.613473,1.50003,-0.0731208,-0.633011,1.50003,0.0766098,-0.0273503,1.50002,-0.0750646,-0.00782295,1.50002,0.0746675,
7.676,0.0153448,-0.613474,1.50003,-0.0731161,-0.633022,1.50003,0.0766132,-0.0273485,1.50002,-0.0750582,-0.00781338,1.50002,0.0746728,
7.6861,0.0153899,-0.613474,1.50003,-0.0731113,-0.633033,1.50003,0.0766166,-0.0273468,1.50002,-0.0750513,-0.0078039,1.50002,0.0746787,
7.6962,0.0154358,-0.613475,1.50003,-0.0731063,-0.633044,1.50003,0.0766203,-0.0273446,1.50002,-0.0750445,-0.00779405,1.50002,0.0746846,
7.7063,0.0154834,-0.613476,1.50003,-0.0731013,-0.633055,1.50003,0.076624,-0.0273428,1.50002,-0.0750378,-0.00778426,1.50002,0.0746902,
7.7164,0.0155326,-0.613477,1.50003,-0.0730965,-0.633066,1.50003,0.0766275,-0.027341,1.50002,-0.075031,-0.00777427,1.50002,0.0746959,
