CombinedSpineCont... started logging at time 09072018_121617 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
4.9692,0,-0.694139,1.50069,-0.0721908,-0.659478,1.50069,0.0747771,0.0434631,1.50074,-0.0741083,0.0139846,1.50074,0.0739864,
4.9793,0,-0.694141,1.50069,-0.072191,-0.659502,1.50069,0.0747823,0.0434697,1.50074,-0.0741239,0.014013,1.50074,0.0739751,
4.9894,0,-0.694142,1.50069,-0.0721905,-0.659526,1.50069,0.0747882,0.0434764,1.50074,-0.0741395,0.0140414,1.50074,0.0739637,
4.9995,0,-0.694144,1.50069,-0.0721909,-0.659551,1.50069,0.0747933,0.0434832,1.50074,-0.0741553,0.0140698,1.50074,0.0739523,
5.0096,0,-0.694145,1.50069,-0.0721905,-0.659576,1.50069,0.0747992,0.0434902,1.50074,-0.0741711,0.0140982,1.50074,0.0739407,
5.0197,0,-0.694146,1.50069,-0.0721901,-0.6596,1.50069,0.0748051,0.0434972,1.50074,-0.0741869,0.0141265,1.50074,0.0739291,
5.0298,0,-0.694148,1.50069,-0.0721891,-0.659625,1.50069,0.0748114,0.0435044,1.50074,-0.0742028,0.0141547,1.50074,0.0739174,
5.0399,0,-0.694149,1.50069,-0.0721887,-0.659649,1.50069,0.0748172,0.0435116,1.50074,-0.0742188,0.0141829,1.50074,0.0739056,
5.05,0,-0.69415,1.50069,-0.0721876,-0.659673,1.50069,0.0748237,0.043519,1.50074,-0.0742348,0.0142111,1.50074,0.0738937,
5.0601,0,-0.694152,1.50069,-0.0721863,-0.659697,1.50069,0.0748303,0.0435265,1.50074,-0.0742509,0.0142393,1.50074,0.0738817,
5.0702,0,-0.694153,1.50069,-0.072185,-0.659722,1.50069,0.0748369,0.0435341,1.50074,-0.074267,0.0142674,1.50074,0.0738696,
5.0803,0,-0.694155,1.50069,-0.0721836,-0.659746,1.50069,0.0748436,0.0435418,1.50074,-0.0742832,0.0142955,1.50074,0.0738575,
5.0904,0,-0.694156,1.50069,-0.0721823,-0.65977,1.50069,0.0748504,0.0435496,1.50074,-0.0742994,0.0143235,1.50074,0.0738452,
5.1005,0,-0.694158,1.50069,-0.0721805,-0.659794,1.50069,0.0748574,0.0435575,1.50074,-0.0743157,0.0143515,1.50074,0.0738329,
5.1106,0,-0.694159,1.50069,-0.0721783,-0.659818,1.50069,0.0748647,0.0435656,1.50074,-0.074332,0.0143795,1.50074,0.0738205,
5.1207,0,-0.694161,1.50069,-0.0721764,-0.659842,1.50069,0.0748718,0.0435737,1.50074,-0.0743484,0.0144074,1.50074,0.073808,
5.1308,0,-0.694162,1.50069,-0.0721742,-0.659865,1.50069,0.0748792,0.043582,1.50074,-0.0743648,0.0144353,1.50074,0.0737955,
5.1409,0,-0.694164,1.50069,-0.0721716,-0.659889,1.50069,0.0748869,0.0435904,1.50074,-0.0743813,0.0144632,1.50074,0.0737828,
5.151,0,-0.694166,1.50069,-0.0721696,-0.659913,1.50069,0.0748942,0.0435989,1.50074,-0.0743978,0.014491,1.50074,0.0737701,
5.1611,0,-0.694167,1.50069,-0.0721667,-0.659936,1.50069,0.0749021,0.0436075,1.50074,-0.0744144,0.0145188,1.50074,0.0737573,
5.1712,0,-0.694169,1.50069,-0.0721637,-0.659959,1.50069,0.07491,0.0436162,1.50074,-0.074431,0.0145465,1.50074,0.0737444,
5.1813,0,-0.694171,1.50069,-0.0721611,-0.659983,1.50069,0.0749177,0.0436251,1.50074,-0.0744477,0.0145743,1.50074,0.0737314,
5.1914,0,-0.694173,1.50069,-0.0721578,-0.660006,1.50069,0.0749259,0.043634,1.50074,-0.0744644,0.014602,1.50074,0.0737184,
5.2015,0,-0.694174,1.50069,-0.0721552,-0.660029,1.50069,0.0749337,0.0436431,1.50074,-0.0744812,0.0146296,1.50074,0.0737052,
5.2116,0,-0.694176,1.50069,-0.0721524,-0.660053,1.50069,0.0749415,0.0436523,1.50074,-0.074498,0.0146573,1.50074,0.073692,
5.2217,0,-0.694177,1.50069,-0.07215,-0.660077,1.50069,0.0749493,0.0436616,1.50075,-0.0745149,0.0146849,1.50075,0.0736788,
5.2318,0,-0.694178,1.50069,-0.0721477,-0.660102,1.50069,0.074957,0.043671,1.50075,-0.0745318,0.0147124,1.50075,0.0736654,
5.2419,0,-0.694179,1.50069,-0.0721464,-0.660127,1.50069,0.074964,0.0436805,1.50075,-0.0745487,0.01474,1.50075,0.073652,
5.252,0,-0.694179,1.50069,-0.0721442,-0.660151,1.50069,0.0749717,0.0436902,1.50075,-0.0745657,0.0147675,1.50075,0.0736385,
5.2621,0,-0.69418,1.50069,-0.0721413,-0.660175,1.50069,0.07498,0.0436999,1.50075,-0.0745827,0.014795,1.50075,0.0736249,
5.2722,0,-0.694181,1.50069,-0.0721378,-0.660199,1.50069,0.0749888,0.0437098,1.50075,-0.0745998,0.0148225,1.50075,0.0736113,
5.2823,0,-0.694183,1.50069,-0.0721337,-0.660223,1.50069,0.0749979,0.0437197,1.50075,-0.0746169,0.0148499,1.50075,0.0735976,
5.2924,0,-0.694184,1.50069,-0.0721292,-0.660246,1.50069,0.0750074,0.0437298,1.50075,-0.074634,0.0148773,1.50075,0.0735839,
5.3025,0,-0.694186,1.50069,-0.0721242,-0.660268,1.50069,0.0750172,0.04374,1.50075,-0.0746512,0.0149047,1.50075,0.07357,
5.3126,0,-0.694188,1.50069,-0.0721189,-0.660291,1.50069,0.0750272,0.0437503,1.50075,-0.0746684,0.014932,1.50075,0.0735561,
5.3227,0,-0.69419,1.50069,-0.0721132,-0.660313,1.50069,0.0750375,0.0437608,1.50075,-0.0746857,0.0149594,1.50075,0.0735421,
5.3328,0,-0.694193,1.50069,-0.0721073,-0.660335,1.50069,0.075048,0.0437713,1.50075,-0.0747029,0.0149867,1.50075,0.0735281,
5.3429,0,-0.694195,1.50069,-0.072101,-0.660357,1.50069,0.0750586,0.0437819,1.50075,-0.0747203,0.0150139,1.50075,0.073514,
5.353,0,-0.694198,1.50069,-0.0720945,-0.660378,1.50069,0.0750695,0.0437926,1.50075,-0.0747376,0.0150412,1.50075,0.0734999,
5.3631,0,-0.694201,1.50069,-0.0720877,-0.6604,1.50069,0.0750805,0.0438033,1.50075,-0.074755,0.0150685,1.50075,0.0734858,
5.3732,0,-0.694204,1.50069,-0.0720808,-0.660421,1.50069,0.0750916,0.0438141,1.50075,-0.0747723,0.0150957,1.50075,0.0734716,
5.3833,0,-0.694207,1.50069,-0.0720736,-0.660442,1.50069,0.0751029,0.043825,1.50075,-0.0747897,0.0151229,1.50075,0.0734574,
5.3934,0,-0.69421,1.50069,-0.0720662,-0.660463,1.50069,0.0751143,0.0438358,1.50075,-0.0748071,0.0151502,1.50075,0.0734431,
5.4035,0,-0.694214,1.50069,-0.0720587,-0.660483,1.50069,0.0751258,0.0438467,1.50075,-0.0748245,0.0151774,1.50075,0.0734289,
5.4136,0,-0.694217,1.50069,-0.072051,-0.660504,1.50069,0.0751374,0.0438577,1.50075,-0.0748419,0.0152046,1.50075,0.0734146,
5.4237,0,-0.694221,1.50069,-0.0720431,-0.660525,1.50069,0.0751492,0.0438686,1.50075,-0.0748594,0.0152318,1.50075,0.0734003,
5.4338,0,-0.694225,1.50069,-0.0720351,-0.660545,1.50069,0.075161,0.0438796,1.50075,-0.0748768,0.015259,1.50075,0.073386,
5.4439,0,-0.694229,1.50069,-0.0720269,-0.660565,1.50069,0.0751729,0.0438906,1.50075,-0.0748942,0.0152862,1.50075,0.0733717,
5.454,0,-0.694233,1.50069,-0.0720185,-0.660585,1.50069,0.0751849,0.0439016,1.50075,-0.0749117,0.0153133,1.50075,0.0733573,
5.4641,0,-0.694237,1.50069,-0.07201,-0.660605,1.50069,0.075197,0.0439127,1.50075,-0.0749292,0.0153405,1.50075,0.073343,
5.4742,0,-0.694241,1.50069,-0.0720013,-0.660625,1.50069,0.0752092,0.0439239,1.50075,-0.0749467,0.0153676,1.50075,0.0733285,
5.4843,0,-0.694246,1.50069,-0.0719925,-0.660645,1.50069,0.0752215,0.0439351,1.50075,-0.0749642,0.0153947,1.50075,0.0733141,
5.4944,0,-0.69425,1.50069,-0.0719836,-0.660665,1.50069,0.0752339,0.0439463,1.50075,-0.0749817,0.0154217,1.50075,0.0732996,
5.5045,0,-0.694255,1.50069,-0.0719745,-0.660684,1.50069,0.0752463,0.0439577,1.50075,-0.0749993,0.0154488,1.50075,0.073285,
5.5146,0,-0.69426,1.50069,-0.0719653,-0.660704,1.50069,0.0752588,0.0439691,1.50075,-0.0750169,0.0154758,1.50075,0.0732704,
5.5247,0,-0.694265,1.50069,-0.071956,-0.660723,1.50069,0.0752714,0.0439806,1.50075,-0.0750345,0.0155028,1.50075,0.0732558,
5.5348,0,-0.69427,1.50069,-0.0719466,-0.660742,1.50069,0.0752841,0.0439921,1.50075,-0.0750521,0.0155298,1.50075,0.0732411,
5.5449,0,-0.694276,1.50069,-0.071937,-0.660761,1.50069,0.0752968,0.0440038,1.50075,-0.0750698,0.0155567,1.50075,0.0732264,
5.555,0,-0.694281,1.50069,-0.0719274,-0.66078,1.50069,0.0753096,0.0440155,1.50075,-0.0750875,0.0155837,1.50075,0.0732116,
5.5651,0,-0.694286,1.50069,-0.0719176,-0.660799,1.50069,0.0753224,0.0440273,1.50075,-0.0751052,0.0156106,1.50075,0.0731968,
5.5752,0,-0.694292,1.50069,-0.0719077,-0.660818,1.50069,0.0753353,0.0440393,1.50075,-0.075123,0.0156374,1.50075,0.0731819,
5.5853,0,-0.694298,1.50069,-0.0718977,-0.660837,1.50069,0.0753483,0.0440513,1.50075,-0.0751408,0.0156643,1.50075,0.0731669,
5.5954,0,-0.694304,1.50069,-0.0718876,-0.660856,1.50069,0.0753613,0.0440635,1.50075,-0.0751586,0.0156911,1.50075,0.0731519,
5.6055,0,-0.69431,1.50069,-0.0718774,-0.660875,1.50069,0.0753744,0.0440759,1.50075,-0.0751765,0.0157179,1.50075,0.0731368,
5.6156,0,-0.694316,1.50069,-0.0718671,-0.660893,1.50069,0.0753875,0.0440884,1.50075,-0.0751944,0.0157446,1.50075,0.0731216,
5.6257,0,-0.694322,1.50069,-0.0718567,-0.660912,1.50069,0.0754007,0.044101,1.50075,-0.0752123,0.0157714,1.50075,0.0731063,
5.6358,0,-0.694329,1.50069,-0.0718462,-0.66093,1.50069,0.0754139,0.044114,1.50075,-0.0752303,0.0157981,1.50075,0.073091,
5.6459,0,-0.694335,1.50069,-0.0718356,-0.660949,1.50069,0.0754272,0.0441278,1.50075,-0.0752485,0.0158249,1.50075,0.0730753,
5.656,0,-0.694342,1.50069,-0.071825,-0.660967,1.50069,0.0754405,0.0441522,1.50075,-0.0752605,0.0158342,1.50075,0.0730604,
5.6661,0,-0.694348,1.50069,-0.0718142,-0.660985,1.50069,0.0754539,0.0441801,1.50075,-0.0752643,0.0158369,1.50075,0.0730518,
5.6762,0,-0.694355,1.50069,-0.0718033,-0.661003,1.50069,0.0754673,0.044207,1.50075,-0.0752738,0.015842,1.50075,0.0730381,
5.6863,0,-0.694363,1.50069,-0.0717922,-0.661021,1.50069,0.0754808,0.0442358,1.50075,-0.075283,0.0158469,1.50075,0.0730244,
5.6964,0,-0.69437,1.50069,-0.071781,-0.661039,1.50069,0.0754944,0.0442604,1.50075,-0.075286,0.0158489,1.50075,0.073017,
5.7065,0,-0.694378,1.50069,-0.0717696,-0.661057,1.50069,0.0755081,0.0442863,1.50075,-0.0752734,0.0158479,1.50075,0.0730245,
5.7166,0,-0.694386,1.50069,-0.0717581,-0.661075,1.50069,0.0755218,0.0443123,1.50075,-0.0752606,0.0158478,1.50075,0.0730323,
5.7267,0,-0.694394,1.50069,-0.0717464,-0.661092,1.50069,0.0755356,0.0443379,1.50075,-0.0752475,0.0158479,1.50075,0.0730405,
5.7368,0,-0.694403,1.50069,-0.0717347,-0.66111,1.50069,0.0755494,0.0443633,1.50075,-0.0752341,0.0158482,1.50075,0.073049,
5.7469,0,-0.694412,1.50069,-0.0717228,-0.661128,1.50069,0.0755632,0.0443885,1.50075,-0.0752206,0.0158487,1.50075,0.0730578,
5.757,0,-0.694421,1.50069,-0.0717109,-0.661145,1.50069,0.0755771,0.0444135,1.50075,-0.0752069,0.0158493,1.50075,0.0730667,
5.7671,0,-0.69443,1.50069,-0.0716988,-0.661163,1.50069,0.0755911,0.0444384,1.50075,-0.0751931,0.0158499,1.50075,0.0730759,
5.7772,0,-0.694439,1.50069,-0.0716867,-0.66118,1.50069,0.0756051,0.044463,1.50075,-0.0751792,0.015851,1.50075,0.0730853,
5.7873,0,-0.694448,1.50069,-0.0716745,-0.661198,1.50069,0.0756191,0.0444874,1.50075,-0.0751651,0.0158525,1.50075,0.073095,
5.7974,0,-0.694458,1.50069,-0.0716623,-0.661215,1.50069,0.0756331,0.0445116,1.50075,-0.0751509,0.0158545,1.50075,0.0731049,
5.8075,0,-0.694468,1.50069,-0.0716499,-0.661233,1.50069,0.0756472,0.0445356,1.50075,-0.0751365,0.0158571,1.50075,0.0731151,
5.8176,0,-0.694478,1.50069,-0.0716375,-0.66125,1.50069,0.0756613,0.0445593,1.50075,-0.0751221,0.0158603,1.50075,0.0731255,
5.8277,0,-0.694488,1.50069,-0.0716251,-0.661268,1.50069,0.0756755,0.0445828,1.50075,-0.0751075,0.015864,1.50075,0.0731363,
5.8378,0,-0.694498,1.50069,-0.0716125,-0.661286,1.50069,0.0756897,0.0446061,1.50075,-0.0750929,0.0158684,1.50075,0.0731473,
5.8479,0,-0.694508,1.50069,-0.0715999,-0.661303,1.50069,0.0757039,0.0446291,1.50075,-0.0750781,0.0158734,1.50075,0.0731586,
5.858,0,-0.694519,1.50069,-0.0715872,-0.661321,1.50069,0.0757181,0.0446518,1.50075,-0.0750632,0.0158791,1.50075,0.0731702,
5.8681,0,-0.69453,1.50069,-0.0715745,-0.661338,1.50069,0.0757324,0.0446744,1.50076,-0.0750482,0.0158855,1.50076,0.073182,
5.8782,0,-0.694541,1.50069,-0.0715617,-0.661356,1.50069,0.0757467,0.044697,1.50076,-0.0750331,0.0158919,1.50076,0.073194,
5.8883,0,-0.694552,1.50069,-0.0715488,-0.661374,1.50069,0.075761,0.0447189,1.50076,-0.0750179,0.0158991,1.50076,0.0732064,
5.8984,0,-0.694564,1.50069,-0.0715358,-0.661391,1.50069,0.0757754,0.0447246,1.50076,-0.0750088,0.0159035,1.50076,0.0732152,
5.9085,0,-0.694575,1.50069,-0.0715228,-0.661409,1.50069,0.0757898,0.0447248,1.50076,-0.0750077,0.0159037,1.50076,0.0732163,
5.9186,0,-0.694587,1.50069,-0.0715098,-0.661427,1.50069,0.0758042,0.0447249,1.50076,-0.0750114,0.0159038,1.50076,0.0732126,
5.9287,0,-0.694599,1.50069,-0.0714968,-0.661445,1.50069,0.0758186,0.0447254,1.50076,-0.0750176,0.0159043,1.50076,0.0732064,
5.9388,0,-0.694611,1.50069,-0.0714837,-0.661463,1.50069,0.075833,0.0447263,1.50076,-0.0750249,0.0159052,1.50076,0.073199,
5.9489,0,-0.694623,1.50069,-0.0714706,-0.661481,1.50069,0.0758475,0.0447273,1.50076,-0.0750325,0.0159061,1.50076,0.0731915,
5.959,0,-0.694635,1.50069,-0.0714574,-0.661499,1.50069,0.075862,0.0447281,1.50076,-0.0750397,0.0159069,1.50076,0.0731843,
5.9691,0,-0.694654,1.50069,-0.0714624,-0.661525,1.50069,0.0758587,0.0447288,1.50076,-0.0750463,0.0159075,1.50076,0.0731776,
5.9792,0,-0.694675,1.50069,-0.0714733,-0.661551,1.50069,0.0758487,0.0447292,1.50076,-0.075052,0.0159079,1.50076,0.0731719,
5.9893,0,-0.694702,1.50069,-0.0714795,-0.661555,1.50069,0.0758375,0.0447294,1.50076,-0.0750565,0.015908,1.50076,0.0731674,
5.9994,0,-0.694731,1.50069,-0.071486,-0.66156,1.50069,0.0758254,0.0447294,1.50076,-0.0750598,0.015908,1.50076,0.0731641,
6.0095,0.0311956,-0.69476,1.50069,-0.0714927,-0.661564,1.50069,0.0758132,0.0447293,1.50076,-0.0750622,0.0159079,1.50076,0.0731617,
6.0196,0.0307378,-0.694788,1.50069,-0.0715005,-0.661569,1.50069,0.0758004,0.0447293,1.50076,-0.0750653,0.0159079,1.50076,0.0731586,
6.0297,0.0303279,-0.694817,1.50069,-0.0715065,-0.661573,1.50069,0.0757885,0.0447294,1.50076,-0.07507,0.015908,1.50076,0.0731539,
6.0398,0.0300097,-0.694846,1.5007,-0.0715132,-0.661578,1.5007,0.0757763,0.0447299,1.50076,-0.0750761,0.0159084,1.50076,0.0731478,
6.0499,0.0297805,-0.694875,1.5007,-0.0715203,-0.661582,1.5007,0.0757638,0.0447307,1.50076,-0.0750833,0.0159091,1.50076,0.0731406,
6.06,0.0296272,-0.694903,1.5007,-0.0715277,-0.661587,1.5007,0.075751,0.0447316,1.50076,-0.0750911,0.0159101,1.50076,0.0731328,
6.0701,0.0295315,-0.694932,1.5007,-0.0715351,-0.661592,1.5007,0.0757383,0.0447327,1.50076,-0.075099,0.0159111,1.50076,0.0731248,
6.0802,0.0294741,-0.69496,1.5007,-0.071543,-0.661597,1.5007,0.0757251,0.0447336,1.50076,-0.0751068,0.015912,1.50076,0.0731171,
6.0903,0.0294396,-0.694988,1.5007,-0.0715509,-0.661602,1.5007,0.0757121,0.0447344,1.50076,-0.0751141,0.0159128,1.50076,0.0731098,
6.1004,0.0294194,-0.695016,1.5007,-0.0715583,-0.661607,1.5007,0.0756994,0.044735,1.50076,-0.0751208,0.0159133,1.50076,0.0731031,
6.1105,0.029405,-0.695044,1.5007,-0.0715662,-0.661613,1.5007,0.0756864,0.0447354,1.50076,-0.0751268,0.0159137,1.50076,0.0730971,
6.1206,0.0293921,-0.695072,1.5007,-0.0715746,-0.661619,1.5007,0.0756732,0.0447357,1.50076,-0.0751321,0.0159139,1.50076,0.0730917,
6.1307,0.029382,-0.695099,1.5007,-0.0715826,-0.661625,1.5007,0.0756604,0.0447358,1.50076,-0.0751368,0.015914,1.50076,0.073087,
6.1408,0.0293751,-0.695126,1.5007,-0.0715911,-0.661631,1.5007,0.075647,0.0447359,1.50076,-0.075141,0.015914,1.50076,0.0730828,
6.1509,0.0293689,-0.695153,1.5007,-0.0715989,-0.661637,1.5007,0.0756346,0.0447359,1.50076,-0.0751448,0.015914,1.50076,0.0730791,
6.161,0.0293649,-0.69518,1.5007,-0.071608,-0.661644,1.5007,0.0756208,0.0447358,1.50076,-0.0751482,0.0159139,1.50076,0.0730757,
6.1711,0.0293613,-0.695207,1.5007,-0.0716165,-0.66165,1.5007,0.0756075,0.0447358,1.50076,-0.0751513,0.0159138,1.50076,0.0730726,
6.1812,0.0293575,-0.695233,1.5007,-0.0716179,-0.661653,1.5007,0.0756009,0.0447357,1.50076,-0.0751541,0.0159137,1.50076,0.0730697,
6.1913,0.0293531,-0.695257,1.5007,-0.0716052,-0.661652,1.5007,0.0756078,0.0447356,1.50076,-0.0751569,0.0159136,1.50076,0.0730669,
6.2014,0.029367,-0.695282,1.5007,-0.0715924,-0.661651,1.5007,0.0756149,0.0447355,1.50076,-0.0751597,0.0159135,1.50076,0.073064,
6.2115,0.0293938,-0.695306,1.5007,-0.0715796,-0.661651,1.5007,0.0756221,0.0447355,1.50076,-0.0751627,0.0159134,1.50076,0.0730611,
6.2216,0.0294226,-0.69533,1.5007,-0.0715667,-0.661651,1.5007,0.0756295,0.0447354,1.50076,-0.0751656,0.0159133,1.50076,0.0730582,
6.2317,0.029447,-0.695354,1.5007,-0.0715538,-0.661652,1.5007,0.075637,0.0447353,1.50076,-0.0751685,0.0159132,1.50076,0.0730553,
6.2418,0.0294649,-0.695378,1.5007,-0.0715409,-0.661652,1.5007,0.0756446,0.0447352,1.50076,-0.0751712,0.0159131,1.50076,0.0730525,
6.2519,0.0294762,-0.695402,1.5007,-0.0715281,-0.661653,1.5007,0.0756521,0.0447351,1.50076,-0.075174,0.015913,1.50076,0.0730498,
6.262,0.0294819,-0.695427,1.5007,-0.071515,-0.661654,1.5007,0.0756597,0.044735,1.50076,-0.0751766,0.0159128,1.50076,0.0730471,
6.2721,0.0294834,-0.695451,1.5007,-0.0715021,-0.661654,1.5007,0.0756671,0.0447349,1.50076,-0.0751792,0.0159127,1.50076,0.0730445,
6.2822,0.0294831,-0.695475,1.5007,-0.0714891,-0.661655,1.5007,0.0756746,0.0447348,1.50076,-0.0751818,0.0159126,1.50076,0.0730419,
6.2923,0.0294823,-0.6955,1.5007,-0.0714761,-0.661655,1.5007,0.0756822,0.0447347,1.50076,-0.0751845,0.0159125,1.50076,0.0730393,
6.3024,0.0294821,-0.695524,1.5007,-0.0714632,-0.661656,1.5007,0.0756895,0.0447346,1.50076,-0.0751872,0.0159123,1.50076,0.0730366,
6.3125,0.0294831,-0.695549,1.5007,-0.0714504,-0.661656,1.5007,0.0756968,0.0447346,1.50076,-0.0751899,0.0159122,1.50076,0.0730338,
6.3226,0.0294836,-0.695574,1.5007,-0.0714373,-0.661657,1.5007,0.0757043,0.0447345,1.50076,-0.0751927,0.0159121,1.50076,0.073031,
6.3327,0.0294856,-0.695598,1.5007,-0.0714241,-0.661658,1.5007,0.075712,0.0447344,1.50076,-0.0751956,0.015912,1.50076,0.0730281,
6.3428,0.0294891,-0.695623,1.5007,-0.0714109,-0.661658,1.5007,0.0757197,0.0447343,1.50076,-0.0751986,0.0159118,1.50076,0.0730251,
6.3529,0.0294939,-0.695647,1.5007,-0.0713973,-0.661659,1.5007,0.0757278,0.0447342,1.50076,-0.0752016,0.0159117,1.50076,0.0730221,
6.363,0.029499,-0.69567,1.5007,-0.0713831,-0.66166,1.5007,0.0757369,0.0447341,1.50076,-0.0752047,0.0159116,1.50076,0.073019,
6.3731,0.0295038,-0.695692,1.5007,-0.071368,-0.661661,1.5007,0.0757472,0.044734,1.50076,-0.0752078,0.0159115,1.50076,0.0730158,
6.3832,0.0295141,-0.695714,1.5007,-0.0713529,-0.661662,1.5007,0.0757575,0.044734,1.50076,-0.075211,0.0159114,1.50076,0.0730126,
6.3933,0.0295284,-0.695736,1.5007,-0.0713377,-0.661664,1.5007,0.075768,0.0447339,1.50076,-0.0752143,0.0159113,1.50076,0.0730094,
6.4034,0.0295421,-0.695758,1.5007,-0.0713225,-0.661666,1.5007,0.0757785,0.0447338,1.50076,-0.0752175,0.0159112,1.50076,0.0730062,
6.4135,0.0295518,-0.69578,1.5007,-0.0713073,-0.661668,1.5007,0.0757891,0.0447337,1.50076,-0.0752207,0.0159111,1.50076,0.073003,
6.4236,0.0295564,-0.695802,1.5007,-0.071292,-0.66167,1.5007,0.0757997,0.0447337,1.50076,-0.0752238,0.015911,1.50076,0.0729998,
6.4337,0.0295564,-0.695824,1.5007,-0.0712767,-0.661672,1.5007,0.0758105,0.0447336,1.50076,-0.0752269,0.0159108,1.50076,0.0729967,
6.4438,0.0295534,-0.695845,1.5007,-0.0712614,-0.661674,1.5007,0.0758213,0.0447335,1.50076,-0.07523,0.0159107,1.50076,0.0729936,
6.4539,0.0295492,-0.695867,1.5007,-0.071246,-0.661676,1.5007,0.0758322,0.0447334,1.50076,-0.0752331,0.0159106,1.50076,0.0729905,
6.464,0.0295448,-0.695889,1.5007,-0.0712307,-0.661679,1.5007,0.0758431,0.0447333,1.50076,-0.0752363,0.0159105,1.50076,0.0729874,
6.4741,0.0295411,-0.695911,1.5007,-0.0712152,-0.661682,1.5007,0.0758541,0.0447332,1.50076,-0.0752394,0.0159104,1.50076,0.0729842,
6.4842,0.0295381,-0.695932,1.5007,-0.0711998,-0.661685,1.5007,0.0758652,0.0447332,1.50076,-0.0752425,0.0159103,1.50076,0.0729811,
6.4943,0.0295355,-0.695954,1.5007,-0.0711843,-0.661688,1.5007,0.0758764,0.0447331,1.50076,-0.0752457,0.0159101,1.50076,0.0729779,
6.5044,0.0295331,-0.695975,1.5007,-0.0711688,-0.661691,1.5007,0.0758877,0.044733,1.50076,-0.0752489,0.01591,1.50076,0.0729747,
6.5145,0.0295303,-0.695997,1.50071,-0.0711532,-0.661694,1.50071,0.075899,0.0447329,1.50076,-0.0752521,0.0159099,1.50076,0.0729715,
6.5246,0.0295272,-0.696018,1.50071,-0.0711376,-0.661698,1.50071,0.0759105,0.0447328,1.50076,-0.0752554,0.0159098,1.50076,0.0729682,
6.5347,0.0295235,-0.696039,1.50071,-0.071122,-0.661702,1.50071,0.075922,0.0447328,1.50076,-0.0752586,0.0159097,1.50076,0.072965,
6.5448,0.0295195,-0.696061,1.50071,-0.0711064,-0.661706,1.50071,0.0759336,0.0447327,1.50076,-0.0752619,0.0159096,1.50076,0.0729617,
6.5549,0.0295151,-0.696082,1.50071,-0.0710907,-0.66171,1.50071,0.0759453,0.0447326,1.50076,-0.0752651,0.0159095,1.50076,0.0729584,
6.565,0.0295104,-0.696103,1.50071,-0.071075,-0.661714,1.50071,0.075957,0.0447325,1.50076,-0.0752684,0.0159094,1.50076,0.0729552,
6.5751,0.0295056,-0.696125,1.50071,-0.0710592,-0.661719,1.50071,0.0759689,0.0447324,1.50076,-0.0752717,0.0159092,1.50076,0.0729519,
6.5852,0.0295005,-0.696146,1.50071,-0.0710434,-0.661724,1.50071,0.0759808,0.0447324,1.50076,-0.075275,0.0159091,1.50076,0.0729486,
6.5953,0.0294952,-0.696167,1.50071,-0.0710276,-0.661729,1.50071,0.0759929,0.0447323,1.50076,-0.0752783,0.015909,1.50076,0.0729452,
6.6054,0.0294897,-0.696188,1.50071,-0.0710118,-0.661734,1.50071,0.076005,0.0447322,1.50076,-0.0752816,0.0159089,1.50076,0.0729419,
6.6155,0.0294838,-0.696209,1.50071,-0.0709959,-0.661739,1.50071,0.0760172,0.0447321,1.50076,-0.075285,0.0159088,1.50076,0.0729386,
6.6256,0.0294776,-0.69623,1.50071,-0.07098,-0.661745,1.50071,0.0760294,0.044732,1.50076,-0.0752883,0.0159087,1.50076,0.0729352,
6.6357,0.0294702,-0.696251,1.50071,-0.070964,-0.66175,1.50071,0.0760417,0.044732,1.50076,-0.0752916,0.0159086,1.50076,0.0729319,
6.6458,0.0294612,-0.696272,1.50071,-0.0709481,-0.661756,1.50071,0.076054,0.0447319,1.50076,-0.075295,0.0159085,1.50076,0.0729285,
6.6559,0.0294504,-0.696294,1.50071,-0.0709321,-0.661761,1.50071,0.0760662,0.0447318,1.50076,-0.0752984,0.0159084,1.50076,0.0729252,
6.666,0.0294385,-0.696315,1.50071,-0.0709161,-0.661767,1.50071,0.0760785,0.0447317,1.50076,-0.0753017,0.0159082,1.50076,0.0729218,
6.6761,0.0294261,-0.696336,1.50071,-0.0709001,-0.661772,1.50071,0.0760909,0.0447317,1.50076,-0.0753051,0.0159081,1.50076,0.0729184,
6.6862,0.0294139,-0.696357,1.50071,-0.070884,-0.661778,1.50071,0.0761033,0.0447316,1.50076,-0.0753085,0.015908,1.50076,0.072915,
6.6963,0.0294017,-0.696377,1.50071,-0.0708678,-0.661784,1.50071,0.0761163,0.0447315,1.50076,-0.0753119,0.0159079,1.50076,0.0729116,
6.7064,0.0293842,-0.696382,1.50071,-0.0708573,-0.661789,1.50071,0.0761268,0.0447314,1.50076,-0.0753154,0.0159078,1.50076,0.0729081,
