CombinedSpineCont... started logging at time 09072018_171249 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
4.1309,0,-0.629583,1.5,-0.0745304,-0.647718,1.5,0.0753767,-0.017732,1.5,-0.0742066,-0.00088268,1.5,0.0758504,
4.141,0,-0.629583,1.5,-0.0745256,-0.647732,1.5,0.0753798,-0.0177317,1.5,-0.0741996,-0.000867667,1.5,0.0758557,
4.1511,0,-0.629583,1.5,-0.0745208,-0.647746,1.5,0.0753829,-0.0177306,1.5,-0.0741915,-0.000853625,1.5,0.0758623,
4.1612,0,-0.629584,1.5,-0.0745161,-0.64776,1.5,0.0753859,-0.0177292,1.5,-0.074183,-0.000840081,1.5,0.0758695,
4.1713,0,-0.629584,1.5,-0.0745112,-0.647774,1.5,0.0753891,-0.0177277,1.5,-0.0741745,-0.000826427,1.5,0.0758766,
4.1814,0,-0.629584,1.5,-0.0745065,-0.647789,1.5,0.0753921,-0.0177263,1.5,-0.074166,-0.000812797,1.5,0.0758838,
4.1915,0,-0.629584,1.5,-0.0745015,-0.647803,1.5,0.0753954,-0.0177249,1.5,-0.0741574,-0.000799132,1.5,0.0758909,
4.2016,0,-0.629584,1.5,-0.0744967,-0.647817,1.5,0.0753985,-0.0177235,1.5,-0.0741489,-0.000785484,1.5,0.0758981,
4.2117,0,-0.629584,1.5,-0.0744917,-0.647831,1.5,0.0754018,-0.0177221,1.5,-0.0741404,-0.000771734,1.5,0.0759052,
4.2218,0,-0.629584,1.5,-0.0744871,-0.647845,1.5,0.0754047,-0.0177207,1.5,-0.074132,-0.000758001,1.5,0.0759122,
4.2319,0,-0.629585,1.5,-0.0744822,-0.64786,1.5,0.0754078,-0.0177203,1.5,-0.0741249,-0.000742948,1.5,0.0759177,
4.242,0,-0.629585,1.5,-0.0744773,-0.647874,1.5,0.075411,-0.0177193,1.5,-0.0741169,-0.000728764,1.5,0.0759242,
4.2521,0,-0.629585,1.5,-0.074472,-0.647887,1.5,0.0754147,-0.0177188,1.5,-0.0741097,-0.000713893,1.5,0.0759297,
4.2622,0,-0.629585,1.5,-0.074467,-0.647902,1.5,0.075418,-0.0177178,1.5,-0.0741017,-0.000699881,1.5,0.0759362,
4.2723,0,-0.629585,1.5,-0.0744624,-0.647916,1.5,0.0754208,-0.017718,1.5,-0.0740955,-0.0006836,1.5,0.0759406,
4.2824,0,-0.629586,1.5,-0.0744575,-0.64793,1.5,0.075424,-0.017717,1.5,-0.0740877,-0.000669321,1.5,0.0759469,
4.2925,0,-0.629586,1.5,-0.0744527,-0.647945,1.5,0.0754271,-0.017717,1.5,-0.0740809,-0.00065372,1.5,0.0759519,
4.3026,0,-0.629586,1.5,-0.0744478,-0.647959,1.5,0.0754302,-0.0177165,1.5,-0.0740737,-0.000638609,1.5,0.0759575,
4.3127,0,-0.629586,1.5,-0.074443,-0.647974,1.5,0.0754333,-0.0177154,1.5,-0.0740657,-0.000624544,1.5,0.075964,
4.3228,0,-0.629586,1.5,-0.0744381,-0.647988,1.5,0.0754364,-0.0177145,1.5,-0.0740581,-0.000609893,1.5,0.07597,
4.3329,0,-0.629586,1.5,-0.0744332,-0.648002,1.5,0.0754397,-0.0177137,1.5,-0.0740505,-0.000595757,1.5,0.0759761,
4.343,0,-0.629587,1.5,-0.0744283,-0.648016,1.5,0.0754428,-0.0177129,1.5,-0.0740429,-0.000581298,1.5,0.0759821,
4.3531,0,-0.629587,1.5,-0.0744233,-0.648031,1.5,0.075446,-0.017712,1.5,-0.0740353,-0.000566913,1.5,0.0759882,
4.3632,0,-0.629587,1.5,-0.0744185,-0.648045,1.5,0.0754491,-0.0177116,1.5,-0.0740282,-0.000551813,1.5,0.0759936,
4.3733,0,-0.629587,1.5,-0.0744134,-0.648059,1.5,0.0754524,-0.0177109,1.5,-0.0740207,-0.000537348,1.5,0.0759996,
4.3834,0,-0.629587,1.5,-0.0744083,-0.648074,1.5,0.0754558,-0.0177101,1.5,-0.0740131,-0.000522826,1.5,0.0760055,
4.3935,0,-0.629587,1.5,-0.0744037,-0.648088,1.5,0.0754587,-0.0177091,1.5,-0.0740053,-0.000508468,1.5,0.0760118,
4.4036,0,-0.629588,1.5,-0.0743987,-0.648102,1.5,0.0754619,-0.0177083,1.5,-0.0739977,-0.000493811,1.5,0.0760178,
4.4137,0,-0.629588,1.5,-0.0743936,-0.648117,1.5,0.0754653,-0.0177075,1.5,-0.0739901,-0.000479302,1.5,0.0760238,
4.4238,0,-0.629588,1.5,-0.0743888,-0.648131,1.5,0.0754684,-0.0177064,1.5,-0.0739821,-0.000465048,1.5,0.0760304,
4.4339,0,-0.629588,1.5,-0.0743839,-0.648145,1.5,0.0754715,-0.0177054,1.5,-0.0739742,-0.000450708,1.5,0.0760367,
4.444,0,-0.629589,1.5,-0.0743787,-0.648159,1.5,0.0754749,-0.0177043,1.5,-0.0739663,-0.000436417,1.5,0.0760431,
4.4541,0,-0.629589,1.5,-0.074374,-0.648174,1.5,0.0754778,-0.0177036,1.5,-0.0739589,-0.000421653,1.5,0.0760489,
4.4642,0,-0.629589,1.5,-0.0743691,-0.648189,1.5,0.075481,-0.0177027,1.5,-0.0739513,-0.000407145,1.5,0.0760549,
4.4743,0,-0.629589,1.5,-0.0743642,-0.648203,1.5,0.075484,-0.0177015,1.5,-0.0739432,-0.000393354,1.5,0.0760616,
4.4844,0,-0.629589,1.5,-0.0743592,-0.648218,1.5,0.0754874,-0.0177003,1.5,-0.0739353,-0.000379318,1.5,0.076068,
4.4945,0,-0.629589,1.5,-0.0743542,-0.648232,1.5,0.0754905,-0.0176993,1.5,-0.0739274,-0.000364971,1.5,0.0760743,
4.5046,0,-0.629589,1.5,-0.0743493,-0.648246,1.5,0.0754937,-0.0176983,1.5,-0.0739196,-0.000350905,1.5,0.0760806,
4.5147,0,-0.62959,1.5,-0.0743443,-0.648261,1.5,0.075497,-0.0176979,1.5,-0.0739126,-0.000336074,1.5,0.0760859,
4.5248,0,-0.62959,1.5,-0.0743392,-0.648275,1.5,0.0755002,-0.0176973,1.5,-0.0739053,-0.000321256,1.5,0.0760916,
4.5349,0,-0.62959,1.5,-0.0743341,-0.648289,1.5,0.0755037,-0.0176961,1.5,-0.0738972,-0.000307105,1.5,0.0760982,
4.545,0,-0.62959,1.5,-0.0743291,-0.648304,1.5,0.0755069,-0.0176947,1.5,-0.0738888,-0.00029309,1.5,0.0761052,
4.5551,0,-0.629591,1.5,-0.074324,-0.648318,1.5,0.0755102,-0.0176935,1.5,-0.0738807,-0.000279028,1.5,0.0761117,
4.5652,0,-0.629591,1.5,-0.0743193,-0.648333,1.5,0.0755131,-0.0176923,1.5,-0.0738725,-0.000264903,1.5,0.0761184,
4.5753,0,-0.629591,1.5,-0.0743142,-0.648347,1.5,0.0755164,-0.0176907,1.5,-0.0738638,-0.000250902,1.5,0.0761257,
4.5854,0,-0.629591,1.5,-0.074309,-0.648361,1.5,0.0755199,-0.0176892,1.5,-0.0738551,-0.000236805,1.5,0.076133,
4.5955,0,-0.629591,1.5,-0.074304,-0.648376,1.5,0.0755231,-0.0176876,1.5,-0.0738463,-0.000222763,1.5,0.0761403,
4.6056,0,-0.629592,1.5,-0.0742992,-0.648391,1.5,0.075526,-0.0176861,1.5,-0.0738376,-0.000208681,1.5,0.0761475,
4.6157,0,-0.629592,1.5,-0.0742941,-0.648405,1.5,0.0755293,-0.0176846,1.5,-0.073829,-0.000194514,1.5,0.0761547,
4.6258,0,-0.629592,1.5,-0.0742893,-0.64842,1.5,0.0755323,-0.0176831,1.5,-0.0738202,-0.000180403,1.5,0.0761619,
4.6359,0,-0.629592,1.5,-0.0742843,-0.648434,1.5,0.0755355,-0.0176817,1.5,-0.0738116,-0.000166247,1.5,0.0761691,
4.646,0,-0.629592,1.5,-0.0742794,-0.648449,1.5,0.0755386,-0.0176802,1.5,-0.073803,-0.000152009,1.5,0.0761762,
4.6561,0,-0.629593,1.5,-0.0742742,-0.648463,1.5,0.075542,-0.0176788,1.5,-0.0737943,-0.000137829,1.5,0.0761834,
4.6662,0,-0.629593,1.5,-0.0742691,-0.648478,1.5,0.0755453,-0.0176774,1.5,-0.0737857,-0.000123602,1.5,0.0761905,
4.6763,0,-0.629593,1.5,-0.0742643,-0.648493,1.5,0.0755483,-0.017676,1.5,-0.0737771,-0.000109293,1.5,0.0761976,
4.6864,0,-0.629593,1.5,-0.0742591,-0.648507,1.5,0.0755517,-0.0176746,1.5,-0.0737685,-9.50431e-05,1.5,0.0762047,
4.6965,0,-0.629593,1.5,-0.0742543,-0.648522,1.5,0.0755546,-0.0176733,1.5,-0.0737599,-8.07439e-05,1.5,0.0762118,
4.7066,0,-0.629594,1.5,-0.0742494,-0.648537,1.5,0.0755577,-0.0176719,1.5,-0.0737514,-6.63641e-05,1.5,0.0762188,
4.7167,0,-0.629594,1.5,-0.0742446,-0.648552,1.5,0.0755606,-0.0176706,1.5,-0.0737428,-5.2043e-05,1.5,0.0762258,
4.7268,0,-0.629594,1.5,-0.0742397,-0.648566,1.5,0.0755637,-0.0176693,1.5,-0.0737343,-3.76705e-05,1.5,0.0762328,
4.7369,0,-0.629594,1.5,-0.0742344,-0.648581,1.5,0.0755671,-0.017668,1.5,-0.0737258,-2.32184e-05,1.5,0.0762398,
4.747,0,-0.629594,1.5,-0.0742296,-0.648596,1.5,0.0755701,-0.0176667,1.5,-0.0737173,-8.82532e-06,1.5,0.0762467,
4.7571,0,-0.629594,1.5,-0.0742247,-0.648611,1.5,0.0755731,-0.0176655,1.5,-0.0737088,5.62126e-06,1.5,0.0762536,
4.7672,0,-0.629595,1.5,-0.0742196,-0.648625,1.5,0.0755763,-0.0176642,1.5,-0.0737004,2.01466e-05,1.5,0.0762605,
4.7773,0,-0.629595,1.5,-0.074215,-0.64864,1.5,0.0755791,-0.017663,1.5,-0.0736919,3.46126e-05,1.5,0.0762674,
4.7874,0,-0.629595,1.5,-0.0742103,-0.648655,1.5,0.0755819,-0.0176619,1.5,-0.0736835,4.91341e-05,1.5,0.0762742,
4.7975,0,-0.629595,1.5,-0.0742054,-0.64867,1.5,0.0755849,-0.0176607,1.5,-0.0736751,6.37336e-05,1.5,0.076281,
4.8076,0,-0.629595,1.5,-0.0742,-0.648684,1.5,0.0755885,-0.0176595,1.5,-0.0736667,7.82734e-05,1.5,0.0762879,
4.8177,0,-0.629595,1.5,-0.0741951,-0.648699,1.5,0.0755916,-0.0176584,1.5,-0.0736584,9.28712e-05,1.5,0.0762946,
4.8278,0,-0.629595,1.5,-0.0741903,-0.648714,1.5,0.0755945,-0.0176573,1.5,-0.07365,0.000107547,1.5,0.0763013,
4.8379,0,-0.629596,1.5,-0.0741854,-0.648729,1.5,0.0755974,-0.0176562,1.5,-0.0736417,0.000122162,1.5,0.0763081,
4.848,0,-0.629596,1.5,-0.0741805,-0.648744,1.5,0.0756004,-0.0176551,1.5,-0.0736334,0.000136837,1.5,0.0763147,
4.8581,0,-0.629596,1.5,-0.0741756,-0.648759,1.5,0.0756035,-0.0176541,1.5,-0.0736251,0.000151589,1.5,0.0763214,
4.8682,0,-0.629596,1.5,-0.0741706,-0.648774,1.5,0.0756066,-0.017653,1.5,-0.0736168,0.000166277,1.5,0.0763281,
4.8783,0,-0.629596,1.5,-0.0741657,-0.648789,1.5,0.0756096,-0.017652,1.5,-0.0736085,0.00018095,1.5,0.0763347,
4.8884,0,-0.629596,1.5,-0.0741608,-0.648804,1.5,0.0756126,-0.0176509,1.5,-0.0736003,0.000195705,1.5,0.0763414,
4.8985,0,-0.629596,1.5,-0.074156,-0.648819,1.5,0.0756155,-0.0176498,1.5,-0.0735922,0.000210246,1.5,0.0763478,
4.9086,0,-0.629597,1.5,-0.0741509,-0.648834,1.5,0.0756187,-0.017649,1.5,-0.0735846,0.000225266,1.5,0.0763538,
4.9187,0,-0.629597,1.5,-0.0741456,-0.648849,1.5,0.0756221,-0.0176479,1.5,-0.0735765,0.000240121,1.5,0.0763602,
4.9288,0,-0.629597,1.5,-0.0741405,-0.648863,1.5,0.0756254,-0.0176468,1.5,-0.0735686,0.000254567,1.5,0.0763665,
4.9389,0,-0.629597,1.5,-0.0741357,-0.648878,1.5,0.0756283,-0.0176458,1.5,-0.0735609,0.000269209,1.5,0.0763726,
4.949,0,-0.629597,1.5,-0.074131,-0.648894,1.5,0.075631,-0.0176447,1.5,-0.073553,0.000283888,1.5,0.0763788,
4.9591,0,-0.629598,1.5,-0.0741261,-0.648909,1.5,0.075634,-0.0176437,1.5,-0.0735453,0.000298711,1.5,0.076385,
4.9692,0,-0.629598,1.5,-0.074121,-0.648923,1.5,0.0756372,-0.0176424,1.5,-0.0735371,0.000313339,1.5,0.0763915,
4.9793,0,-0.629598,1.5,-0.074116,-0.648938,1.5,0.0756403,-0.0176413,1.5,-0.0735293,0.000328251,1.5,0.0763977,
4.9894,0,-0.629598,1.5,-0.0741106,-0.648953,1.5,0.0756438,-0.01764,1.5,-0.0735212,0.000343072,1.5,0.0764042,
4.9995,0,-0.629599,1.5,-0.0741057,-0.648968,1.5,0.0756469,-0.0176389,1.5,-0.0735131,0.00035767,1.5,0.0764106,
5.0096,0,-0.629599,1.5,-0.0741004,-0.648983,1.5,0.0756503,-0.0176378,1.5,-0.0735053,0.000372522,1.5,0.0764168,
5.0197,0,-0.629599,1.5,-0.0740956,-0.648998,1.5,0.0756531,-0.0176365,1.5,-0.0734973,0.000387252,1.5,0.0764232,
5.0298,0,-0.629599,1.5,-0.0740904,-0.649013,1.5,0.0756564,-0.0176352,1.5,-0.073489,0.000401819,1.5,0.0764298,
5.0399,0,-0.6296,1.5,-0.0740855,-0.649029,1.5,0.0756593,-0.0176342,1.5,-0.0734813,0.000416658,1.5,0.0764358,
5.05,0,-0.6296,1.5,-0.0740804,-0.649044,1.5,0.0756626,-0.0176329,1.5,-0.0734732,0.000431559,1.5,0.0764423,
5.0601,0,-0.6296,1.5,-0.0740756,-0.649059,1.5,0.0756653,-0.0176318,1.5,-0.0734655,0.000446472,1.5,0.0764484,
5.0702,0,-0.6296,1.5,-0.0740707,-0.649074,1.5,0.0756683,-0.0176306,1.5,-0.0734576,0.000461348,1.5,0.0764546,
5.0803,0,-0.6296,1.5,-0.0740658,-0.649089,1.5,0.0756712,-0.0176296,1.5,-0.0734499,0.000476213,1.5,0.0764606,
5.0904,0,-0.6296,1.5,-0.0740612,-0.649104,1.5,0.0756738,-0.0176284,1.5,-0.0734419,0.000490921,1.5,0.076467,
5.1005,0,-0.6296,1.5,-0.0740564,-0.64912,1.5,0.0756766,-0.0176271,1.5,-0.0734337,0.000505553,1.5,0.0764736,
5.1106,0,-0.6296,1.5,-0.0740515,-0.649135,1.5,0.0756796,-0.0176259,1.5,-0.0734257,0.000520309,1.5,0.0764799,
5.1207,0,-0.6296,1.5,-0.0740467,-0.64915,1.5,0.0756825,-0.0176245,1.5,-0.0734176,0.000535153,1.5,0.0764864,
5.1308,0,-0.629601,1.5,-0.0740419,-0.649165,1.5,0.0756852,-0.0176235,1.5,-0.0734099,0.00055045,1.5,0.0764924,
5.1409,0,-0.629601,1.5,-0.0740369,-0.649181,1.5,0.0756883,-0.017622,1.5,-0.0734017,0.000565348,1.5,0.076499,
5.151,0,-0.629601,1.5,-0.074032,-0.649196,1.5,0.0756911,-0.0176207,1.5,-0.0733936,0.000580104,1.5,0.0765055,
5.1611,0,-0.629601,1.5,-0.074027,-0.649211,1.5,0.0756942,-0.0176192,1.5,-0.0733852,0.00059471,1.5,0.0765123,
5.1712,0,-0.629601,1.5,-0.074022,-0.649226,1.5,0.0756973,-0.0176181,1.5,-0.0733776,0.000610124,1.5,0.0765181,
5.1813,0,-0.629602,1.5,-0.0740169,-0.649242,1.5,0.0757004,-0.0176171,1.5,-0.0733698,0.000625289,1.5,0.0765242,
5.1914,0,-0.629602,1.5,-0.0740117,-0.649257,1.5,0.0757036,-0.0176158,1.5,-0.0733617,0.000640046,1.5,0.0765307,
5.2015,0,-0.629602,1.5,-0.0740067,-0.649272,1.5,0.0757067,-0.0176145,1.5,-0.0733537,0.00065532,1.5,0.076537,
5.2116,0,-0.629602,1.5,-0.0740019,-0.649287,1.5,0.0757095,-0.0176134,1.5,-0.0733459,0.000670612,1.5,0.076543,
5.2217,0,-0.629602,1.5,-0.0739969,-0.649303,1.5,0.0757125,-0.0176121,1.5,-0.0733379,0.000685757,1.5,0.0765494,
5.2318,0,-0.629603,1.5,-0.0739917,-0.649318,1.5,0.0757158,-0.0176114,1.5,-0.0733306,0.000701355,1.5,0.0765549,
5.2419,0,-0.629603,1.5,-0.0739866,-0.649333,1.5,0.0757188,-0.01761,1.5,-0.0733226,0.000716356,1.5,0.0765612,
5.252,0,-0.629603,1.5,-0.0739817,-0.649348,1.5,0.0757218,-0.0176091,1.5,-0.073315,0.000731441,1.5,0.076567,
5.2621,0,-0.629603,1.5,-0.0739768,-0.649364,1.5,0.0757246,-0.017608,1.5,-0.0733074,0.00074664,1.5,0.076573,
5.2722,0,-0.629604,1.5,-0.0739716,-0.649379,1.5,0.0757278,-0.0176068,1.5,-0.0732993,0.00076152,1.5,0.0765793,
5.2823,0,-0.629604,1.5,-0.0739668,-0.649395,1.5,0.0757306,-0.0176058,1.5,-0.0732917,0.00077689,1.5,0.0765852,
5.2924,0,-0.629604,1.5,-0.0739617,-0.64941,1.5,0.0757338,-0.0176045,1.5,-0.0732836,0.000792145,1.5,0.0765915,
5.3025,0,-0.629604,1.5,-0.0739565,-0.649425,1.5,0.075737,-0.0176032,1.5,-0.0732757,0.000807453,1.5,0.0765978,
5.3126,0,-0.629605,1.5,-0.0739514,-0.64944,1.5,0.0757401,-0.0176022,1.5,-0.073268,0.000822857,1.5,0.0766036,
5.3227,0,-0.629605,1.5,-0.0739464,-0.649456,1.5,0.0757431,-0.0176009,1.5,-0.0732601,0.00083801,1.5,0.0766098,
5.3328,0,-0.629605,1.5,-0.0739414,-0.649471,1.5,0.075746,-0.0175997,1.5,-0.0732522,0.000853168,1.5,0.0766161,
5.3429,0,-0.629605,1.5,-0.0739365,-0.649487,1.5,0.0757489,-0.0175984,1.5,-0.073244,0.000868423,1.5,0.0766225,
5.353,0,-0.629605,1.5,-0.0739314,-0.649502,1.5,0.075752,-0.017597,1.5,-0.0732359,0.000883333,1.5,0.076629,
5.3631,0,-0.629606,1.5,-0.0739262,-0.649517,1.5,0.0757552,-0.0175957,1.5,-0.0732279,0.000898602,1.5,0.0766353,
5.3732,0,-0.629606,1.5,-0.0739212,-0.649533,1.5,0.0757582,-0.0175944,1.5,-0.0732198,0.000913777,1.5,0.0766416,
5.3833,0,-0.629606,1.5,-0.0739166,-0.649549,1.5,0.0757606,-0.0175933,1.5,-0.0732119,0.000929251,1.5,0.0766477,
5.3934,0,-0.629606,1.5,-0.0739116,-0.649564,1.5,0.0757636,-0.0175919,1.5,-0.0732039,0.000944727,1.5,0.076654,
5.4035,0,-0.629606,1.5,-0.0739066,-0.64958,1.5,0.0757666,-0.0175908,1.5,-0.0731959,0.000960157,1.5,0.0766602,
5.4136,0,-0.629607,1.5,-0.0739016,-0.649596,1.5,0.0757695,-0.0175896,1.5,-0.073188,0.000975492,1.5,0.0766664,
5.4237,0,-0.629607,1.5,-0.0738967,-0.649611,1.5,0.0757723,-0.0175886,1.5,-0.0731802,0.000991025,1.5,0.0766724,
5.4338,0,-0.629607,1.5,-0.0738917,-0.649627,1.5,0.0757752,-0.0175875,1.5,-0.0731724,0.00100663,1.5,0.0766784,
5.4439,0,-0.629607,1.5,-0.0738867,-0.649642,1.5,0.0757782,-0.0175863,1.5,-0.0731644,0.00102196,1.5,0.0766846,
5.454,0,-0.629607,1.5,-0.0738818,-0.649658,1.5,0.0757811,-0.0175849,1.5,-0.0731564,0.00103731,1.5,0.0766909,
5.4641,0,-0.629608,1.5,-0.0738765,-0.649674,1.5,0.0757843,-0.0175837,1.5,-0.0731483,0.00105266,1.5,0.0766972,
5.4742,0,-0.629608,1.5,-0.0738711,-0.649689,1.5,0.0757877,-0.0175826,1.5,-0.0731406,0.00106834,1.5,0.0767032,
5.4843,0,-0.629608,1.5,-0.0738662,-0.649705,1.5,0.0757905,-0.0175813,1.5,-0.0731325,0.0010836,1.5,0.0767095,
5.4944,0,-0.629609,1.5,-0.0738606,-0.64972,1.5,0.0757941,-0.0175802,1.5,-0.0731248,0.00109926,1.5,0.0767153,
5.5045,0,-0.629609,1.5,-0.0738554,-0.649736,1.5,0.0757972,-0.0175789,1.5,-0.073117,0.00111477,1.5,0.0767214,
5.5146,0,-0.629609,1.5,-0.0738502,-0.649751,1.5,0.0758004,-0.0175772,1.5,-0.0731085,0.00112956,1.5,0.0767282,
5.5247,0,-0.62961,1.5,-0.073845,-0.649767,1.5,0.0758035,-0.0175759,1.5,-0.0731008,0.0011449,1.5,0.0767342,
5.5348,0,-0.62961,1.5,-0.0738397,-0.649782,1.5,0.0758068,-0.0175746,1.5,-0.0730928,0.0011603,1.5,0.0767404,
5.5449,0,-0.62961,1.5,-0.0738348,-0.649798,1.5,0.0758097,-0.0175737,1.5,-0.0730851,0.00117629,1.5,0.0767463,
5.555,0,-0.629611,1.5,-0.0738297,-0.649814,1.5,0.0758127,-0.0175727,1.5,-0.0730773,0.00119226,1.5,0.0767522,
5.5651,0,-0.629611,1.5,-0.0738247,-0.649829,1.5,0.0758155,-0.0175715,1.5,-0.0730693,0.00120818,1.5,0.0767584,
5.5752,0,-0.629611,1.5,-0.0738201,-0.649846,1.5,0.075818,-0.0175704,1.5,-0.0730614,0.00122383,1.5,0.0767644,
5.5853,0,-0.629611,1.5,-0.073815,-0.649861,1.5,0.075821,-0.017569,1.5,-0.0730534,0.00123962,1.5,0.0767706,
5.5954,0,-0.629611,1.5,-0.0738098,-0.649877,1.5,0.0758241,-0.017568,1.5,-0.0730455,0.00125572,1.5,0.0767766,
5.6055,0,-0.629611,1.5,-0.0738048,-0.649893,1.5,0.0758269,-0.0175668,1.5,-0.0730375,0.0012715,1.5,0.0767828,
5.6156,0,-0.629612,1.5,-0.0737997,-0.649909,1.5,0.07583,-0.0175651,1.5,-0.073029,0.00128662,1.5,0.0767896,
5.6257,0,-0.629612,1.5,-0.0737947,-0.649925,1.5,0.0758328,-0.0175636,1.5,-0.0730211,0.00130175,1.5,0.0767958,
5.6358,0,-0.629612,1.5,-0.0737896,-0.649941,1.5,0.0758357,-0.0175625,1.5,-0.0730135,0.00131752,1.5,0.0768016,
5.6459,0,-0.629612,1.5,-0.0737846,-0.649957,1.5,0.0758386,-0.0175606,1.5,-0.0730052,0.00133206,1.5,0.0768083,
5.656,0,-0.629612,1.5,-0.0737796,-0.649973,1.5,0.0758414,-0.0175588,1.5,-0.072997,0.00134673,1.5,0.0768148,
5.6661,0,-0.629613,1.5,-0.0737746,-0.649989,1.5,0.0758443,-0.0175574,1.5,-0.0729889,0.00136214,1.5,0.0768212,
5.6762,0,-0.629613,1.5,-0.0737694,-0.650005,1.5,0.0758473,-0.017556,1.5,-0.0729809,0.00137753,1.5,0.0768274,
5.6863,0,-0.629613,1.5,-0.0737644,-0.650021,1.5,0.0758502,-0.0175545,1.5,-0.0729727,0.00139288,1.5,0.0768339,
5.6964,0,-0.629614,1.5,-0.073759,-0.650037,1.5,0.0758535,-0.0175529,1.5,-0.0729643,0.00140856,1.5,0.0768405,
5.7065,0,-0.629614,1.5,-0.0737536,-0.650052,1.5,0.0758569,-0.017551,1.5,-0.0729555,0.00142361,1.5,0.0768476,
5.7166,0,-0.629614,1.5,-0.0737484,-0.650068,1.5,0.0758599,-0.0175493,1.5,-0.0729472,0.00143878,1.5,0.0768541,
5.7267,0,-0.629615,1.5,-0.0737432,-0.650084,1.5,0.0758629,-0.0175473,1.5,-0.0729389,0.00145363,1.5,0.0768609,
5.7368,0,-0.629615,1.5,-0.0737383,-0.6501,1.5,0.0758656,-0.0175457,1.5,-0.0729304,0.001469,1.5,0.0768677,
5.7469,0,-0.629615,1.5,-0.0737331,-0.650116,1.5,0.0758687,-0.017544,1.5,-0.0729221,0.00148438,1.5,0.0768741,
5.757,0,-0.629615,1.5,-0.0737281,-0.650133,1.5,0.0758714,-0.0175428,1.5,-0.0729141,0.00150057,1.5,0.0768803,
5.7671,0,-0.629615,1.5,-0.0737233,-0.650149,1.5,0.075874,-0.0175407,1.5,-0.0729053,0.00151541,1.5,0.0768874,
5.7772,0,-0.629616,1.5,-0.0737179,-0.650165,1.5,0.0758773,-0.017539,1.5,-0.0728969,0.0015308,1.5,0.0768941,
5.7873,0,-0.629616,1.5,-0.073713,-0.650181,1.5,0.07588,-0.0175376,1.5,-0.0728886,0.00154682,1.5,0.0769006,
5.7974,0,-0.629616,1.5,-0.0737079,-0.650197,1.5,0.0758829,-0.0175357,1.5,-0.0728799,0.00156205,1.5,0.0769076,
5.8075,0,-0.629616,1.5,-0.073703,-0.650214,1.5,0.0758856,-0.0175341,1.5,-0.0728714,0.00157811,1.5,0.0769142,
5.8176,0,-0.629617,1.5,-0.0736976,-0.65023,1.5,0.0758889,-0.017532,1.5,-0.0728626,0.00159294,1.5,0.0769213,
5.8277,0,-0.629617,1.5,-0.0736924,-0.650246,1.5,0.0758918,-0.0175303,1.5,-0.0728542,0.00160845,1.5,0.076928,
5.8378,0,-0.629617,1.5,-0.0736869,-0.650262,1.5,0.0758952,-0.0175282,1.5,-0.0728454,0.0016236,1.5,0.0769352,
5.8479,0,-0.629618,1.5,-0.0736815,-0.650277,1.5,0.0758985,-0.0175262,1.5,-0.0728369,0.00163874,1.5,0.076942,
5.858,0,-0.629618,1.5,-0.0736766,-0.650293,1.5,0.0759013,-0.017524,1.5,-0.0728287,0.00165261,1.5,0.0769487,
5.8681,0,-0.629618,1.5,-0.0736716,-0.650309,1.5,0.0759041,-0.0175225,1.5,-0.0728202,0.00166855,1.5,0.0769553,
5.8782,0,-0.629618,1.5,-0.0736665,-0.650325,1.5,0.075907,-0.0175206,1.5,-0.0728116,0.0016834,1.5,0.0769622,
5.8883,0,-0.629619,1.5,-0.0736613,-0.650342,1.5,0.0759099,-0.0175186,1.5,-0.0728028,0.00169865,1.5,0.0769693,
5.8984,0,-0.629619,1.5,-0.0736561,-0.650357,1.5,0.0759131,-0.0175174,1.5,-0.072795,0.0017151,1.5,0.0769752,
5.9085,0,-0.629619,1.5,-0.0736507,-0.650374,1.5,0.0759161,-0.0175154,1.5,-0.0727864,0.00172788,1.5,0.0769824,
5.9186,0,-0.62962,1.5,-0.0736454,-0.65039,1.5,0.0759193,-0.0175135,1.5,-0.0727785,0.00174289,1.5,0.0769886,
5.9287,0,-0.62962,1.5,-0.0736402,-0.650406,1.5,0.0759223,-0.0175113,1.5,-0.0727695,0.00175807,1.5,0.0769959,
5.9388,0,-0.629621,1.5,-0.0736348,-0.650423,1.5,0.0759255,-0.0175093,1.5,-0.0727609,0.0017735,1.5,0.0770029,
5.9489,0,-0.629621,1.5,-0.0736293,-0.650439,1.5,0.0759288,-0.0175069,1.5,-0.0727519,0.00178849,1.5,0.0770102,
5.959,0,-0.629621,1.5,-0.0736242,-0.650455,1.5,0.0759316,-0.0175038,1.5,-0.0727423,0.00180259,1.5,0.0770184,
